Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,14:30:40,40TWL4,814,990,5.878,25,58,2.359,2
2022-05-20,14:30:45,40TWL4,813,989,5.959,27,38,2.107,2
2022-05-20,14:30:50,40TWL4,758,893,6.022,39,2,2.835,2
2022-05-20,14:30:55,40TWL4,705,824,5.949,38,48,2.588,2
2022-05-20,14:31:00,40TWL4,951,935,6.264,20,1,3.405,2
2022-05-20,14:31:05,40TWL4,768,921,6.29,30,78,3.048,2
2022-05-20,14:31:10,40TWL4,703,820,5.647,25,30,2.904,2
2022-05-20,14:31:15,40TWL4,975,971,6.065,39,6,3.165,2
2022-05-20,14:31:20,40TWL4,711,956,5.624,36,30,2.069,2
2022-05-20,14:31:25,40TWL4,758,843,6.388,40,76,2.329,2
2022-05-20,14:31:30,40TWL4,992,958,5.691,27,42,2.876,2
2022-05-20,14:31:35,40TWL4,711,901,6.396,28,87,3.388,2
2022-05-20,14:31:40,40TWL4,707,866,6.166,40,47,2.207,2
2022-05-20,14:31:45,40TWL4,786,860,6.44,30,97,2.273,2
2022-05-20,14:31:50,40TWL4,994,863,5.615,35,31,2.803,2
2022-05-20,14:31:55,40TWL4,772,830,5.966,38,45,3.152,2
2022-05-20,14:32:00,40TWL4,733,945,5.61,34,18,2.293,2
2022-05-20,14:32:05,40TWL4,881,950,6.047,30,56,3.129,2
2022-05-20,14:32:10,40TWL4,754,946,6.248,31,37,2.123,2
2022-05-20,14:32:15,40TWL4,901,828,5.866,40,36,3.193,2
2022-05-20,14:32:20,40TWL4,930,887,5.651,39,14,2.971,2
2022-05-20,14:32:25,40TWL4,957,952,6.099,27,31,2.875,2
2022-05-20,14:32:30,40TWL4,701,933,6.31,25,29,3.181,2
2022-05-20,14:32:35,40TWL4,714,988,6.115,22,51,2.029,2
2022-05-20,14:32:40,40TWL4,878,906,6.259,32,89,2.332,2
2022-05-20,14:32:45,40TWL4,850,825,6.296,34,94,2.539,2
2022-05-20,14:32:50,40TWL4,740,870,5.803,35,49,2.635,2
2022-05-20,14:32:55,40TWL4,867,831,5.861,35,63,2.47,2
2022-05-20,14:33:00,40TWL4,889,877,6.454,25,10,2.505,2
2022-05-20,14:33:05,40TWL4,916,932,6.472,40,3,2.269,2
2022-05-20,14:33:10,40TWL4,838,900,6.134,40,10,2.649,2
2022-05-20,14:33:15,40TWL4,728,838,6.133,25,19,2.434,2
2022-05-20,14:33:20,40TWL4,911,930,6.195,39,68,2.378,2
2022-05-20,14:33:25,40TWL4,860,986,6.214,38,57,2.681,2
2022-05-20,14:33:30,40TWL4,903,904,5.799,20,26,3.222,2
2022-05-20,14:33:35,40TWL4,821,822,5.801,35,70,2.777,2
2022-05-20,14:33:40,40TWL4,963,943,5.903,29,24,2.113,2
2022-05-20,14:33:45,40TWL4,737,986,6.273,31,41,2.488,2
2022-05-20,14:33:50,40TWL4,979,919,6.38,24,4,2.582,2
2022-05-20,14:33:55,40TWL4,871,823,6.09,31,100,3.274,2
2022-05-20,14:34:00,40TWL4,854,976,6.423,36,60,3.333,2
2022-05-20,14:34:05,40TWL4,927,991,6.361,21,35,2.732,2
2022-05-20,14:34:10,40TWL4,958,959,6.435,20,73,3.01,2
2022-05-20,14:34:15,40TWL4,894,929,5.903,24,94,2.31,2
2022-05-20,14:34:20,40TWL4,724,855,5.907,30,6,2.603,2
2022-05-20,14:34:25,40TWL4,703,953,5.997,36,10,3.035,2
2022-05-20,14:34:30,40TWL4,885,992,6.231,40,15,3.168,2
2022-05-20,14:34:35,40TWL4,704,810,5.945,24,55,3.014,2
2022-05-20,14:34:40,40TWL4,734,820,6.053,31,48,3.451,2
2022-05-20,14:34:45,40TWL4,913,802,5.732,37,67,2.861,2
2022-05-20,14:34:50,40TWL4,706,920,5.628,26,4,2.428,2
2022-05-20,14:34:55,40TWL4,978,803,5.531,39,67,3.139,2
2022-05-20,14:35:00,40TWL4,739,951,5.508,22,56,2.747,2
2022-05-20,14:35:05,40TWL4,765,878,5.881,28,28,3.355,2
2022-05-20,14:35:10,40TWL4,860,971,5.777,36,13,2.629,2
2022-05-20,14:35:15,40TWL4,823,917,5.511,38,90,2.43,2
2022-05-20,14:35:20,40TWL4,872,890,5.773,33,54,2.682,2
2022-05-20,14:35:25,40TWL4,826,981,5.69,27,9,2.186,2
2022-05-20,14:35:30,40TWL4,946,972,6.276,23,83,2.397,2
2022-05-20,14:35:35,40TWL4,763,979,5.824,21,92,3.484,2
2022-05-20,14:35:40,40TWL4,757,937,5.931,35,78,2.438,2
2022-05-20,14:35:45,40TWL4,759,869,6.11,38,96,2.705,2
2022-05-20,14:35:50,40TWL4,884,877,6.006,33,13,2.85,2
2022-05-20,14:35:55,40TWL4,767,889,6.182,30,51,3.493,2
2022-05-20,14:36:00,40TWL4,875,898,5.898,28,92,2.818,2
2022-05-20,14:36:05,40TWL4,703,867,6.369,27,7,2.976,2
2022-05-20,14:36:10,40TWL4,959,834,6.103,30,15,2.908,2
2022-05-20,14:36:15,40TWL4,836,915,5.878,22,57,2.535,2
2022-05-20,14:36:20,40TWL4,739,807,6.32,24,44,2.83,2
2022-05-20,14:36:25,40TWL4,971,921,5.855,32,11,3.367,2
2022-05-20,14:36:30,40TWL4,731,916,5.529,39,12,2.081,2
2022-05-20,14:36:35,40TWL4,730,823,6.266,34,89,2.399,2
2022-05-20,14:36:40,40TWL4,915,969,6.053,39,21,2.969,2
2022-05-20,14:36:45,40TWL4,744,936,5.731,36,71,3.266,2
2022-05-20,14:36:50,40TWL4,718,880,5.501,37,19,3.012,2
2022-05-20,14:36:55,40TWL4,904,949,6.234,22,52,3.461,2
2022-05-20,14:37:00,40TWL4,971,858,6.235,28,93,2.474,2
2022-05-20,14:37:05,40TWL4,851,807,5.502,23,19,3.204,2
2022-05-20,14:37:10,40TWL4,874,833,6.044,26,45,2.544,2
2022-05-20,14:37:15,40TWL4,961,847,6.151,40,33,3.215,2
2022-05-20,14:37:20,40TWL4,838,962,5.771,30,83,2.972,2
2022-05-20,14:37:25,40TWL4,958,808,6.265,27,5,2.89,2
2022-05-20,14:37:30,40TWL4,869,945,5.548,31,98,3.295,2
2022-05-20,14:37:35,40TWL4,739,923,5.989,27,45,2.504,2
2022-05-20,14:37:40,40TWL4,996,822,6.439,34,20,3.499,2
2022-05-20,14:37:45,40TWL4,966,908,5.572,35,79,2.706,2
2022-05-20,14:37:50,40TWL4,790,818,5.728,27,77,3.272,2
2022-05-20,14:37:55,40TWL4,1000,926,5.543,29,93,3.371,2
2022-05-20,14:38:00,40TWL4,892,836,5.629,36,22,2.2,2
2022-05-20,14:38:05,40TWL4,842,981,5.662,23,9,2.359,2
2022-05-20,14:38:10,40TWL4,895,944,5.683,21,75,2.959,2
2022-05-20,14:38:15,40TWL4,995,980,6.19,38,68,2.543,2
2022-05-20,14:38:20,40TWL4,729,879,5.994,22,73,2.99,2
2022-05-20,14:38:25,40TWL4,939,811,5.707,29,4,2.211,2
2022-05-20,14:38:30,40TWL4,831,805,6.271,20,47,2.503,2
2022-05-20,14:38:35,40TWL4,940,962,6.323,36,29,2.596,2
2022-05-20,14:38:40,40TWL4,700,929,5.959,25,12,2.338,2
2022-05-20,14:38:45,40TWL4,989,918,6.015,37,19,3.284,2
2022-05-20,14:38:50,40TWL4,704,922,6.409,29,47,3.135,2
2022-05-20,14:38:55,40TWL4,847,831,5.814,23,26,3.174,2
2022-05-20,14:39:00,40TWL4,729,872,6.265,28,13,3.368,2
2022-05-20,14:39:05,40TWL4,951,869,5.827,34,95,3.436,2
2022-05-20,14:39:10,40TWL4,897,987,6.424,27,98,2.179,2
2022-05-20,14:39:15,40TWL4,838,952,5.712,28,20,2.476,2
2022-05-20,14:39:20,40TWL4,808,868,5.895,38,26,2.345,2
2022-05-20,14:39:25,40TWL4,967,824,6.26,29,3,2.734,2
2022-05-20,14:39:30,40TWL4,826,811,5.92,33,5,3.09,2
2022-05-20,14:39:35,40TWL4,838,829,6.076,25,81,2.88,2
2022-05-20,14:39:40,40TWL4,894,803,5.837,39,75,2.691,2
2022-05-20,14:39:45,40TWL4,954,841,5.778,31,81,2.554,2
2022-05-20,14:39:50,40TWL4,955,969,6.014,33,98,3.062,2
2022-05-20,14:39:55,40TWL4,982,936,5.986,26,5,2.557,2
2022-05-20,14:40:00,40TWL4,718,929,6.291,21,75,2.957,2
2022-05-20,14:40:05,40TWL4,967,925,5.796,29,98,3.361,2
2022-05-20,14:40:10,40TWL4,754,998,5.532,22,33,2.93,2
2022-05-20,14:40:15,40TWL4,704,868,5.554,40,90,3.495,2
2022-05-20,14:40:20,40TWL4,772,968,6.398,21,63,3.293,2
2022-05-20,14:40:25,40TWL4,851,874,5.675,35,95,2.797,2
2022-05-20,14:40:30,40TWL4,722,811,6.237,28,35,2.763,2
2022-05-20,14:40:35,40TWL4,841,994,6.21,36,55,2.781,2
2022-05-20,14:40:40,40TWL4,810,814,6.441,28,56,3.333,2
2022-05-20,14:40:45,40TWL4,1000,934,5.863,21,21,2.956,2
2022-05-20,14:40:50,40TWL4,706,895,6.389,37,55,2.344,2
2022-05-20,14:40:55,40TWL4,719,957,5.714,34,84,3.039,2
2022-05-20,14:41:00,40TWL4,841,969,6.055,34,83,2.575,2
2022-05-20,14:41:05,40TWL4,833,978,5.524,20,8,3.093,2
2022-05-20,14:41:10,40TWL4,910,821,6.375,38,63,2.224,2
2022-05-20,14:41:15,40TWL4,816,853,6.436,21,23,2.786,2
2022-05-20,14:41:20,40TWL4,965,961,6.134,26,86,2.66,2
2022-05-20,14:41:25,40TWL4,954,891,6.21,37,7,3.041,2
2022-05-20,14:41:30,40TWL4,822,849,5.908,33,77,2.103,2
2022-05-20,14:41:35,40TWL4,800,982,5.994,27,70,3.28,2
2022-05-20,14:41:40,40TWL4,716,978,5.93,25,13,2.728,2
2022-05-20,14:41:45,40TWL4,796,925,5.852,40,43,2.17,2
2022-05-20,14:41:50,40TWL4,820,827,5.705,38,79,2.588,2
2022-05-20,14:41:55,40TWL4,887,970,6.135,27,74,2.211,2
2022-05-20,14:42:00,40TWL4,755,917,6.297,26,43,3.383,2
2022-05-20,14:42:05,40TWL4,850,862,5.78,24,3,3.127,2
2022-05-20,14:42:10,40TWL4,875,803,6.408,28,42,2.066,2
2022-05-20,14:42:15,40TWL4,760,953,5.885,34,60,2.198,2
2022-05-20,14:42:20,40TWL4,773,921,5.744,37,91,3.491,2
2022-05-20,14:42:25,40TWL4,845,858,6.34,40,8,3.373,2
2022-05-20,14:42:30,40TWL4,841,906,6.348,38,63,2.632,2
2022-05-20,14:42:35,40TWL4,916,985,6.454,23,9,3.116,2
2022-05-20,14:42:40,40TWL4,788,881,6.087,33,36,3.198,2
2022-05-20,14:42:45,40TWL4,829,874,6.324,34,86,2.237,2
2022-05-20,14:42:50,40TWL4,942,809,5.635,23,98,2.871,2
2022-05-20,14:42:55,40TWL4,719,850,5.732,22,90,2.697,2
2022-05-20,14:43:00,40TWL4,890,941,6.458,33,12,2.422,2
2022-05-20,14:43:05,40TWL4,744,994,5.541,28,5,2.702,2
2022-05-20,14:43:10,40TWL4,905,899,6.372,22,71,2.335,2
2022-05-20,14:43:15,40TWL4,917,841,5.565,37,69,2.095,2
2022-05-20,14:43:20,40TWL4,946,805,5.992,39,15,2.103,2
2022-05-20,14:43:25,40TWL4,940,881,6.293,40,74,2.455,2
2022-05-20,14:43:30,40TWL4,713,989,6.181,31,29,2.447,2
2022-05-20,14:43:35,40TWL4,966,967,5.946,27,16,2.131,2
2022-05-20,14:43:40,40TWL4,773,829,5.713,33,32,2.87,2
2022-05-20,14:43:45,40TWL4,771,840,5.862,21,88,2.456,2
2022-05-20,14:43:50,40TWL4,776,852,5.845,25,99,3.023,2
2022-05-20,14:43:55,40TWL4,963,849,6.026,26,48,2.909,2
2022-05-20,14:44:00,40TWL4,884,819,5.932,28,43,3.237,2
2022-05-20,14:44:05,40TWL4,852,841,5.698,32,28,2.222,2
2022-05-20,14:44:10,40TWL4,967,845,5.824,31,22,2.761,2
2022-05-20,14:44:15,40TWL4,813,806,5.877,20,86,3.433,2
2022-05-20,14:44:20,40TWL4,906,842,6.391,37,48,3.447,2
2022-05-20,14:44:25,40TWL4,910,853,5.543,24,57,2.519,2
2022-05-20,14:44:30,40TWL4,839,998,5.943,26,92,2.338,2
2022-05-20,14:44:35,40TWL4,887,857,5.589,31,15,2.09,2
2022-05-20,14:44:40,40TWL4,809,835,6.12,40,27,3.427,2
2022-05-20,14:44:45,40TWL4,731,875,6.058,34,28,2.475,2
2022-05-20,14:44:50,40TWL4,986,936,5.502,29,23,3.144,2
2022-05-20,14:44:55,40TWL4,767,1000,5.89,39,88,3.282,2
2022-05-20,14:45:00,40TWL4,710,848,6.451,39,2,2.586,2
2022-05-20,14:45:05,40TWL4,898,905,5.559,20,76,2.598,2
2022-05-20,14:45:10,40TWL4,928,860,5.832,30,77,3.447,2
2022-05-20,14:45:15,40TWL4,848,997,6.454,27,49,2.371,2
2022-05-20,14:45:20,40TWL4,892,916,5.91,32,70,2.67,2
2022-05-20,14:45:25,40TWL4,927,807,5.83,25,64,2.99,2
2022-05-20,14:45:30,40TWL4,889,922,6.058,38,12,3.172,2
2022-05-20,14:45:35,40TWL4,928,827,6.427,36,82,3.225,2
2022-05-20,14:45:40,40TWL4,993,855,5.573,25,51,3.034,2
2022-05-20,14:45:45,40TWL4,971,897,6.295,37,47,2.675,2
2022-05-20,14:45:50,40TWL4,965,870,6.382,31,49,2.965,2
2022-05-20,14:45:55,40TWL4,812,881,5.617,27,66,2.977,2
2022-05-20,14:46:00,40TWL4,988,883,6.044,28,11,2.443,2
2022-05-20,14:46:05,40TWL4,745,823,6.025,39,6,3.043,2
2022-05-20,14:46:10,40TWL4,862,808,5.946,37,11,2.765,2
2022-05-20,14:46:15,40TWL4,714,955,5.667,22,17,2.238,2
2022-05-20,14:46:20,40TWL4,799,882,6.045,31,75,2.858,2
2022-05-20,14:46:25,40TWL4,801,826,6.296,39,54,3.154,2
2022-05-20,14:46:30,40TWL4,875,857,5.781,29,64,2.236,2
2022-05-20,14:46:35,40TWL4,786,805,5.806,28,15,2.093,2
2022-05-20,14:46:40,40TWL4,814,867,5.9,20,25,2.347,2
2022-05-20,14:46:45,40TWL4,777,932,5.512,21,23,2.896,2
2022-05-20,14:46:50,40TWL4,729,904,6.0,33,9,3.473,2
2022-05-20,14:46:55,40TWL4,887,948,5.716,35,52,2.218,2
2022-05-20,14:47:00,40TWL4,865,844,6.409,32,77,2.569,2
2022-05-20,14:47:05,40TWL4,954,879,6.046,29,50,3.229,2
2022-05-20,14:47:10,40TWL4,985,873,6.299,24,69,2.243,2
2022-05-20,14:47:15,40TWL4,987,996,5.716,33,7,3.104,2
2022-05-20,14:47:20,40TWL4,903,949,5.942,23,46,3.186,2
2022-05-20,14:47:25,40TWL4,709,939,6.249,28,75,2.775,2
2022-05-20,14:47:30,40TWL4,810,916,6.163,28,48,3.255,2
2022-05-20,14:47:35,40TWL4,907,904,6.415,28,19,3.496,2
2022-05-20,14:47:40,40TWL4,910,959,6.325,25,72,3.082,2
2022-05-20,14:47:45,40TWL4,928,866,5.861,29,6,2.416,2
2022-05-20,14:47:50,40TWL4,783,984,6.057,39,11,3.447,2
2022-05-20,14:47:55,40TWL4,952,960,5.528,22,100,2.997,2
2022-05-20,14:48:00,40TWL4,938,844,6.105,32,64,2.768,2
2022-05-20,14:48:05,40TWL4,802,928,6.436,29,65,2.346,2
2022-05-20,14:48:10,40TWL4,811,938,5.953,40,39,2.509,2
2022-05-20,14:48:15,40TWL4,781,927,5.584,25,72,2.693,2
2022-05-20,14:48:20,40TWL4,968,924,5.988,36,91,2.013,2
2022-05-20,14:48:25,40TWL4,924,814,6.471,22,39,2.326,2
2022-05-20,14:48:30,40TWL4,981,903,6.272,31,86,2.285,2
2022-05-20,14:48:35,40TWL4,911,968,6.289,35,55,2.388,2
2022-05-20,14:48:40,40TWL4,712,818,6.353,38,70,3.134,2
2022-05-20,14:48:45,40TWL4,710,926,5.73,31,48,3.361,2
2022-05-20,14:48:50,40TWL4,742,921,6.107,22,69,2.12,2
2022-05-20,14:48:55,40TWL4,779,969,6.342,31,79,2.69,2
2022-05-20,14:49:00,40TWL4,909,973,5.738,23,33,2.561,2
2022-05-20,14:49:05,40TWL4,942,887,5.688,33,51,2.128,2
2022-05-20,14:49:10,40TWL4,938,874,5.985,28,11,3.435,2
2022-05-20,14:49:15,40TWL4,808,926,5.629,28,57,2.506,2
2022-05-20,14:49:20,40TWL4,715,980,5.662,34,72,2.775,2
2022-05-20,14:49:25,40TWL4,783,900,6.478,25,33,3.168,2
2022-05-20,14:49:30,40TWL4,713,827,5.891,38,23,2.659,2
2022-05-20,14:49:35,40TWL4,763,847,6.163,39,82,2.422,2
2022-05-20,14:49:40,40TWL4,731,985,6.321,39,85,2.427,2
2022-05-20,14:49:45,40TWL4,876,857,6.047,30,62,2.044,2
2022-05-20,14:49:50,40TWL4,979,927,5.951,36,22,2.952,2
2022-05-20,14:49:55,40TWL4,729,860,5.577,34,71,2.437,2
2022-05-20,14:50:00,40TWL4,716,947,6.026,30,95,3.073,2
2022-05-20,14:50:05,40TWL4,870,935,6.028,27,53,2.407,2
2022-05-20,14:50:10,40TWL4,867,817,6.15,32,12,2.895,2
2022-05-20,14:50:15,40TWL4,997,867,6.227,30,3,2.284,2
2022-05-20,14:50:20,40TWL4,950,833,5.799,30,64,2.219,2
2022-05-20,14:50:25,40TWL4,815,819,6.297,35,6,3.038,2
2022-05-20,14:50:30,40TWL4,993,917,6.222,24,87,2.207,2
2022-05-20,14:50:35,40TWL4,991,918,6.292,34,31,2.901,2
2022-05-20,14:50:40,40TWL4,878,930,5.563,24,94,3.177,2
2022-05-20,14:50:45,40TWL4,975,916,6.026,26,51,3.458,2
2022-05-20,14:50:50,40TWL4,906,876,6.291,40,9,2.14,2
2022-05-20,14:50:55,40TWL4,789,823,6.017,34,21,3.424,2
2022-05-20,14:51:00,40TWL4,955,856,6.47,22,65,2.345,2
2022-05-20,14:51:05,40TWL4,853,1000,6.237,26,9,2.524,2
2022-05-20,14:51:10,40TWL4,891,916,6.1,33,68,3.486,2
2022-05-20,14:51:15,40TWL4,841,842,5.762,23,64,2.032,2
2022-05-20,14:51:20,40TWL4,959,884,5.648,36,36,2.821,2
2022-05-20,14:51:25,40TWL4,884,868,6.221,40,47,3.448,2
2022-05-20,14:51:30,40TWL4,952,985,6.035,39,58,2.967,2
2022-05-20,14:51:35,40TWL4,829,830,6.044,36,36,2.415,2
2022-05-20,14:51:40,40TWL4,949,918,6.008,30,9,3.173,2
2022-05-20,14:51:45,40TWL4,893,999,6.342,23,85,2.143,2
2022-05-20,14:51:50,40TWL4,920,984,5.655,32,57,2.936,2
2022-05-20,14:51:55,40TWL4,883,997,6.474,20,42,2.21,2
2022-05-20,14:52:00,40TWL4,855,825,5.712,24,61,2.367,2
