Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,11:37:05,40TWL4,736,422,5.722,28,62,2.917,0
2022-05-20,11:37:10,40TWL4,707,479,5.753,38,44,2.845,0
2022-05-20,11:37:15,40TWL4,831,795,6.09,35,53,2.485,0
2022-05-20,11:37:20,40TWL4,712,596,6.397,33,54,2.983,0
2022-05-20,11:37:25,40TWL4,965,765,5.835,21,77,3.163,0
2022-05-20,11:37:30,40TWL4,917,513,6.071,34,53,2.623,0
2022-05-20,11:37:35,40TWL4,885,427,6.469,22,48,2.675,0
2022-05-20,11:37:40,40TWL4,785,656,6.055,38,89,2.013,0
2022-05-20,11:37:45,40TWL4,823,405,6.286,37,36,2.629,0
2022-05-20,11:37:50,40TWL4,852,676,6.014,31,59,2.113,0
2022-05-20,11:37:55,40TWL4,839,743,5.527,26,55,3.307,0
2022-05-20,11:38:00,40TWL4,772,467,5.682,37,24,2.86,0
2022-05-20,11:38:05,40TWL4,939,507,6.126,31,13,2.814,0
2022-05-20,11:38:10,40TWL4,778,648,5.694,24,91,2.297,0
2022-05-20,11:38:15,40TWL4,802,536,5.571,31,5,2.143,0
2022-05-20,11:38:20,40TWL4,864,759,5.525,22,54,2.291,0
2022-05-20,11:38:25,40TWL4,741,720,6.13,37,29,3.027,0
2022-05-20,11:38:30,40TWL4,823,482,5.907,37,61,2.995,0
2022-05-20,11:38:35,40TWL4,888,755,6.458,28,39,2.612,0
2022-05-20,11:38:40,40TWL4,873,443,5.978,35,40,2.964,0
2022-05-20,11:38:45,40TWL4,935,663,5.683,20,88,2.124,0
2022-05-20,11:38:50,40TWL4,898,770,5.632,26,40,2.985,0
2022-05-20,11:38:55,40TWL4,721,724,5.785,33,15,2.342,0
2022-05-20,11:39:00,40TWL4,989,645,6.191,38,19,2.708,0
2022-05-20,11:39:05,40TWL4,960,479,6.27,38,89,2.084,0
2022-05-20,11:39:10,40TWL4,755,484,5.76,33,76,2.444,0
2022-05-20,11:39:15,40TWL4,851,443,6.396,25,48,2.14,0
2022-05-20,11:39:20,40TWL4,904,588,6.211,26,47,2.309,0
2022-05-20,11:39:25,40TWL4,751,488,6.048,22,47,2.936,0
2022-05-20,11:39:30,40TWL4,701,458,6.494,34,25,2.016,0
2022-05-20,11:39:35,40TWL4,721,416,6.351,28,55,3.108,0
2022-05-20,11:39:40,40TWL4,987,471,5.823,27,30,2.33,0
2022-05-20,11:39:45,40TWL4,1000,792,6.484,29,49,3.407,0
2022-05-20,11:39:50,40TWL4,947,502,6.044,24,24,3.251,0
2022-05-20,11:39:55,40TWL4,916,706,5.981,21,30,2.66,0
2022-05-20,11:40:00,40TWL4,876,569,5.53,34,80,3.251,0
2022-05-20,11:40:05,40TWL4,984,719,5.547,27,49,2.135,0
2022-05-20,11:40:10,40TWL4,961,402,5.528,27,90,2.283,0
2022-05-20,11:40:15,40TWL4,989,415,5.793,35,22,2.017,0
2022-05-20,11:40:20,40TWL4,953,404,5.925,27,46,2.285,0
2022-05-20,11:40:25,40TWL4,876,446,5.53,33,97,2.582,0
2022-05-20,11:40:30,40TWL4,718,602,5.893,39,91,3.12,0
2022-05-20,11:40:35,40TWL4,881,695,6.301,23,47,2.758,0
2022-05-20,11:40:40,40TWL4,996,469,6.127,28,31,2.3,0
2022-05-20,11:40:45,40TWL4,793,691,5.847,39,87,2.971,0
2022-05-20,11:40:50,40TWL4,790,658,5.761,29,40,3.425,0
2022-05-20,11:40:55,40TWL4,918,555,6.319,22,20,2.004,0
2022-05-20,11:41:00,40TWL4,722,782,5.831,25,43,2.228,0
2022-05-20,11:41:05,40TWL4,893,651,5.884,40,56,2.871,0
2022-05-20,11:41:10,40TWL4,721,759,6.227,20,100,2.155,0
2022-05-20,11:41:15,40TWL4,847,546,5.832,38,44,3.024,0
2022-05-20,11:41:20,40TWL4,845,747,5.946,30,72,2.739,0
2022-05-20,11:41:25,40TWL4,939,792,6.039,31,94,3.113,0
2022-05-20,11:41:30,40TWL4,802,410,5.833,23,16,3.435,0
2022-05-20,11:41:35,40TWL4,820,790,6.041,28,66,2.417,0
2022-05-20,11:41:40,40TWL4,721,628,5.915,35,70,2.434,0
2022-05-20,11:41:45,40TWL4,724,681,5.627,22,45,3.4,0
2022-05-20,11:41:50,40TWL4,790,632,6.381,40,19,2.667,0
2022-05-20,11:41:55,40TWL4,950,731,6.431,36,9,2.087,0
2022-05-20,11:42:00,40TWL4,848,687,5.921,25,19,2.504,0
2022-05-20,11:42:05,40TWL4,967,619,5.57,31,87,2.101,0
2022-05-20,11:42:10,40TWL4,907,585,5.856,25,14,3.381,0
2022-05-20,11:42:15,40TWL4,835,767,5.719,38,84,2.629,0
2022-05-20,11:42:20,40TWL4,993,611,5.566,26,8,2.26,0
2022-05-20,11:42:25,40TWL4,847,744,5.802,32,3,3.335,0
2022-05-20,11:42:30,40TWL4,846,611,5.709,22,70,3.115,0
2022-05-20,11:42:35,40TWL4,969,482,5.775,36,94,2.802,0
2022-05-20,11:42:40,40TWL4,744,661,5.545,39,83,3.428,0
2022-05-20,11:42:45,40TWL4,718,412,6.204,20,7,2.819,0
2022-05-20,11:42:50,40TWL4,989,639,6.041,25,100,2.62,0
2022-05-20,11:42:55,40TWL4,964,741,6.1,20,87,3.292,0
2022-05-20,11:43:00,40TWL4,720,726,6.032,36,14,2.404,0
2022-05-20,11:43:05,40TWL4,867,509,6.04,39,20,2.955,0
2022-05-20,11:43:10,40TWL4,860,570,5.943,23,86,2.181,0
2022-05-20,11:43:15,40TWL4,772,464,5.817,36,26,2.561,0
2022-05-20,11:43:20,40TWL4,726,457,6.468,38,63,2.097,0
2022-05-20,11:43:25,40TWL4,824,548,6.338,34,51,2.127,0
2022-05-20,11:43:30,40TWL4,812,687,5.673,34,94,2.616,0
2022-05-20,11:43:35,40TWL4,994,781,5.848,27,17,3.294,0
2022-05-20,11:43:40,40TWL4,801,748,6.293,38,18,2.397,0
2022-05-20,11:43:45,40TWL4,781,707,6.41,37,26,2.101,0
2022-05-20,11:43:50,40TWL4,938,673,6.479,22,91,3.244,0
2022-05-20,11:43:55,40TWL4,871,668,5.866,35,22,3.389,0
2022-05-20,11:44:00,40TWL4,753,447,6.238,35,5,2.696,0
2022-05-20,11:44:05,40TWL4,953,556,5.916,38,21,3.046,0
2022-05-20,11:44:10,40TWL4,865,494,6.043,33,33,2.857,0
2022-05-20,11:44:15,40TWL4,957,623,5.87,39,42,2.848,0
2022-05-20,11:44:20,40TWL4,832,539,5.809,31,93,2.061,0
2022-05-20,11:44:25,40TWL4,815,451,6.308,29,32,2.99,0
2022-05-20,11:44:30,40TWL4,865,766,5.764,24,80,2.311,0
2022-05-20,11:44:35,40TWL4,778,428,5.806,31,72,2.8,0
2022-05-20,11:44:40,40TWL4,895,792,5.547,31,31,2.521,0
2022-05-20,11:44:45,40TWL4,896,406,5.785,33,1,2.192,0
2022-05-20,11:44:50,40TWL4,817,773,6.349,37,58,3.322,0
2022-05-20,11:44:55,40TWL4,898,520,5.593,25,79,3.361,0
2022-05-20,11:45:00,40TWL4,728,600,5.626,31,31,3.299,0
2022-05-20,11:45:05,40TWL4,883,503,5.926,39,38,2.11,0
2022-05-20,11:45:10,40TWL4,742,791,5.635,21,100,3.261,0
2022-05-20,11:45:15,40TWL4,845,479,6.405,31,37,2.774,0
2022-05-20,11:45:20,40TWL4,938,616,6.428,23,57,2.175,0
2022-05-20,11:45:25,40TWL4,800,510,5.619,37,19,3.282,0
2022-05-20,11:45:30,40TWL4,701,596,5.51,23,98,2.528,0
2022-05-20,11:45:35,40TWL4,819,583,6.087,21,78,3.11,0
2022-05-20,11:45:40,40TWL4,950,602,5.771,26,81,2.918,0
2022-05-20,11:45:45,40TWL4,712,413,6.282,38,10,2.079,0
2022-05-20,11:45:50,40TWL4,816,765,5.973,33,75,2.162,0
2022-05-20,11:45:55,40TWL4,832,549,5.832,34,52,2.498,0
2022-05-20,11:46:00,40TWL4,906,635,6.048,21,25,2.425,0
2022-05-20,11:46:05,40TWL4,916,610,6.246,30,44,2.181,0
2022-05-20,11:46:10,40TWL4,984,595,6.332,35,6,3.18,0
2022-05-20,11:46:15,40TWL4,754,607,5.535,33,64,2.571,0
2022-05-20,11:46:20,40TWL4,833,718,5.705,30,31,2.934,0
2022-05-20,11:46:25,40TWL4,946,443,6.242,27,47,2.121,0
2022-05-20,11:46:30,40TWL4,901,444,6.392,25,44,2.547,0
2022-05-20,11:46:35,40TWL4,793,546,6.401,39,49,3.435,0
2022-05-20,11:46:40,40TWL4,942,485,6.281,23,96,2.11,0
2022-05-20,11:46:45,40TWL4,895,444,6.287,24,98,2.268,0
2022-05-20,11:46:50,40TWL4,742,625,6.242,32,28,2.434,0
2022-05-20,11:46:55,40TWL4,837,610,5.868,21,67,2.617,0
2022-05-20,11:47:00,40TWL4,924,553,5.665,31,6,2.559,0
2022-05-20,11:47:05,40TWL4,728,580,5.886,39,38,3.074,0
2022-05-20,11:47:10,40TWL4,902,476,5.709,40,57,3.454,0
2022-05-20,11:47:15,40TWL4,777,618,6.162,38,52,2.961,0
2022-05-20,11:47:20,40TWL4,872,551,5.609,33,44,3.23,0
2022-05-20,11:47:25,40TWL4,978,433,6.313,29,79,2.314,0
2022-05-20,11:47:30,40TWL4,720,767,6.068,32,55,2.376,0
2022-05-20,11:47:35,40TWL4,930,424,6.298,36,39,2.997,0
2022-05-20,11:47:40,40TWL4,782,592,5.68,28,42,2.188,0
2022-05-20,11:47:45,40TWL4,975,455,5.806,37,87,3.133,0
2022-05-20,11:47:50,40TWL4,724,447,6.086,36,52,3.073,0
2022-05-20,11:47:55,40TWL4,941,435,5.756,30,22,3.16,0
2022-05-20,11:48:00,40TWL4,911,547,5.531,30,49,2.797,0
2022-05-20,11:48:05,40TWL4,792,602,6.257,26,6,3.134,0
2022-05-20,11:48:10,40TWL4,836,521,5.52,37,7,2.363,0
2022-05-20,11:48:15,40TWL4,848,614,5.71,29,86,2.985,0
2022-05-20,11:48:20,40TWL4,725,650,6.056,25,49,2.018,0
2022-05-20,11:48:25,40TWL4,876,525,5.889,38,100,2.699,0
2022-05-20,11:48:30,40TWL4,773,427,5.812,32,91,2.619,0
2022-05-20,11:48:35,40TWL4,956,480,5.779,26,38,2.8,0
2022-05-20,11:48:40,40TWL4,990,513,6.107,25,13,2.431,0
2022-05-20,11:48:45,40TWL4,980,505,6.22,21,26,2.702,0
2022-05-20,11:48:50,40TWL4,979,713,6.126,40,51,2.22,0
2022-05-20,11:48:55,40TWL4,780,407,6.06,35,12,3.431,0
2022-05-20,11:49:00,40TWL4,740,729,5.723,23,74,3.268,0
2022-05-20,11:49:05,40TWL4,977,473,5.825,36,36,2.623,0
2022-05-20,11:49:10,40TWL4,955,623,6.098,37,69,2.132,0
2022-05-20,11:49:15,40TWL4,976,683,5.544,31,97,2.75,0
2022-05-20,11:49:20,40TWL4,970,697,5.708,34,39,2.059,0
2022-05-20,11:49:25,40TWL4,961,401,6.446,25,80,2.693,0
2022-05-20,11:49:30,40TWL4,966,773,6.458,20,91,3.097,0
2022-05-20,11:49:35,40TWL4,778,706,6.417,25,21,3.12,0
2022-05-20,11:49:40,40TWL4,889,799,5.551,22,47,2.187,0
2022-05-20,11:49:45,40TWL4,950,483,6.358,25,77,2.698,0
2022-05-20,11:49:50,40TWL4,758,625,6.06,39,58,2.381,0
2022-05-20,11:49:55,40TWL4,713,539,5.59,31,93,2.354,0
2022-05-20,11:50:00,40TWL4,963,647,5.518,35,80,2.333,0
2022-05-20,11:50:05,40TWL4,903,501,6.179,35,49,2.095,0
2022-05-20,11:50:10,40TWL4,981,535,5.696,21,95,2.064,0
2022-05-20,11:50:15,40TWL4,798,618,5.613,35,30,2.644,0
2022-05-20,11:50:20,40TWL4,880,684,5.704,38,39,2.115,0
2022-05-20,11:50:25,40TWL4,701,453,6.46,27,33,2.009,0
2022-05-20,11:50:30,40TWL4,850,631,6.239,28,37,3.086,0
2022-05-20,11:50:35,40TWL4,984,630,5.63,37,89,3.477,0
2022-05-20,11:50:40,40TWL4,945,430,6.138,23,51,2.638,0
2022-05-20,11:50:45,40TWL4,920,479,5.598,21,66,2.782,0
2022-05-20,11:50:50,40TWL4,718,506,6.144,21,69,2.717,0
2022-05-20,11:50:55,40TWL4,872,673,5.714,34,94,2.455,0
2022-05-20,11:51:00,40TWL4,827,546,5.785,35,26,3.391,0
2022-05-20,11:51:05,40TWL4,719,723,5.844,22,64,2.075,0
2022-05-20,11:51:10,40TWL4,858,579,5.602,29,53,3.22,0
2022-05-20,11:51:15,40TWL4,720,494,5.798,27,95,3.439,0
2022-05-20,11:51:20,40TWL4,750,405,5.734,31,88,3.403,0
2022-05-20,11:51:25,40TWL4,946,414,5.859,38,96,2.928,0
2022-05-20,11:51:30,40TWL4,887,517,5.82,31,2,2.529,0
2022-05-20,11:51:35,40TWL4,858,768,6.356,35,65,2.654,0
2022-05-20,11:51:40,40TWL4,786,794,5.594,40,27,2.321,0
2022-05-20,11:51:45,40TWL4,706,486,5.777,39,12,2.181,0
2022-05-20,11:51:50,40TWL4,953,509,6.444,22,6,2.418,0
2022-05-20,11:51:55,40TWL4,763,646,5.582,36,75,3.281,0
2022-05-20,11:52:00,40TWL4,900,752,6.239,27,11,3.487,0
2022-05-20,11:52:05,40TWL4,770,512,6.06,32,94,2.484,0
2022-05-20,11:52:10,40TWL4,932,491,6.011,22,50,2.664,0
2022-05-20,11:52:15,40TWL4,781,556,5.507,40,26,2.166,0
2022-05-20,11:52:20,40TWL4,793,731,5.749,29,35,3.026,0
2022-05-20,11:52:25,40TWL4,968,791,6.288,27,33,2.7,0
2022-05-20,11:52:30,40TWL4,871,544,5.584,20,14,3.092,0
2022-05-20,11:52:35,40TWL4,927,652,6.331,34,30,3.359,0
2022-05-20,11:52:40,40TWL4,933,591,6.104,21,66,2.163,0
2022-05-20,11:52:45,40TWL4,759,674,6.364,22,75,3.314,0
2022-05-20,11:52:50,40TWL4,976,497,6.065,25,97,3.025,0
2022-05-20,11:52:55,40TWL4,942,708,6.039,27,71,2.574,0
2022-05-20,11:53:00,40TWL4,703,575,5.861,35,62,3.403,0
2022-05-20,11:53:05,40TWL4,908,636,6.436,28,82,3.013,0
2022-05-20,11:53:10,40TWL4,870,594,5.554,29,70,3.058,0
2022-05-20,11:53:15,40TWL4,837,732,6.271,39,26,2.931,0
2022-05-20,11:53:20,40TWL4,817,431,6.405,28,47,3.27,0
2022-05-20,11:53:25,40TWL4,840,617,6.092,35,39,3.425,0
2022-05-20,11:53:30,40TWL4,832,412,6.288,38,20,3.104,0
2022-05-20,11:53:35,40TWL4,994,527,5.91,21,48,3.374,0
2022-05-20,11:53:40,40TWL4,894,793,5.669,25,2,3.121,0
2022-05-20,11:53:45,40TWL4,982,718,5.841,31,0,2.805,0
2022-05-20,11:53:50,40TWL4,962,644,6.045,33,47,3.083,0
2022-05-20,11:53:55,40TWL4,804,596,5.765,25,46,2.574,0
2022-05-20,11:54:00,40TWL4,918,670,5.566,36,96,2.776,0
2022-05-20,11:54:05,40TWL4,896,766,5.648,39,32,3.436,0
2022-05-20,11:54:10,40TWL4,912,446,6.498,26,19,2.141,0
2022-05-20,11:54:15,40TWL4,752,780,5.836,34,82,2.294,0
2022-05-20,11:54:20,40TWL4,806,799,5.581,33,73,3.321,0
2022-05-20,11:54:25,40TWL4,726,548,5.883,21,73,2.416,0
2022-05-20,11:54:30,40TWL4,927,769,5.552,33,40,3.305,0
2022-05-20,11:54:35,40TWL4,897,566,6.449,31,43,3.287,0
2022-05-20,11:54:40,40TWL4,874,607,6.145,21,16,3.375,0
2022-05-20,11:54:45,40TWL4,838,728,6.421,35,54,3.447,0
2022-05-20,11:54:50,40TWL4,835,555,5.787,34,87,2.042,0
2022-05-20,11:54:55,40TWL4,756,448,5.557,27,67,2.133,0
2022-05-20,11:55:00,40TWL4,930,631,5.789,33,53,2.524,0
2022-05-20,11:55:05,40TWL4,787,576,5.858,34,2,2.862,0
2022-05-20,11:55:10,40TWL4,922,759,5.804,23,89,2.473,0
2022-05-20,11:55:15,40TWL4,988,776,5.817,20,14,3.436,0
2022-05-20,11:55:20,40TWL4,929,724,6.027,25,52,3.211,0
2022-05-20,11:55:25,40TWL4,792,467,5.785,40,87,2.647,0
2022-05-20,11:55:30,40TWL4,890,646,6.187,28,40,2.533,0
2022-05-20,11:55:35,40TWL4,936,460,5.572,29,80,2.949,0
2022-05-20,11:55:40,40TWL4,751,403,5.821,24,60,2.201,0
2022-05-20,11:55:45,40TWL4,985,641,6.261,39,96,3.185,0
2022-05-20,11:55:50,40TWL4,898,753,5.887,40,17,2.77,0
2022-05-20,11:55:55,40TWL4,938,641,5.627,26,90,2.14,0
2022-05-20,11:56:00,40TWL4,701,479,5.793,37,10,3.055,0
2022-05-20,11:56:05,40TWL4,904,538,6.108,28,14,2.008,0
2022-05-20,11:56:10,40TWL4,858,404,5.596,25,65,2.414,0
2022-05-20,11:56:15,40TWL4,990,686,6.236,24,80,2.178,0
2022-05-20,11:56:20,40TWL4,997,487,6.384,31,48,2.184,0
2022-05-20,11:56:25,40TWL4,918,739,6.468,26,40,2.689,0
2022-05-20,11:56:30,40TWL4,826,738,6.011,33,4,3.261,0
2022-05-20,11:56:35,40TWL4,919,755,6.09,28,21,2.435,0
2022-05-20,11:56:40,40TWL4,906,464,6.485,27,82,3.333,0
2022-05-20,11:56:45,40TWL4,705,598,5.694,28,43,2.377,0
2022-05-20,11:56:50,40TWL4,791,731,6.419,24,42,2.187,0
2022-05-20,11:56:55,40TWL4,732,536,5.875,26,1,2.941,0
2022-05-20,11:57:00,40TWL4,764,537,5.596,34,82,2.733,0
2022-05-20,11:57:05,40TWL4,940,534,6.443,26,55,2.305,0
2022-05-20,11:57:10,40TWL4,870,774,5.684,40,2,2.863,0
2022-05-20,11:57:15,40TWL4,882,756,5.995,38,86,3.307,0
2022-05-20,11:57:20,40TWL4,856,770,6.041,30,100,2.396,0
2022-05-20,11:57:25,40TWL4,932,784,6.108,23,59,2.404,0
2022-05-20,11:57:30,40TWL4,704,524,5.962,34,79,2.782,0
2022-05-20,11:57:35,40TWL4,782,441,6.12,39,75,3.147,0
2022-05-20,11:57:40,40TWL4,956,625,5.979,36,64,2.522,0
2022-05-20,11:57:45,40TWL4,792,664,5.648,36,11,3.003,0
2022-05-20,11:57:50,40TWL4,987,718,5.557,24,15,2.655,0
2022-05-20,11:57:55,40TWL4,748,658,5.682,23,21,2.525,0
2022-05-20,11:58:00,40TWL4,805,774,6.106,28,1,2.228,0
2022-05-20,11:58:05,40TWL4,993,690,5.905,38,65,2.585,0
2022-05-20,11:58:10,40TWL4,783,544,5.708,25,0,3.169,0
2022-05-20,11:58:15,40TWL4,998,402,5.517,36,55,2.944,0
2022-05-20,11:58:20,40TWL4,747,527,6.262,32,54,3.23,0
2022-05-20,11:58:25,40TWL4,756,488,5.821,24,39,2.832,0
2022-05-20,11:58:30,40TWL4,863,597,6.15,34,66,2.004,0
2022-05-20,11:58:35,40TWL4,749,455,5.98,40,62,2.545,0
2022-05-20,11:58:40,40TWL4,785,436,5.729,27,69,3.188,0
2022-05-20,11:58:45,40TWL4,787,538,6.14,28,52,2.294,0
2022-05-20,11:58:50,40TWL4,703,423,6.036,23,5,2.707,0
2022-05-20,11:58:55,40TWL4,703,719,5.704,26,20,3.134,0
2022-05-20,11:59:00,40TWL4,748,526,6.189,28,85,2.426,0
2022-05-20,11:59:05,40TWL4,896,444,5.698,32,13,3.058,0
2022-05-20,11:59:10,40TWL4,794,723,6.017,22,77,2.561,0
2022-05-20,11:59:15,40TWL4,966,490,6.313,33,77,3.277,0
2022-05-20,11:59:20,40TWL4,813,566,5.612,34,10,2.359,0
2022-05-20,11:59:25,40TWL4,866,642,5.919,40,72,2.883,0
2022-05-20,11:59:30,40TWL4,705,450,5.961,24,31,2.32,0
2022-05-20,11:59:35,40TWL4,769,423,5.516,35,82,2.897,0
2022-05-20,11:59:40,40TWL4,968,502,6.374,24,1,2.462,0
2022-05-20,11:59:45,40TWL4,858,476,5.778,37,45,2.849,0
2022-05-20,11:59:50,40TWL4,1000,655,6.394,36,48,2.765,0
2022-05-20,11:59:55,40TWL4,827,591,5.628,38,25,2.541,0
2022-05-20,12:00:00,40TWL4,718,561,6.256,38,29,2.332,0
2022-05-20,12:00:05,40TWL4,849,538,5.791,39,43,3.15,0
2022-05-20,12:00:10,40TWL4,873,598,6.008,32,62,3.236,0
2022-05-20,12:00:15,40TWL4,750,437,5.691,28,6,2.623,0
2022-05-20,12:00:20,40TWL4,756,751,6.111,22,19,2.361,0
2022-05-20,12:00:25,40TWL4,716,458,5.537,31,64,3.092,0
2022-05-20,12:00:30,40TWL4,792,500,6.405,21,39,2.186,0
2022-05-20,12:00:35,40TWL4,838,692,6.46,31,82,2.052,0
2022-05-20,12:00:40,40TWL4,957,620,6.14,38,16,3.047,0
2022-05-20,12:00:45,40TWL4,951,600,5.631,24,20,2.858,0
2022-05-20,12:00:50,40TWL4,762,429,6.423,30,67,2.606,0
2022-05-20,12:00:55,40TWL4,932,682,5.589,20,33,2.814,0
2022-05-20,12:01:00,40TWL4,846,479,6.319,21,63,2.86,0
2022-05-20,12:01:05,40TWL4,761,630,5.811,36,9,2.793,0
2022-05-20,12:01:10,40TWL4,829,609,6.187,26,99,2.354,0
2022-05-20,12:01:15,40TWL4,773,769,6.316,21,43,3.453,0
2022-05-20,12:01:20,40TWL4,1000,542,5.867,29,32,3.325,0
2022-05-20,12:01:25,40TWL4,837,412,6.214,28,13,2.399,0
2022-05-20,12:01:30,40TWL4,856,471,5.936,24,62,2.093,0
2022-05-20,12:01:35,40TWL4,941,410,5.998,36,90,3.368,0
2022-05-20,12:01:40,40TWL4,768,697,6.425,35,91,2.833,0
2022-05-20,12:01:45,40TWL4,842,666,6.007,39,68,2.079,0
2022-05-20,12:01:50,40TWL4,776,543,6.129,38,7,2.657,0
2022-05-20,12:01:55,40TWL4,955,548,6.488,29,30,2.227,0
2022-05-20,12:02:00,40TWL4,840,516,5.575,38,0,2.875,0
2022-05-20,12:02:05,40TWL4,962,543,6.183,37,72,2.41,0
2022-05-20,12:02:10,40TWL4,983,698,6.255,40,45,2.688,0
2022-05-20,12:02:15,40TWL4,794,742,6.019,40,6,3.358,0
2022-05-20,12:02:20,40TWL4,739,647,6.484,26,92,2.633,0
2022-05-20,12:02:25,40TWL4,739,737,6.37,39,46,2.575,0
2022-05-20,12:02:30,40TWL4,836,750,5.767,28,16,2.64,0
2022-05-20,12:02:35,40TWL4,845,594,6.35,33,9,2.119,0
2022-05-20,12:02:40,40TWL4,995,479,5.781,23,50,3.401,0
2022-05-20,12:02:45,40TWL4,941,671,6.204,33,8,3.217,0
2022-05-20,12:02:50,40TWL4,897,606,6.23,21,95,2.477,0
2022-05-20,12:02:55,40TWL4,935,582,6.188,27,51,3.016,0
2022-05-20,12:03:00,40TWL4,929,605,6.195,34,49,2.629,0
2022-05-20,12:03:05,40TWL4,819,743,6.069,33,3,2.041,0
2022-05-20,12:03:10,40TWL4,970,676,5.659,23,78,3.363,0
2022-05-20,12:03:15,40TWL4,779,581,6.106,37,9,3.297,0
2022-05-20,12:03:20,40TWL4,838,716,6.289,20,50,2.143,0
2022-05-20,12:03:25,40TWL4,835,669,6.216,27,68,2.167,0
2022-05-20,12:03:30,40TWL4,953,666,5.936,27,32,2.276,0
2022-05-20,12:03:35,40TWL4,747,418,5.941,31,40,3.208,0
2022-05-20,12:03:40,40TWL4,809,520,6.02,22,9,3.418,0
2022-05-20,12:03:45,40TWL4,882,472,6.411,35,96,2.803,0
2022-05-20,12:03:50,40TWL4,812,497,6.357,26,46,3.431,0
2022-05-20,12:03:55,40TWL4,732,525,5.538,39,65,3.398,0
2022-05-20,12:04:00,40TWL4,763,565,6.042,26,39,2.293,0
2022-05-20,12:04:05,40TWL4,972,743,5.849,31,29,3.207,0
2022-05-20,12:04:10,40TWL4,892,738,5.867,34,96,2.764,0
2022-05-20,12:04:15,40TWL4,928,732,6.233,25,100,2.776,0
2022-05-20,12:04:20,40TWL4,979,746,6.473,34,12,3.017,0
2022-05-20,12:04:25,40TWL4,737,431,6.036,30,93,3.338,0
2022-05-20,12:04:30,40TWL4,955,483,5.641,27,91,2.981,0
2022-05-20,12:04:35,40TWL4,860,409,5.863,38,64,2.274,0
2022-05-20,12:04:40,40TWL4,979,634,5.635,33,39,2.742,0
2022-05-20,12:04:45,40TWL4,870,697,6.024,27,9,2.461,0
2022-05-20,12:04:50,40TWL4,719,530,6.007,36,58,3.171,0
2022-05-20,12:04:55,40TWL4,818,624,6.122,25,16,3.219,0
2022-05-20,12:05:00,40TWL4,976,635,5.925,23,34,2.279,0
2022-05-20,12:05:05,40TWL4,995,496,5.828,21,56,3.484,0
2022-05-20,12:05:10,40TWL4,994,608,5.981,39,45,2.767,0
2022-05-20,12:05:15,40TWL4,869,666,6.11,21,67,2.136,0
2022-05-20,12:05:20,40TWL4,920,462,5.838,25,56,3.121,0
