Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,05:40:25,40TWL4,972,945,7.617,39,88,2.253,13
2022-05-20,05:40:30,40TWL4,881,906,7.45,34,55,2.648,13
2022-05-20,05:40:35,40TWL4,996,845,7.255,37,64,2.744,13
2022-05-20,05:40:40,40TWL4,973,863,7.809,40,8,2.199,13
2022-05-20,05:40:45,40TWL4,980,948,7.721,35,36,3.406,13
2022-05-20,05:40:50,40TWL4,905,992,6.515,31,54,3.125,13
2022-05-20,05:40:55,40TWL4,780,984,7.744,32,86,2.778,13
2022-05-20,05:41:00,40TWL4,922,828,6.829,26,31,3.375,13
2022-05-20,05:41:05,40TWL4,962,817,6.876,37,3,3.235,13
2022-05-20,05:41:10,40TWL4,861,978,6.515,25,33,3.314,13
2022-05-20,05:41:15,40TWL4,934,959,6.547,27,17,2.985,13
2022-05-20,05:41:20,40TWL4,936,805,7.455,35,84,2.349,13
2022-05-20,05:41:25,40TWL4,842,830,7.74,32,60,2.903,13
2022-05-20,05:41:30,40TWL4,984,818,6.537,35,56,2.107,13
2022-05-20,05:41:35,40TWL4,788,860,7.538,33,65,2.672,13
2022-05-20,05:41:40,40TWL4,805,892,7.367,29,64,3.221,13
2022-05-20,05:41:45,40TWL4,882,844,7.736,25,41,2.024,13
2022-05-20,05:41:50,40TWL4,927,864,6.854,35,21,2.089,13
2022-05-20,05:41:55,40TWL4,883,863,6.568,26,43,2.986,13
2022-05-20,05:42:00,40TWL4,866,975,7.336,33,43,2.774,13
2022-05-20,05:42:05,40TWL4,730,944,7.115,20,30,3.291,13
2022-05-20,05:42:10,40TWL4,758,953,6.503,20,1,3.254,13
2022-05-20,05:42:15,40TWL4,979,831,7.113,20,79,2.545,13
2022-05-20,05:42:20,40TWL4,970,892,6.645,24,80,3.163,13
2022-05-20,05:42:25,40TWL4,827,956,6.945,34,23,2.079,13
2022-05-20,05:42:30,40TWL4,700,863,7.801,20,76,2.881,13
2022-05-20,05:42:35,40TWL4,887,805,6.858,37,41,2.304,13
2022-05-20,05:42:40,40TWL4,739,843,7.858,39,58,2.962,13
2022-05-20,05:42:45,40TWL4,829,910,7.45,26,67,2.604,13
2022-05-20,05:42:50,40TWL4,863,821,6.632,34,68,3.323,13
2022-05-20,05:42:55,40TWL4,723,836,6.843,21,48,2.441,13
2022-05-20,05:43:00,40TWL4,776,826,7.938,39,68,2.169,13
2022-05-20,05:43:05,40TWL4,895,997,6.701,35,36,3.247,13
2022-05-20,05:43:10,40TWL4,971,897,7.074,33,99,2.534,13
2022-05-20,05:43:15,40TWL4,788,960,7.072,40,27,3.099,13
2022-05-20,05:43:20,40TWL4,910,928,7.648,22,17,3.089,13
2022-05-20,05:43:25,40TWL4,847,987,7.798,32,57,3.414,13
2022-05-20,05:43:30,40TWL4,965,816,6.579,20,88,2.471,13
2022-05-20,05:43:35,40TWL4,844,880,7.739,21,47,2.041,13
2022-05-20,05:43:40,40TWL4,949,959,6.752,36,86,2.027,13
2022-05-20,05:43:45,40TWL4,746,942,6.676,34,47,2.237,13
2022-05-20,05:43:50,40TWL4,969,860,6.924,25,76,2.139,13
2022-05-20,05:43:55,40TWL4,740,982,6.701,21,64,2.284,13
2022-05-20,05:44:00,40TWL4,990,878,7.911,32,98,2.715,13
2022-05-20,05:44:05,40TWL4,943,971,7.466,30,50,3.394,13
2022-05-20,05:44:10,40TWL4,912,873,7.266,34,43,3.302,13
2022-05-20,05:44:15,40TWL4,960,964,7.743,37,49,2.602,13
2022-05-20,05:44:20,40TWL4,866,854,7.877,35,75,3.164,13
2022-05-20,05:44:25,40TWL4,803,965,7.639,26,17,2.708,13
2022-05-20,05:44:30,40TWL4,923,986,6.593,26,10,3.163,13
2022-05-20,05:44:35,40TWL4,745,932,7.212,39,26,2.105,13
2022-05-20,05:44:40,40TWL4,925,841,7.531,28,44,2.8,13
2022-05-20,05:44:45,40TWL4,980,941,7.706,38,97,2.556,13
2022-05-20,05:44:50,40TWL4,790,884,7.574,22,44,2.937,13
2022-05-20,05:44:55,40TWL4,869,835,7.275,37,37,3.498,13
2022-05-20,05:45:00,40TWL4,844,887,7.288,35,23,3.128,13
2022-05-20,05:45:05,40TWL4,770,928,7.046,25,8,2.415,13
2022-05-20,05:45:10,40TWL4,903,933,7.514,39,41,3.374,13
2022-05-20,05:45:15,40TWL4,905,940,7.484,25,1,2.955,13
2022-05-20,05:45:20,40TWL4,811,880,6.728,30,93,3.453,13
2022-05-20,05:45:25,40TWL4,769,820,7.297,37,86,3.465,13
2022-05-20,05:45:30,40TWL4,940,920,7.776,28,16,2.589,13
2022-05-20,05:45:35,40TWL4,785,948,7.354,30,39,3.266,13
2022-05-20,05:45:40,40TWL4,755,922,7.565,20,4,3.336,13
2022-05-20,05:45:45,40TWL4,988,894,6.77,36,26,2.358,13
2022-05-20,05:45:50,40TWL4,787,1000,7.473,38,30,2.62,13
2022-05-20,05:45:55,40TWL4,870,804,7.376,39,1,2.67,13
2022-05-20,05:46:00,40TWL4,834,888,7.157,26,50,3.416,13
2022-05-20,05:46:05,40TWL4,867,823,7.43,34,80,2.833,13
2022-05-20,05:46:10,40TWL4,833,976,7.679,34,76,2.947,13
2022-05-20,05:46:15,40TWL4,990,931,6.729,31,41,2.279,13
2022-05-20,05:46:20,40TWL4,721,957,7.958,24,39,2.014,13
2022-05-20,05:46:25,40TWL4,779,869,7.443,31,20,2.229,13
2022-05-20,05:46:30,40TWL4,907,992,6.991,33,40,3.052,13
2022-05-20,05:46:35,40TWL4,955,967,6.799,28,38,3.068,13
2022-05-20,05:46:40,40TWL4,860,891,7.272,22,32,3.323,13
2022-05-20,05:46:45,40TWL4,955,971,6.978,40,44,2.245,13
2022-05-20,05:46:50,40TWL4,924,831,7.301,31,86,2.749,13
2022-05-20,05:46:55,40TWL4,807,812,6.76,38,23,2.504,13
2022-05-20,05:47:00,40TWL4,722,953,7.587,33,74,2.838,13
2022-05-20,05:47:05,40TWL4,767,928,6.639,34,28,2.271,13
2022-05-20,05:47:10,40TWL4,739,856,7.723,31,22,3.234,13
2022-05-20,05:47:15,40TWL4,843,894,7.915,39,31,3.157,13
2022-05-20,05:47:20,40TWL4,857,972,7.356,30,28,2.104,13
2022-05-20,05:47:25,40TWL4,793,984,7.735,31,66,2.741,13
2022-05-20,05:47:30,40TWL4,891,823,7.83,31,12,2.455,13
2022-05-20,05:47:35,40TWL4,902,926,6.989,34,98,3.407,13
2022-05-20,05:47:40,40TWL4,960,965,7.133,26,59,2.111,13
2022-05-20,05:47:45,40TWL4,859,865,7.081,36,6,2.273,13
2022-05-20,05:47:50,40TWL4,816,973,6.773,24,17,3.434,13
2022-05-20,05:47:55,40TWL4,961,800,7.703,37,14,2.411,13
2022-05-20,05:48:00,40TWL4,879,908,7.145,24,43,2.651,13
2022-05-20,05:48:05,40TWL4,880,839,6.81,33,49,2.294,13
2022-05-20,05:48:10,40TWL4,714,999,7.686,39,19,2.376,13
2022-05-20,05:48:15,40TWL4,864,922,7.728,34,9,2.787,13
2022-05-20,05:48:20,40TWL4,901,850,7.927,29,45,2.906,13
2022-05-20,05:48:25,40TWL4,748,873,6.959,38,47,3.135,13
2022-05-20,05:48:30,40TWL4,734,840,6.886,34,26,2.637,13
2022-05-20,05:48:35,40TWL4,738,868,7.307,22,93,2.38,13
2022-05-20,05:48:40,40TWL4,997,912,7.153,23,16,2.301,13
2022-05-20,05:48:45,40TWL4,836,832,7.546,21,30,2.801,13
2022-05-20,05:48:50,40TWL4,815,861,7.128,21,56,3.174,13
2022-05-20,05:48:55,40TWL4,809,884,6.85,26,37,2.518,13
2022-05-20,05:49:00,40TWL4,737,998,7.583,33,96,2.289,13
2022-05-20,05:49:05,40TWL4,856,858,7.067,36,57,2.37,13
2022-05-20,05:49:10,40TWL4,737,985,7.289,35,7,3.286,13
2022-05-20,05:49:15,40TWL4,981,850,7.929,24,38,3.107,13
2022-05-20,05:49:20,40TWL4,969,967,6.501,32,22,2.527,13
2022-05-20,05:49:25,40TWL4,748,988,7.785,37,62,2.949,13
2022-05-20,05:49:30,40TWL4,894,881,6.797,39,37,2.106,13
2022-05-20,05:49:35,40TWL4,789,995,6.781,29,40,2.955,13
2022-05-20,05:49:40,40TWL4,874,945,7.361,40,52,2.032,13
2022-05-20,05:49:45,40TWL4,802,896,7.418,36,55,2.862,13
2022-05-20,05:49:50,40TWL4,867,881,6.922,26,6,2.772,13
2022-05-20,05:49:55,40TWL4,809,904,7.819,34,99,2.939,13
2022-05-20,05:50:00,40TWL4,930,820,7.973,38,45,3.21,13
2022-05-20,05:50:05,40TWL4,947,912,7.834,40,99,2.229,13
2022-05-20,05:50:10,40TWL4,852,954,6.638,32,84,2.589,13
2022-05-20,05:50:15,40TWL4,998,872,7.235,33,90,3.092,13
2022-05-20,05:50:20,40TWL4,855,871,7.162,26,32,3.08,13
2022-05-20,05:50:25,40TWL4,700,899,7.176,33,42,3.2,13
2022-05-20,05:50:30,40TWL4,994,994,6.583,28,33,2.77,13
2022-05-20,05:50:35,40TWL4,990,918,7.76,34,63,2.93,13
2022-05-20,05:50:40,40TWL4,926,916,7.575,23,54,2.603,13
2022-05-20,05:50:45,40TWL4,774,981,6.943,40,27,2.468,13
2022-05-20,05:50:50,40TWL4,701,804,7.305,36,11,3.017,13
2022-05-20,05:50:55,40TWL4,745,953,7.029,23,78,3.2,13
2022-05-20,05:51:00,40TWL4,860,875,7.012,29,34,3.161,13
2022-05-20,05:51:05,40TWL4,833,989,6.966,34,9,2.896,13
2022-05-20,05:51:10,40TWL4,854,876,6.683,34,80,3.289,13
2022-05-20,05:51:15,40TWL4,761,949,6.535,24,52,3.157,13
2022-05-20,05:51:20,40TWL4,813,898,7.58,26,98,3.467,13
2022-05-20,05:51:25,40TWL4,787,951,6.718,40,57,2.389,13
2022-05-20,05:51:30,40TWL4,932,838,7.144,31,5,3.069,13
2022-05-20,05:51:35,40TWL4,956,881,6.735,35,79,2.713,13
2022-05-20,05:51:40,40TWL4,799,887,6.85,23,4,2.674,13
2022-05-20,05:51:45,40TWL4,987,881,7.448,31,16,3.091,13
2022-05-20,05:51:50,40TWL4,927,968,6.581,27,35,2.072,13
2022-05-20,05:51:55,40TWL4,724,868,7.24,27,76,3.371,13
2022-05-20,05:52:00,40TWL4,831,989,6.937,33,92,2.072,13
2022-05-20,05:52:05,40TWL4,769,893,7.772,20,60,2.889,13
2022-05-20,05:52:10,40TWL4,726,806,7.937,24,26,3.122,13
2022-05-20,05:52:15,40TWL4,867,966,7.589,28,30,2.966,13
2022-05-20,05:52:20,40TWL4,752,831,7.795,37,9,2.282,13
2022-05-20,05:52:25,40TWL4,986,939,7.363,37,15,2.335,13
2022-05-20,05:52:30,40TWL4,749,836,7.649,39,95,2.306,13
2022-05-20,05:52:35,40TWL4,992,926,7.508,26,62,3.133,13
2022-05-20,05:52:40,40TWL4,787,958,7.136,31,75,2.158,13
2022-05-20,05:52:45,40TWL4,744,993,6.668,26,42,2.328,13
2022-05-20,05:52:50,40TWL4,844,851,7.057,32,86,3.158,13
2022-05-20,05:52:55,40TWL4,732,951,7.94,30,62,2.111,13
2022-05-20,05:53:00,40TWL4,938,960,7.485,40,31,2.081,13
2022-05-20,05:53:05,40TWL4,828,854,7.865,34,51,3.074,13
2022-05-20,05:53:10,40TWL4,832,890,7.843,29,38,2.681,13
2022-05-20,05:53:15,40TWL4,797,825,7.177,30,49,2.048,13
2022-05-20,05:53:20,40TWL4,737,802,6.952,29,18,2.275,13
2022-05-20,05:53:25,40TWL4,708,872,6.789,35,8,2.589,13
2022-05-20,05:53:30,40TWL4,743,809,7.659,24,14,2.523,13
2022-05-20,05:53:35,40TWL4,998,845,7.762,21,59,2.587,13
2022-05-20,05:53:40,40TWL4,769,862,7.465,22,55,3.15,13
2022-05-20,05:53:45,40TWL4,900,886,7.99,24,18,3.168,13
2022-05-20,05:53:50,40TWL4,749,900,7.989,35,69,3.455,13
2022-05-20,05:53:55,40TWL4,890,869,7.746,21,67,2.372,13
2022-05-20,05:54:00,40TWL4,715,806,6.693,21,34,2.94,13
2022-05-20,05:54:05,40TWL4,963,851,7.544,38,35,2.398,13
2022-05-20,05:54:10,40TWL4,930,980,7.45,21,36,3.253,13
2022-05-20,05:54:15,40TWL4,981,967,7.365,39,35,2.322,13
2022-05-20,05:54:20,40TWL4,774,914,7.658,23,69,2.312,13
2022-05-20,05:54:25,40TWL4,803,978,7.955,21,27,3.06,13
2022-05-20,05:54:30,40TWL4,920,984,7.476,24,77,2.91,13
2022-05-20,05:54:35,40TWL4,845,837,7.271,26,77,2.161,13
2022-05-20,05:54:40,40TWL4,939,888,6.56,34,78,3.201,13
2022-05-20,05:54:45,40TWL4,746,968,7.118,36,45,2.313,13
2022-05-20,05:54:50,40TWL4,860,996,7.257,26,45,3.307,13
2022-05-20,05:54:55,40TWL4,820,886,7.737,33,91,2.133,13
2022-05-20,05:55:00,40TWL4,894,919,7.916,40,30,3.022,13
2022-05-20,05:55:05,40TWL4,935,977,7.649,35,78,2.07,13
2022-05-20,05:55:10,40TWL4,930,827,7.241,27,34,3.419,13
2022-05-20,05:55:15,40TWL4,881,835,7.26,24,51,2.004,13
2022-05-20,05:55:20,40TWL4,997,861,6.655,22,17,3.132,13
2022-05-20,05:55:25,40TWL4,996,850,6.694,32,100,2.636,13
2022-05-20,05:55:30,40TWL4,810,825,6.862,40,3,2.365,13
2022-05-20,05:55:35,40TWL4,890,990,7.631,25,17,2.371,13
2022-05-20,05:55:40,40TWL4,896,900,6.745,32,78,2.269,13
2022-05-20,05:55:45,40TWL4,770,958,7.178,37,72,3.383,13
2022-05-20,05:55:50,40TWL4,723,892,7.164,27,4,2.58,13
2022-05-20,05:55:55,40TWL4,744,966,6.997,38,77,3.02,13
2022-05-20,05:56:00,40TWL4,754,890,6.978,24,29,2.456,13
2022-05-20,05:56:05,40TWL4,832,891,7.578,32,14,2.353,13
2022-05-20,05:56:10,40TWL4,835,943,7.266,39,35,3.018,13
2022-05-20,05:56:15,40TWL4,768,821,7.258,37,81,2.138,13
2022-05-20,05:56:20,40TWL4,957,931,6.542,30,58,3.457,13
2022-05-20,05:56:25,40TWL4,796,842,6.51,35,0,2.025,13
2022-05-20,05:56:30,40TWL4,989,893,7.419,34,73,2.236,13
2022-05-20,05:56:35,40TWL4,971,800,7.33,28,37,2.945,13
2022-05-20,05:56:40,40TWL4,854,803,6.939,40,67,3.061,13
2022-05-20,05:56:45,40TWL4,790,846,7.748,36,51,2.4,13
2022-05-20,05:56:50,40TWL4,709,998,7.667,34,94,3.154,13
2022-05-20,05:56:55,40TWL4,821,918,7.228,27,7,2.25,13
2022-05-20,05:57:00,40TWL4,811,950,7.83,27,55,3.152,13
2022-05-20,05:57:05,40TWL4,718,858,7.12,39,29,2.625,13
2022-05-20,05:57:10,40TWL4,985,866,7.773,31,95,2.352,13
2022-05-20,05:57:15,40TWL4,944,977,7.691,27,26,2.991,13
2022-05-20,05:57:20,40TWL4,823,880,7.931,39,61,3.261,13
2022-05-20,05:57:25,40TWL4,900,974,7.378,21,87,2.089,13
2022-05-20,05:57:30,40TWL4,772,811,7.468,24,59,3.135,13
2022-05-20,05:57:35,40TWL4,813,931,7.941,28,10,2.37,13
2022-05-20,05:57:40,40TWL4,985,928,7.007,24,57,3.102,13
2022-05-20,05:57:45,40TWL4,795,990,7.62,31,84,2.856,13
2022-05-20,05:57:50,40TWL4,917,801,7.049,20,2,2.27,13
2022-05-20,05:57:55,40TWL4,850,995,7.914,40,70,2.74,13
2022-05-20,05:58:00,40TWL4,948,981,7.374,34,55,2.023,13
2022-05-20,05:58:05,40TWL4,746,869,7.514,35,6,3.251,13
2022-05-20,05:58:10,40TWL4,929,948,7.742,29,78,3.354,13
2022-05-20,05:58:15,40TWL4,909,973,6.981,34,40,2.098,13
2022-05-20,05:58:20,40TWL4,912,985,6.851,24,17,2.968,13
2022-05-20,05:58:25,40TWL4,929,828,7.642,32,6,3.426,13
2022-05-20,05:58:30,40TWL4,943,950,7.318,39,72,2.527,13
2022-05-20,05:58:35,40TWL4,797,823,7.506,37,24,3.087,13
2022-05-20,05:58:40,40TWL4,763,927,7.549,25,100,2.62,13
2022-05-20,05:58:45,40TWL4,721,897,7.246,35,31,2.203,13
2022-05-20,05:58:50,40TWL4,937,885,7.556,27,30,3.217,13
2022-05-20,05:58:55,40TWL4,855,865,7.391,35,81,2.3,13
2022-05-20,05:59:00,40TWL4,945,899,6.654,30,97,2.536,13
2022-05-20,05:59:05,40TWL4,904,953,6.936,34,95,3.334,13
2022-05-20,05:59:10,40TWL4,893,913,7.486,33,67,2.592,13
2022-05-20,05:59:15,40TWL4,780,833,7.006,36,32,2.375,13
2022-05-20,05:59:20,40TWL4,873,941,6.808,33,77,2.429,13
2022-05-20,05:59:25,40TWL4,707,983,6.993,37,99,2.855,13
2022-05-20,05:59:30,40TWL4,799,848,7.958,23,54,2.668,13
2022-05-20,05:59:35,40TWL4,839,849,6.945,40,28,3.341,13
2022-05-20,05:59:40,40TWL4,852,987,7.701,37,41,3.28,13
2022-05-20,05:59:45,40TWL4,782,886,7.38,31,79,3.088,13
2022-05-20,05:59:50,40TWL4,837,944,6.537,31,37,3.152,13
2022-05-20,05:59:55,40TWL4,785,856,7.639,24,57,3.192,13
2022-05-20,06:00:00,40TWL4,707,925,7.974,40,77,2.426,13
2022-05-20,06:00:05,40TWL4,708,961,7.871,21,88,2.081,13
2022-05-20,06:00:10,40TWL4,718,879,7.457,33,29,2.837,13
2022-05-20,06:00:15,40TWL4,989,995,7.178,24,30,3.378,13
2022-05-20,06:00:20,40TWL4,932,950,6.603,36,88,2.71,13
2022-05-20,06:00:25,40TWL4,775,820,7.312,34,61,2.417,13
2022-05-20,06:00:30,40TWL4,932,875,6.617,30,19,2.777,13
2022-05-20,06:00:35,40TWL4,927,876,7.343,34,34,2.981,13
2022-05-20,06:00:40,40TWL4,867,822,7.552,35,65,2.361,13
2022-05-20,06:00:45,40TWL4,854,944,6.63,29,61,3.125,13
2022-05-20,06:00:50,40TWL4,723,861,7.643,27,43,2.929,13
2022-05-20,06:00:55,40TWL4,837,855,7.362,35,16,3.434,13
2022-05-20,06:01:00,40TWL4,804,905,6.512,39,67,2.812,13
2022-05-20,06:01:05,40TWL4,788,918,6.735,26,33,3.149,13
2022-05-20,06:01:10,40TWL4,753,988,6.75,37,90,2.334,13
2022-05-20,06:01:15,40TWL4,969,888,7.185,22,95,2.182,13
2022-05-20,06:01:20,40TWL4,990,866,7.482,23,72,2.706,13
2022-05-20,06:01:25,40TWL4,854,832,7.051,40,43,2.699,13
2022-05-20,06:01:30,40TWL4,764,831,6.857,30,79,3.291,13
2022-05-20,06:01:35,40TWL4,834,907,7.187,33,32,2.462,13
2022-05-20,06:01:40,40TWL4,775,831,7.8,24,11,3.131,13
2022-05-20,06:01:45,40TWL4,992,893,7.147,31,33,2.128,13
2022-05-20,06:01:50,40TWL4,875,1000,7.095,27,60,2.304,13
2022-05-20,06:01:55,40TWL4,996,949,7.647,34,48,3.272,13
2022-05-20,06:02:00,40TWL4,977,877,6.781,22,79,3.028,13
2022-05-20,06:02:05,40TWL4,727,838,6.802,20,26,2.885,13
2022-05-20,06:02:10,40TWL4,702,979,6.941,35,21,2.857,13
2022-05-20,06:02:15,40TWL4,709,864,7.389,30,58,3.299,13
2022-05-20,06:02:20,40TWL4,993,889,7.041,40,13,2.854,13
2022-05-20,06:02:25,40TWL4,812,835,6.958,30,28,2.653,13
2022-05-20,06:02:30,40TWL4,978,804,7.116,24,4,3.022,13
2022-05-20,06:02:35,40TWL4,719,945,7.0,23,76,2.595,13
2022-05-20,06:02:40,40TWL4,803,814,6.589,34,93,2.675,13
2022-05-20,06:02:45,40TWL4,827,852,7.019,27,72,3.154,13
2022-05-20,06:02:50,40TWL4,741,958,7.562,40,55,3.483,13
2022-05-20,06:02:55,40TWL4,957,891,7.666,36,37,2.608,13
2022-05-20,06:03:00,40TWL4,923,803,7.877,32,77,2.563,13
2022-05-20,06:03:05,40TWL4,938,876,6.789,22,79,2.523,13
2022-05-20,06:03:10,40TWL4,805,816,7.642,26,25,3.306,13
2022-05-20,06:03:15,40TWL4,799,942,7.997,27,81,3.159,13
2022-05-20,06:03:20,40TWL4,957,917,7.11,25,42,2.78,13
2022-05-20,06:03:25,40TWL4,974,935,7.189,27,16,2.863,13
2022-05-20,06:03:30,40TWL4,818,875,7.471,34,99,2.544,13
2022-05-20,06:03:35,40TWL4,834,947,7.714,29,80,2.904,13
2022-05-20,06:03:40,40TWL4,980,836,7.103,38,24,3.119,13
2022-05-20,06:03:45,40TWL4,730,967,7.106,22,45,3.015,13
2022-05-20,06:03:50,40TWL4,895,801,7.514,37,93,2.852,13
2022-05-20,06:03:55,40TWL4,819,844,6.975,34,2,2.478,13
2022-05-20,06:04:00,40TWL4,888,817,7.506,36,75,2.953,13
2022-05-20,06:04:05,40TWL4,746,869,6.931,38,7,3.072,13
2022-05-20,06:04:10,40TWL4,718,991,7.001,24,48,2.211,13
2022-05-20,06:04:15,40TWL4,790,814,7.054,23,78,3.378,13
2022-05-20,06:04:20,40TWL4,967,885,7.284,33,92,3.126,13
2022-05-20,06:04:25,40TWL4,768,997,7.863,24,75,2.383,13
2022-05-20,06:04:30,40TWL4,932,904,7.883,29,22,2.208,13
2022-05-20,06:04:35,40TWL4,895,917,7.52,32,88,2.06,13
2022-05-20,06:04:40,40TWL4,816,915,6.951,20,62,2.26,13
2022-05-20,06:04:45,40TWL4,993,892,7.859,25,31,3.06,13
2022-05-20,06:04:50,40TWL4,788,994,7.047,20,1,3.189,13
2022-05-20,06:04:55,40TWL4,954,963,7.058,28,8,3.238,13
2022-05-20,06:05:00,40TWL4,835,930,7.121,28,62,2.937,13
2022-05-20,06:05:05,40TWL4,755,966,6.577,34,4,3.493,13
2022-05-20,06:05:10,40TWL4,860,871,7.184,40,84,2.852,13
2022-05-20,06:05:15,40TWL4,898,820,7.606,29,70,2.3,13
2022-05-20,06:05:20,40TWL4,969,951,7.45,20,16,2.72,13
2022-05-20,06:05:25,40TWL4,766,947,7.544,27,58,2.249,13
2022-05-20,06:05:30,40TWL4,986,996,7.266,40,33,2.505,13
2022-05-20,06:05:35,40TWL4,718,874,7.977,40,27,3.25,13
2022-05-20,06:05:40,40TWL4,735,867,6.998,37,63,3.112,13
2022-05-20,06:05:45,40TWL4,967,944,7.404,37,60,3.008,13
2022-05-20,06:05:50,40TWL4,864,863,7.377,34,92,2.75,13
2022-05-20,06:05:55,40TWL4,930,977,6.925,29,39,2.011,13
2022-05-20,06:06:00,40TWL4,933,853,7.13,24,78,2.08,13
2022-05-20,06:06:05,40TWL4,968,925,7.868,20,80,2.276,13
2022-05-20,06:06:10,40TWL4,762,878,6.703,35,30,2.542,13
2022-05-20,06:06:15,40TWL4,753,952,7.361,29,52,2.69,13
2022-05-20,06:06:20,40TWL4,883,809,7.134,30,31,2.682,13
2022-05-20,06:06:25,40TWL4,848,821,6.964,37,16,2.72,13
2022-05-20,06:06:30,40TWL4,898,940,7.506,35,83,2.601,13
2022-05-20,06:06:35,40TWL4,838,927,7.801,32,9,2.389,13
2022-05-20,06:06:40,40TWL4,829,939,7.849,24,15,2.671,13
2022-05-20,06:06:45,40TWL4,915,815,6.608,30,48,2.489,13
2022-05-20,06:06:50,40TWL4,815,890,7.917,20,62,2.773,13
2022-05-20,06:06:55,40TWL4,962,968,6.547,35,82,3.082,13
2022-05-20,06:07:00,40TWL4,781,924,7.166,33,23,2.91,13
2022-05-20,06:07:05,40TWL4,713,849,7.799,31,23,2.558,13
2022-05-20,06:07:10,40TWL4,892,914,6.979,22,27,2.906,13
2022-05-20,06:07:15,40TWL4,763,897,6.786,24,11,3.241,13
2022-05-20,06:07:20,40TWL4,778,921,6.604,28,72,3.24,13
2022-05-20,06:07:25,40TWL4,870,940,6.662,31,77,3.315,13
2022-05-20,06:07:30,40TWL4,703,801,7.095,29,12,2.475,13
2022-05-20,06:07:35,40TWL4,887,962,7.271,23,55,2.797,13
2022-05-20,06:07:40,40TWL4,702,881,7.98,36,42,2.249,13
2022-05-20,06:07:45,40TWL4,703,912,7.254,34,14,2.122,13
2022-05-20,06:07:50,40TWL4,979,851,6.755,32,17,2.736,13
2022-05-20,06:07:55,40TWL4,852,902,6.854,34,43,2.769,13
2022-05-20,06:08:00,40TWL4,906,911,7.359,37,17,3.337,13
2022-05-20,06:08:05,40TWL4,787,872,7.756,29,33,2.926,13
2022-05-20,06:08:10,40TWL4,720,932,7.766,39,98,2.574,13
2022-05-20,06:08:15,40TWL4,990,936,7.371,28,13,2.894,13
2022-05-20,06:08:20,40TWL4,870,808,7.897,33,8,2.107,13
2022-05-20,06:08:25,40TWL4,814,960,7.096,22,32,2.299,13
2022-05-20,06:08:30,40TWL4,751,968,6.809,34,38,2.81,13
2022-05-20,06:08:35,40TWL4,724,959,7.09,33,66,3.187,13
2022-05-20,06:08:40,40TWL4,891,809,7.663,30,82,2.394,13
