Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,02:58:05,40TWL4,381,990,6.252,24,39,2.573,11
2022-05-20,02:58:10,40TWL4,608,936,6.306,20,47,2.161,11
2022-05-20,02:58:15,40TWL4,472,942,6.148,37,21,2.127,11
2022-05-20,02:58:20,40TWL4,648,800,5.521,32,6,3.396,11
2022-05-20,02:58:25,40TWL4,477,828,6.424,23,14,2.836,11
2022-05-20,02:58:30,40TWL4,700,1000,5.878,35,72,2.828,11
2022-05-20,02:58:35,40TWL4,544,887,6.123,36,13,2.663,11
2022-05-20,02:58:40,40TWL4,678,948,6.379,25,40,3.097,11
2022-05-20,02:58:45,40TWL4,603,888,6.436,26,63,2.3,11
2022-05-20,02:58:50,40TWL4,314,928,6.429,28,35,2.726,11
2022-05-20,02:58:55,40TWL4,474,859,6.174,29,27,2.225,11
2022-05-20,02:59:00,40TWL4,310,974,6.293,24,47,2.21,11
2022-05-20,02:59:05,40TWL4,561,821,6.088,23,96,2.635,11
2022-05-20,02:59:10,40TWL4,644,865,6.034,25,96,3.429,11
2022-05-20,02:59:15,40TWL4,674,875,5.777,29,57,2.139,11
2022-05-20,02:59:20,40TWL4,666,977,5.662,37,30,3.032,11
2022-05-20,02:59:25,40TWL4,484,916,6.486,28,0,3.0,11
2022-05-20,02:59:30,40TWL4,386,930,6.428,33,99,2.691,11
2022-05-20,02:59:35,40TWL4,412,873,5.575,29,16,2.509,11
2022-05-20,02:59:40,40TWL4,353,900,5.97,40,55,2.234,11
2022-05-20,02:59:45,40TWL4,474,841,6.264,25,83,2.831,11
2022-05-20,02:59:50,40TWL4,642,912,6.117,39,41,2.311,11
2022-05-20,02:59:55,40TWL4,452,819,6.193,21,99,3.159,11
2022-05-20,03:00:00,40TWL4,576,859,5.611,30,96,2.174,11
2022-05-20,03:00:05,40TWL4,338,894,5.727,39,53,3.472,11
2022-05-20,03:00:10,40TWL4,341,864,6.034,32,91,3.196,11
2022-05-20,03:00:15,40TWL4,563,931,6.236,31,73,2.331,11
2022-05-20,03:00:20,40TWL4,613,907,6.209,37,8,3.336,11
2022-05-20,03:00:25,40TWL4,652,908,5.568,36,75,2.662,11
2022-05-20,03:00:30,40TWL4,341,891,6.282,22,25,3.343,11
2022-05-20,03:00:35,40TWL4,461,820,6.153,34,25,3.21,11
2022-05-20,03:00:40,40TWL4,419,978,5.732,31,48,2.177,11
2022-05-20,03:00:45,40TWL4,578,906,5.825,20,82,3.221,11
2022-05-20,03:00:50,40TWL4,700,890,5.991,23,66,3.477,11
2022-05-20,03:00:55,40TWL4,563,903,6.069,24,24,3.002,11
2022-05-20,03:01:00,40TWL4,610,832,5.94,36,46,2.595,11
2022-05-20,03:01:05,40TWL4,420,945,5.75,22,24,2.521,11
2022-05-20,03:01:10,40TWL4,359,951,5.732,29,47,2.681,11
2022-05-20,03:01:15,40TWL4,511,961,6.093,40,94,2.069,11
2022-05-20,03:01:20,40TWL4,508,843,5.635,33,84,2.773,11
2022-05-20,03:01:25,40TWL4,670,869,6.088,21,42,2.065,11
2022-05-20,03:01:30,40TWL4,463,811,6.059,38,40,2.745,11
2022-05-20,03:01:35,40TWL4,441,816,5.722,32,92,3.04,11
2022-05-20,03:01:40,40TWL4,405,872,6.151,31,3,3.287,11
2022-05-20,03:01:45,40TWL4,353,922,6.297,24,25,3.121,11
2022-05-20,03:01:50,40TWL4,668,844,6.184,23,1,2.425,11
2022-05-20,03:01:55,40TWL4,356,802,6.385,26,72,3.001,11
2022-05-20,03:02:00,40TWL4,408,821,5.589,22,78,2.861,11
2022-05-20,03:02:05,40TWL4,699,816,6.419,30,55,2.482,11
2022-05-20,03:02:10,40TWL4,466,945,5.596,20,8,3.152,11
2022-05-20,03:02:15,40TWL4,485,982,6.293,28,37,3.399,11
2022-05-20,03:02:20,40TWL4,457,897,5.619,32,72,3.408,11
2022-05-20,03:02:25,40TWL4,647,976,5.846,30,95,2.378,11
2022-05-20,03:02:30,40TWL4,658,858,6.063,20,14,3.166,11
2022-05-20,03:02:35,40TWL4,686,940,5.892,30,14,2.199,11
2022-05-20,03:02:40,40TWL4,621,882,6.008,29,6,2.592,11
2022-05-20,03:02:45,40TWL4,396,915,5.795,38,9,2.514,11
2022-05-20,03:02:50,40TWL4,681,971,5.505,40,47,2.829,11
2022-05-20,03:02:55,40TWL4,632,828,5.979,20,71,2.726,11
2022-05-20,03:03:00,40TWL4,653,911,5.502,23,57,2.474,11
2022-05-20,03:03:05,40TWL4,533,897,6.234,36,3,3.35,11
2022-05-20,03:03:10,40TWL4,335,925,6.113,36,73,2.676,11
2022-05-20,03:03:15,40TWL4,509,878,6.16,33,43,3.355,11
2022-05-20,03:03:20,40TWL4,379,915,6.125,33,92,2.205,11
2022-05-20,03:03:25,40TWL4,672,938,6.156,20,78,2.653,11
2022-05-20,03:03:30,40TWL4,695,877,6.385,21,27,2.004,11
2022-05-20,03:03:35,40TWL4,691,929,5.64,40,18,2.702,11
2022-05-20,03:03:40,40TWL4,607,993,5.969,29,11,3.155,11
2022-05-20,03:03:45,40TWL4,465,841,5.696,22,16,2.064,11
2022-05-20,03:03:50,40TWL4,644,911,6.113,20,18,3.134,11
2022-05-20,03:03:55,40TWL4,339,946,5.813,23,78,2.112,11
2022-05-20,03:04:00,40TWL4,639,912,5.611,33,46,2.392,11
2022-05-20,03:04:05,40TWL4,452,910,5.911,32,92,2.132,11
2022-05-20,03:04:10,40TWL4,512,807,5.505,39,68,2.702,11
2022-05-20,03:04:15,40TWL4,608,966,6.088,30,76,3.364,11
2022-05-20,03:04:20,40TWL4,430,919,6.332,37,13,3.081,11
2022-05-20,03:04:25,40TWL4,572,837,6.09,29,52,3.48,11
2022-05-20,03:04:30,40TWL4,628,906,6.48,38,58,2.944,11
2022-05-20,03:04:35,40TWL4,644,872,5.803,40,12,3.087,11
2022-05-20,03:04:40,40TWL4,609,886,6.066,34,98,2.562,11
2022-05-20,03:04:45,40TWL4,629,908,6.18,30,37,2.616,11
2022-05-20,03:04:50,40TWL4,354,823,6.069,33,10,2.828,11
2022-05-20,03:04:55,40TWL4,339,852,6.091,26,89,2.093,11
2022-05-20,03:05:00,40TWL4,665,988,6.384,24,60,3.293,11
2022-05-20,03:05:05,40TWL4,304,976,6.045,39,35,2.515,11
2022-05-20,03:05:10,40TWL4,504,994,5.807,39,24,3.451,11
2022-05-20,03:05:15,40TWL4,576,900,5.91,26,47,2.543,11
2022-05-20,03:05:20,40TWL4,470,802,6.03,27,56,2.356,11
2022-05-20,03:05:25,40TWL4,305,869,6.491,39,97,2.168,11
2022-05-20,03:05:30,40TWL4,660,826,5.923,38,7,2.641,11
2022-05-20,03:05:35,40TWL4,368,849,5.73,32,66,2.699,11
2022-05-20,03:05:40,40TWL4,597,918,6.152,31,16,2.037,11
2022-05-20,03:05:45,40TWL4,515,991,6.258,24,45,3.154,11
2022-05-20,03:05:50,40TWL4,584,870,6.167,24,22,2.264,11
2022-05-20,03:05:55,40TWL4,404,904,5.81,37,10,2.547,11
2022-05-20,03:06:00,40TWL4,588,873,5.781,36,99,2.099,11
2022-05-20,03:06:05,40TWL4,672,875,6.237,38,72,3.397,11
2022-05-20,03:06:10,40TWL4,420,814,6.133,24,40,3.365,11
2022-05-20,03:06:15,40TWL4,648,931,6.274,32,68,3.058,11
2022-05-20,03:06:20,40TWL4,507,855,6.185,27,24,3.264,11
2022-05-20,03:06:25,40TWL4,480,996,6.395,22,48,2.477,11
2022-05-20,03:06:30,40TWL4,329,922,5.627,26,86,2.099,11
2022-05-20,03:06:35,40TWL4,325,837,5.75,24,17,3.283,11
2022-05-20,03:06:40,40TWL4,375,813,6.29,31,7,2.985,11
2022-05-20,03:06:45,40TWL4,560,820,6.364,30,29,2.589,11
2022-05-20,03:06:50,40TWL4,670,805,6.37,39,34,2.842,11
2022-05-20,03:06:55,40TWL4,538,885,6.112,28,43,2.232,11
2022-05-20,03:07:00,40TWL4,592,924,5.637,36,33,2.794,11
2022-05-20,03:07:05,40TWL4,650,993,6.047,35,76,3.049,11
2022-05-20,03:07:10,40TWL4,695,828,6.172,28,84,3.009,11
2022-05-20,03:07:15,40TWL4,671,949,5.738,26,95,2.712,11
2022-05-20,03:07:20,40TWL4,577,956,6.07,26,58,2.931,11
2022-05-20,03:07:25,40TWL4,466,910,6.224,34,7,2.753,11
2022-05-20,03:07:30,40TWL4,424,809,5.566,37,85,2.147,11
2022-05-20,03:07:35,40TWL4,608,991,6.271,40,87,3.416,11
2022-05-20,03:07:40,40TWL4,364,939,6.318,39,23,2.714,11
2022-05-20,03:07:45,40TWL4,444,972,6.08,31,69,2.545,11
2022-05-20,03:07:50,40TWL4,320,967,5.694,30,60,2.489,11
2022-05-20,03:07:55,40TWL4,413,877,5.92,29,91,2.659,11
2022-05-20,03:08:00,40TWL4,395,824,5.656,20,69,2.409,11
2022-05-20,03:08:05,40TWL4,634,805,5.844,36,38,2.407,11
2022-05-20,03:08:10,40TWL4,510,975,5.894,37,46,2.739,11
2022-05-20,03:08:15,40TWL4,333,944,6.113,25,60,2.136,11
2022-05-20,03:08:20,40TWL4,552,1000,6.13,32,53,2.634,11
2022-05-20,03:08:25,40TWL4,434,822,5.813,23,22,3.451,11
2022-05-20,03:08:30,40TWL4,541,881,5.987,24,67,2.553,11
2022-05-20,03:08:35,40TWL4,553,969,6.41,27,66,2.777,11
2022-05-20,03:08:40,40TWL4,637,989,6.449,23,89,2.446,11
2022-05-20,03:08:45,40TWL4,492,857,5.771,38,69,3.276,11
2022-05-20,03:08:50,40TWL4,506,862,6.475,24,60,2.31,11
2022-05-20,03:08:55,40TWL4,337,931,6.383,22,77,2.162,11
2022-05-20,03:09:00,40TWL4,305,863,5.601,34,9,2.458,11
2022-05-20,03:09:05,40TWL4,402,986,6.402,22,2,2.471,11
2022-05-20,03:09:10,40TWL4,535,839,6.271,25,42,2.693,11
2022-05-20,03:09:15,40TWL4,376,902,6.109,38,89,3.106,11
2022-05-20,03:09:20,40TWL4,496,952,6.403,39,22,2.265,11
2022-05-20,03:09:25,40TWL4,522,945,6.126,24,63,2.713,11
2022-05-20,03:09:30,40TWL4,583,996,5.566,36,23,2.637,11
2022-05-20,03:09:35,40TWL4,648,923,5.976,23,54,2.519,11
2022-05-20,03:09:40,40TWL4,648,845,5.668,37,78,2.322,11
2022-05-20,03:09:45,40TWL4,476,865,6.129,22,26,3.06,11
2022-05-20,03:09:50,40TWL4,407,946,5.83,21,48,2.78,11
2022-05-20,03:09:55,40TWL4,654,943,6.127,35,64,2.897,11
2022-05-20,03:10:00,40TWL4,360,800,5.691,40,22,3.479,11
2022-05-20,03:10:05,40TWL4,590,900,6.157,28,15,2.828,11
2022-05-20,03:10:10,40TWL4,428,988,6.472,30,33,2.739,11
2022-05-20,03:10:15,40TWL4,366,805,5.833,28,24,2.063,11
2022-05-20,03:10:20,40TWL4,546,914,6.284,34,37,2.942,11
2022-05-20,03:10:25,40TWL4,390,932,5.565,34,59,2.731,11
2022-05-20,03:10:30,40TWL4,499,805,6.236,38,29,3.189,11
2022-05-20,03:10:35,40TWL4,620,928,6.187,34,65,2.03,11
2022-05-20,03:10:40,40TWL4,316,963,6.304,32,85,2.739,11
2022-05-20,03:10:45,40TWL4,564,854,6.376,34,58,2.197,11
2022-05-20,03:10:50,40TWL4,421,940,5.801,36,59,2.324,11
2022-05-20,03:10:55,40TWL4,618,910,5.886,21,74,2.855,11
2022-05-20,03:11:00,40TWL4,616,993,5.596,20,4,2.498,11
2022-05-20,03:11:05,40TWL4,575,874,6.463,34,37,2.715,11
2022-05-20,03:11:10,40TWL4,443,924,5.877,31,39,2.899,11
2022-05-20,03:11:15,40TWL4,324,955,6.36,40,66,2.164,11
2022-05-20,03:11:20,40TWL4,363,824,5.793,26,58,2.785,11
2022-05-20,03:11:25,40TWL4,521,898,5.638,39,68,2.027,11
2022-05-20,03:11:30,40TWL4,338,805,5.596,26,95,2.386,11
2022-05-20,03:11:35,40TWL4,300,801,6.435,34,29,3.157,11
2022-05-20,03:11:40,40TWL4,335,828,6.305,34,38,3.147,11
2022-05-20,03:11:45,40TWL4,542,920,5.658,27,25,2.113,11
2022-05-20,03:11:50,40TWL4,690,895,5.677,40,25,3.146,11
2022-05-20,03:11:55,40TWL4,617,911,5.792,38,97,2.242,11
2022-05-20,03:12:00,40TWL4,361,837,5.903,24,86,2.275,11
2022-05-20,03:12:05,40TWL4,618,844,6.16,20,55,2.762,11
2022-05-20,03:12:10,40TWL4,694,813,6.076,30,86,2.906,11
2022-05-20,03:12:15,40TWL4,478,893,6.32,24,16,2.033,11
2022-05-20,03:12:20,40TWL4,580,849,6.277,21,57,2.919,11
2022-05-20,03:12:25,40TWL4,468,891,6.489,37,78,2.49,11
2022-05-20,03:12:30,40TWL4,692,878,6.178,33,79,2.017,11
2022-05-20,03:12:35,40TWL4,327,924,5.728,24,81,2.787,11
2022-05-20,03:12:40,40TWL4,325,813,5.696,35,89,3.25,11
2022-05-20,03:12:45,40TWL4,506,839,6.426,23,92,3.375,11
2022-05-20,03:12:50,40TWL4,471,998,5.686,27,37,2.011,11
2022-05-20,03:12:55,40TWL4,591,951,6.041,27,45,3.413,11
2022-05-20,03:13:00,40TWL4,665,827,6.306,30,40,2.537,11
2022-05-20,03:13:05,40TWL4,520,815,5.678,29,70,2.585,11
2022-05-20,03:13:10,40TWL4,537,882,5.744,22,93,2.738,11
2022-05-20,03:13:15,40TWL4,513,950,6.44,38,15,3.32,11
2022-05-20,03:13:20,40TWL4,639,868,5.971,35,63,3.147,11
2022-05-20,03:13:25,40TWL4,349,832,5.519,32,26,3.438,11
2022-05-20,03:13:30,40TWL4,626,823,5.691,32,69,3.023,11
2022-05-20,03:13:35,40TWL4,534,975,6.075,40,42,2.304,11
2022-05-20,03:13:40,40TWL4,460,865,5.784,33,2,2.182,11
2022-05-20,03:13:45,40TWL4,469,810,5.868,20,87,2.335,11
2022-05-20,03:13:50,40TWL4,615,928,5.964,22,46,2.974,11
2022-05-20,03:13:55,40TWL4,587,866,5.984,24,41,2.722,11
2022-05-20,03:14:00,40TWL4,496,871,6.39,35,58,2.374,11
2022-05-20,03:14:05,40TWL4,608,854,6.036,28,3,3.097,11
2022-05-20,03:14:10,40TWL4,613,865,5.515,27,53,2.397,11
2022-05-20,03:14:15,40TWL4,453,927,5.99,22,38,2.653,11
2022-05-20,03:14:20,40TWL4,550,941,5.661,28,38,3.016,11
2022-05-20,03:14:25,40TWL4,498,920,6.19,21,7,2.661,11
2022-05-20,03:14:30,40TWL4,430,847,6.156,26,57,2.76,11
2022-05-20,03:14:35,40TWL4,460,983,6.318,38,88,2.749,11
2022-05-20,03:14:40,40TWL4,579,870,6.132,40,71,2.569,11
2022-05-20,03:14:45,40TWL4,329,860,5.549,21,32,2.277,11
2022-05-20,03:14:50,40TWL4,631,840,6.126,35,92,2.837,11
2022-05-20,03:14:55,40TWL4,691,931,6.298,39,10,3.294,11
2022-05-20,03:15:00,40TWL4,566,936,5.535,39,42,2.809,11
2022-05-20,03:15:05,40TWL4,629,988,6.375,23,43,2.753,11
2022-05-20,03:15:10,40TWL4,484,808,6.425,25,92,2.99,11
2022-05-20,03:15:15,40TWL4,523,817,6.023,37,40,2.676,11
2022-05-20,03:15:20,40TWL4,543,877,5.506,28,75,2.092,11
2022-05-20,03:15:25,40TWL4,362,985,6.022,39,10,2.849,11
2022-05-20,03:15:30,40TWL4,456,808,6.138,30,6,2.887,11
2022-05-20,03:15:35,40TWL4,579,927,6.298,36,59,2.412,11
2022-05-20,03:15:40,40TWL4,372,901,5.823,31,79,2.224,11
2022-05-20,03:15:45,40TWL4,567,850,6.069,37,67,2.024,11
2022-05-20,03:15:50,40TWL4,634,846,5.96,21,47,2.572,11
2022-05-20,03:15:55,40TWL4,472,829,5.787,34,1,3.387,11
2022-05-20,03:16:00,40TWL4,476,862,5.755,25,21,3.373,11
2022-05-20,03:16:05,40TWL4,597,900,5.826,35,2,3.455,11
2022-05-20,03:16:10,40TWL4,638,909,5.927,31,79,3.196,11
2022-05-20,03:16:15,40TWL4,459,963,5.963,29,46,2.996,11
2022-05-20,03:16:20,40TWL4,434,950,6.428,20,46,2.135,11
2022-05-20,03:16:25,40TWL4,529,815,5.765,34,86,2.296,11
2022-05-20,03:16:30,40TWL4,544,860,6.258,37,68,3.316,11
2022-05-20,03:16:35,40TWL4,542,864,6.204,37,89,2.019,11
2022-05-20,03:16:40,40TWL4,315,949,6.13,40,24,2.637,11
2022-05-20,03:16:45,40TWL4,485,970,6.38,20,32,3.497,11
2022-05-20,03:16:50,40TWL4,643,841,5.778,36,27,3.265,11
2022-05-20,03:16:55,40TWL4,408,820,5.963,20,76,2.445,11
2022-05-20,03:17:00,40TWL4,418,937,6.42,21,82,2.775,11
2022-05-20,03:17:05,40TWL4,403,908,6.361,25,55,3.08,11
2022-05-20,03:17:10,40TWL4,410,838,6.368,25,41,3.085,11
2022-05-20,03:17:15,40TWL4,338,804,6.089,29,41,2.222,11
2022-05-20,03:17:20,40TWL4,328,897,5.639,26,93,2.929,11
2022-05-20,03:17:25,40TWL4,303,986,5.694,36,61,2.608,11
2022-05-20,03:17:30,40TWL4,327,869,5.837,22,92,2.044,11
2022-05-20,03:17:35,40TWL4,502,984,5.851,22,73,2.386,11
2022-05-20,03:17:40,40TWL4,520,900,6.1,21,86,2.856,11
2022-05-20,03:17:45,40TWL4,443,887,5.724,34,73,2.79,11
2022-05-20,03:17:50,40TWL4,357,886,6.046,34,69,2.464,11
2022-05-20,03:17:55,40TWL4,460,862,6.131,28,39,2.038,11
2022-05-20,03:18:00,40TWL4,549,811,6.141,29,64,2.85,11
2022-05-20,03:18:05,40TWL4,439,894,5.582,26,22,2.574,11
2022-05-20,03:18:10,40TWL4,655,975,5.515,20,46,2.232,11
2022-05-20,03:18:15,40TWL4,312,877,5.591,28,67,3.371,11
2022-05-20,03:18:20,40TWL4,339,863,5.595,31,71,3.352,11
2022-05-20,03:18:25,40TWL4,458,813,5.605,33,29,2.02,11
2022-05-20,03:18:30,40TWL4,371,876,6.347,23,57,2.361,11
2022-05-20,03:18:35,40TWL4,456,923,6.318,27,26,3.322,11
2022-05-20,03:18:40,40TWL4,473,914,6.372,34,63,3.435,11
2022-05-20,03:18:45,40TWL4,400,967,6.335,25,95,2.731,11
2022-05-20,03:18:50,40TWL4,317,913,6.477,24,60,2.491,11
2022-05-20,03:18:55,40TWL4,556,825,5.667,27,75,2.868,11
2022-05-20,03:19:00,40TWL4,395,919,5.787,21,56,3.264,11
2022-05-20,03:19:05,40TWL4,513,824,5.815,24,93,2.456,11
2022-05-20,03:19:10,40TWL4,301,807,6.356,30,90,2.867,11
2022-05-20,03:19:15,40TWL4,500,903,6.332,33,10,2.162,11
2022-05-20,03:19:20,40TWL4,685,900,5.871,25,35,3.053,11
2022-05-20,03:19:25,40TWL4,649,804,6.21,28,14,2.523,11
2022-05-20,03:19:30,40TWL4,330,802,6.483,38,42,2.855,11
2022-05-20,03:19:35,40TWL4,418,843,6.086,24,25,2.35,11
2022-05-20,03:19:40,40TWL4,549,817,5.948,35,96,2.08,11
2022-05-20,03:19:45,40TWL4,318,977,6.294,25,38,2.989,11
2022-05-20,03:19:50,40TWL4,438,899,6.094,36,38,3.233,11
2022-05-20,03:19:55,40TWL4,511,841,5.556,35,9,3.28,11
2022-05-20,03:20:00,40TWL4,563,959,5.558,35,2,2.219,11
2022-05-20,03:20:05,40TWL4,561,867,5.746,22,10,2.912,11
2022-05-20,03:20:10,40TWL4,489,956,6.07,26,45,2.146,11
2022-05-20,03:20:15,40TWL4,321,984,5.776,29,72,2.982,11
2022-05-20,03:20:20,40TWL4,300,899,6.369,25,96,2.924,11
2022-05-20,03:20:25,40TWL4,607,816,5.596,34,91,2.324,11
2022-05-20,03:20:30,40TWL4,607,810,5.797,37,45,2.761,11
2022-05-20,03:20:35,40TWL4,656,827,6.282,23,80,2.316,11
2022-05-20,03:20:40,40TWL4,653,940,5.791,28,87,2.158,11
2022-05-20,03:20:45,40TWL4,415,944,6.401,38,48,2.305,11
2022-05-20,03:20:50,40TWL4,668,807,6.429,20,5,2.142,11
2022-05-20,03:20:55,40TWL4,335,871,5.903,36,62,3.013,11
2022-05-20,03:21:00,40TWL4,353,882,6.302,32,94,2.418,11
2022-05-20,03:21:05,40TWL4,605,965,6.028,38,70,2.038,11
2022-05-20,03:21:10,40TWL4,375,976,6.113,27,10,2.242,11
2022-05-20,03:21:15,40TWL4,623,983,5.834,38,63,2.009,11
2022-05-20,03:21:20,40TWL4,694,841,6.317,40,62,2.177,11
2022-05-20,03:21:25,40TWL4,477,973,5.69,39,46,2.749,11
2022-05-20,03:21:30,40TWL4,491,867,5.552,33,20,2.268,11
2022-05-20,03:21:35,40TWL4,436,876,5.539,28,34,2.419,11
2022-05-20,03:21:40,40TWL4,667,827,6.327,33,61,3.137,11
2022-05-20,03:21:45,40TWL4,444,932,6.158,26,100,2.873,11
2022-05-20,03:21:50,40TWL4,448,901,6.009,29,20,2.361,11
2022-05-20,03:21:55,40TWL4,315,953,5.884,37,56,2.357,11
2022-05-20,03:22:00,40TWL4,664,969,5.845,20,47,3.189,11
