Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,21:22:55,40TWL4,1043,759,4.794,32,40,2.674,7
2022-05-20,21:23:00,40TWL4,1063,672,4.859,40,14,3.491,7
2022-05-20,21:23:05,40TWL4,1422,545,4.395,32,61,2.422,7
2022-05-20,21:23:10,40TWL4,1335,761,4.839,39,36,2.233,7
2022-05-20,21:23:15,40TWL4,1009,451,5.138,27,81,2.186,7
2022-05-20,21:23:20,40TWL4,1396,797,5.443,31,1,2.249,7
2022-05-20,21:23:25,40TWL4,1093,538,5.045,22,69,3.331,7
2022-05-20,21:23:30,40TWL4,1339,714,4.192,35,52,2.267,7
2022-05-20,21:23:35,40TWL4,1041,736,4.962,24,33,2.045,7
2022-05-20,21:23:40,40TWL4,1270,593,5.447,32,34,3.46,7
2022-05-20,21:23:45,40TWL4,1401,427,4.573,22,55,2.871,7
2022-05-20,21:23:50,40TWL4,1324,538,5.219,35,34,2.237,7
2022-05-20,21:23:55,40TWL4,1051,733,5.075,38,19,2.643,7
2022-05-20,21:24:00,40TWL4,1454,728,5.337,40,1,2.127,7
2022-05-20,21:24:05,40TWL4,1292,517,5.335,25,88,2.758,7
2022-05-20,21:24:10,40TWL4,1182,651,5.29,23,22,2.032,7
2022-05-20,21:24:15,40TWL4,1032,714,4.335,23,42,2.763,7
2022-05-20,21:24:20,40TWL4,1244,738,4.325,37,43,2.84,7
2022-05-20,21:24:25,40TWL4,1387,712,4.452,27,85,3.382,7
2022-05-20,21:24:30,40TWL4,1131,498,4.335,24,2,2.274,7
2022-05-20,21:24:35,40TWL4,1383,532,5.165,23,29,2.201,7
2022-05-20,21:24:40,40TWL4,1375,712,5.281,29,42,3.395,7
2022-05-20,21:24:45,40TWL4,1058,601,4.342,38,80,3.372,7
2022-05-20,21:24:50,40TWL4,1353,566,4.812,39,96,2.39,7
2022-05-20,21:24:55,40TWL4,1050,771,4.247,35,67,2.51,7
2022-05-20,21:25:00,40TWL4,1182,757,4.876,25,26,2.529,7
2022-05-20,21:25:05,40TWL4,1246,702,5.228,25,48,2.826,7
2022-05-20,21:25:10,40TWL4,1039,465,4.799,27,17,2.897,7
2022-05-20,21:25:15,40TWL4,1023,605,4.193,27,51,2.796,7
2022-05-20,21:25:20,40TWL4,1424,548,4.43,30,62,3.322,7
2022-05-20,21:25:25,40TWL4,1005,493,5.224,31,96,2.314,7
2022-05-20,21:25:30,40TWL4,1267,438,5.2,28,64,3.476,7
2022-05-20,21:25:35,40TWL4,1486,527,5.232,38,91,2.759,7
2022-05-20,21:25:40,40TWL4,1465,656,5.261,40,57,2.478,7
2022-05-20,21:25:45,40TWL4,1499,794,4.977,24,83,3.28,7
2022-05-20,21:25:50,40TWL4,1470,486,5.364,25,0,3.028,7
2022-05-20,21:25:55,40TWL4,1463,527,4.494,21,8,2.232,7
2022-05-20,21:26:00,40TWL4,1116,705,4.62,39,56,2.218,7
2022-05-20,21:26:05,40TWL4,1389,453,4.347,40,54,2.473,7
2022-05-20,21:26:10,40TWL4,1425,412,4.274,34,30,3.381,7
2022-05-20,21:26:15,40TWL4,1317,517,5.324,36,42,2.2,7
2022-05-20,21:26:20,40TWL4,1465,549,4.799,31,61,3.224,7
2022-05-20,21:26:25,40TWL4,1107,786,5.494,32,58,2.736,7
2022-05-20,21:26:30,40TWL4,1313,681,4.493,38,17,3.012,7
2022-05-20,21:26:35,40TWL4,1274,669,4.394,36,83,2.797,7
2022-05-20,21:26:40,40TWL4,1168,565,4.172,33,17,2.994,7
2022-05-20,21:26:45,40TWL4,1435,685,4.239,28,36,3.448,7
2022-05-20,21:26:50,40TWL4,1480,647,4.983,33,80,3.304,7
2022-05-20,21:26:55,40TWL4,1431,630,4.244,27,88,3.389,7
2022-05-20,21:27:00,40TWL4,1406,743,4.599,29,62,3.452,7
2022-05-20,21:27:05,40TWL4,1294,554,4.047,35,36,2.256,7
2022-05-20,21:27:10,40TWL4,1122,665,5.458,28,70,2.58,7
2022-05-20,21:27:15,40TWL4,1466,474,5.107,24,22,3.266,7
2022-05-20,21:27:20,40TWL4,1465,452,4.965,34,2,2.538,7
2022-05-20,21:27:25,40TWL4,1427,654,5.07,21,32,2.271,7
2022-05-20,21:27:30,40TWL4,1030,543,5.167,39,15,2.197,7
2022-05-20,21:27:35,40TWL4,1092,797,5.178,24,70,2.001,7
2022-05-20,21:27:40,40TWL4,1304,488,5.177,35,33,2.748,7
2022-05-20,21:27:45,40TWL4,1460,610,4.841,23,5,2.895,7
2022-05-20,21:27:50,40TWL4,1163,630,5.027,30,85,3.217,7
2022-05-20,21:27:55,40TWL4,1330,470,4.019,28,100,2.031,7
2022-05-20,21:28:00,40TWL4,1028,575,4.542,40,24,2.977,7
2022-05-20,21:28:05,40TWL4,1154,639,5.462,37,71,3.23,7
2022-05-20,21:28:10,40TWL4,1135,520,5.188,39,20,2.559,7
2022-05-20,21:28:15,40TWL4,1355,475,4.765,25,90,2.316,7
2022-05-20,21:28:20,40TWL4,1083,413,5.121,28,92,2.228,7
2022-05-20,21:28:25,40TWL4,1094,777,5.352,24,62,3.327,7
2022-05-20,21:28:30,40TWL4,1460,534,5.238,25,50,3.393,7
2022-05-20,21:28:35,40TWL4,1264,767,5.053,23,29,2.864,7
2022-05-20,21:28:40,40TWL4,1467,799,5.116,39,12,2.789,7
2022-05-20,21:28:45,40TWL4,1352,433,4.076,25,59,3.481,7
2022-05-20,21:28:50,40TWL4,1180,547,4.535,35,64,3.183,7
2022-05-20,21:28:55,40TWL4,1216,544,5.38,27,80,2.013,7
2022-05-20,21:29:00,40TWL4,1377,611,4.912,22,37,3.155,7
2022-05-20,21:29:05,40TWL4,1297,477,4.332,38,83,2.043,7
2022-05-20,21:29:10,40TWL4,1301,732,4.969,29,49,2.279,7
2022-05-20,21:29:15,40TWL4,1292,518,4.044,26,70,3.495,7
2022-05-20,21:29:20,40TWL4,1481,487,4.775,21,35,3.027,7
2022-05-20,21:29:25,40TWL4,1073,749,4.277,40,95,3.195,7
2022-05-20,21:29:30,40TWL4,1174,631,4.585,27,58,2.711,7
2022-05-20,21:29:35,40TWL4,1370,540,4.688,38,42,2.432,7
2022-05-20,21:29:40,40TWL4,1045,459,4.954,32,100,2.976,7
2022-05-20,21:29:45,40TWL4,1313,592,4.508,30,40,2.44,7
2022-05-20,21:29:50,40TWL4,1244,533,5.036,24,71,3.024,7
2022-05-20,21:29:55,40TWL4,1231,705,5.041,30,44,2.864,7
2022-05-20,21:30:00,40TWL4,1333,759,4.272,34,5,2.698,7
2022-05-20,21:30:05,40TWL4,1348,668,4.83,33,19,2.457,7
2022-05-20,21:30:10,40TWL4,1085,570,4.52,23,34,3.066,7
2022-05-20,21:30:15,40TWL4,1406,487,4.205,30,86,2.908,7
2022-05-20,21:30:20,40TWL4,1319,545,4.032,21,33,2.488,7
2022-05-20,21:30:25,40TWL4,1046,655,4.473,37,65,3.091,7
2022-05-20,21:30:30,40TWL4,1207,616,4.787,25,17,2.179,7
2022-05-20,21:30:35,40TWL4,1321,423,5.359,36,1,3.49,7
2022-05-20,21:30:40,40TWL4,1252,553,5.073,37,83,2.219,7
2022-05-20,21:30:45,40TWL4,1185,515,4.246,26,54,3.035,7
2022-05-20,21:30:50,40TWL4,1272,516,5.489,29,37,2.046,7
2022-05-20,21:30:55,40TWL4,1077,702,4.382,39,70,2.384,7
2022-05-20,21:31:00,40TWL4,1047,601,5.056,20,94,3.249,7
2022-05-20,21:31:05,40TWL4,1320,446,5.17,23,18,3.126,7
2022-05-20,21:31:10,40TWL4,1178,454,4.618,21,32,2.752,7
2022-05-20,21:31:15,40TWL4,1466,717,4.157,32,42,2.919,7
2022-05-20,21:31:20,40TWL4,1446,573,5.302,28,26,3.235,7
2022-05-20,21:31:25,40TWL4,1177,553,4.914,22,62,3.091,7
2022-05-20,21:31:30,40TWL4,1220,762,4.435,30,63,3.089,7
2022-05-20,21:31:35,40TWL4,1127,568,4.44,30,67,2.438,7
2022-05-20,21:31:40,40TWL4,1455,639,4.511,29,77,2.458,7
2022-05-20,21:31:45,40TWL4,1006,777,5.258,37,40,2.133,7
2022-05-20,21:31:50,40TWL4,1369,455,5.097,37,63,3.003,7
2022-05-20,21:31:55,40TWL4,1299,582,4.947,34,70,3.482,7
2022-05-20,21:32:00,40TWL4,1192,750,4.827,22,32,2.134,7
2022-05-20,21:32:05,40TWL4,1318,437,4.866,31,5,2.682,7
2022-05-20,21:32:10,40TWL4,1337,457,4.66,31,75,3.116,7
2022-05-20,21:32:15,40TWL4,1007,415,4.592,24,2,3.045,7
2022-05-20,21:32:20,40TWL4,1479,733,4.141,24,89,2.904,7
2022-05-20,21:32:25,40TWL4,1305,565,5.271,31,45,2.099,7
2022-05-20,21:32:30,40TWL4,1015,670,4.773,40,86,2.325,7
2022-05-20,21:32:35,40TWL4,1203,572,5.122,40,64,3.086,7
2022-05-20,21:32:40,40TWL4,1158,701,4.355,23,80,3.028,7
2022-05-20,21:32:45,40TWL4,1015,425,5.225,39,2,2.222,7
2022-05-20,21:32:50,40TWL4,1386,539,4.17,38,7,3.352,7
2022-05-20,21:32:55,40TWL4,1163,731,4.321,23,9,3.082,7
2022-05-20,21:33:00,40TWL4,1031,557,5.267,38,20,2.886,7
2022-05-20,21:33:05,40TWL4,1148,594,4.76,22,97,2.541,7
2022-05-20,21:33:10,40TWL4,1457,551,5.269,33,86,2.648,7
2022-05-20,21:33:15,40TWL4,1141,669,4.966,24,98,2.799,7
2022-05-20,21:33:20,40TWL4,1253,585,4.427,25,95,2.654,7
2022-05-20,21:33:25,40TWL4,1423,598,5.382,22,94,3.129,7
2022-05-20,21:33:30,40TWL4,1182,436,4.656,20,54,2.656,7
2022-05-20,21:33:35,40TWL4,1297,454,5.429,24,29,3.353,7
2022-05-20,21:33:40,40TWL4,1363,492,4.111,23,28,2.858,7
2022-05-20,21:33:45,40TWL4,1168,412,4.027,26,9,3.498,7
2022-05-20,21:33:50,40TWL4,1110,696,4.109,21,35,3.143,7
2022-05-20,21:33:55,40TWL4,1360,740,4.512,40,82,2.64,7
2022-05-20,21:34:00,40TWL4,1399,761,4.625,29,59,3.013,7
2022-05-20,21:34:05,40TWL4,1104,743,4.863,22,30,2.289,7
2022-05-20,21:34:10,40TWL4,1359,712,5.342,20,77,3.365,7
2022-05-20,21:34:15,40TWL4,1291,673,4.026,21,100,2.253,7
2022-05-20,21:34:20,40TWL4,1488,782,5.43,40,7,3.333,7
2022-05-20,21:34:25,40TWL4,1061,684,5.361,32,57,2.68,7
2022-05-20,21:34:30,40TWL4,1423,770,5.302,25,61,3.285,7
2022-05-20,21:34:35,40TWL4,1082,693,4.33,23,42,3.459,7
2022-05-20,21:34:40,40TWL4,1041,571,5.243,29,23,2.735,7
2022-05-20,21:34:45,40TWL4,1412,459,4.958,40,97,2.941,7
2022-05-20,21:34:50,40TWL4,1147,615,4.846,40,1,2.596,7
2022-05-20,21:34:55,40TWL4,1288,560,5.499,28,64,2.898,7
2022-05-20,21:35:00,40TWL4,1467,681,4.653,35,8,2.144,7
2022-05-20,21:35:05,40TWL4,1057,447,4.207,40,45,2.928,7
2022-05-20,21:35:10,40TWL4,1116,503,5.33,25,7,3.094,7
2022-05-20,21:35:15,40TWL4,1242,727,5.138,38,16,2.389,7
2022-05-20,21:35:20,40TWL4,1139,512,4.373,39,88,2.976,7
2022-05-20,21:35:25,40TWL4,1275,592,4.081,37,17,3.102,7
2022-05-20,21:35:30,40TWL4,1249,558,4.049,36,95,3.483,7
2022-05-20,21:35:35,40TWL4,1112,742,4.68,25,69,2.747,7
2022-05-20,21:35:40,40TWL4,1098,760,4.159,30,70,2.028,7
2022-05-20,21:35:45,40TWL4,1151,780,4.392,24,58,2.061,7
2022-05-20,21:35:50,40TWL4,1168,465,5.157,30,17,3.175,7
2022-05-20,21:35:55,40TWL4,1387,470,4.516,21,45,3.174,7
2022-05-20,21:36:00,40TWL4,1193,743,4.309,25,76,3.148,7
2022-05-20,21:36:05,40TWL4,1334,702,4.623,40,47,2.018,7
2022-05-20,21:36:10,40TWL4,1178,611,5.018,29,35,2.936,7
2022-05-20,21:36:15,40TWL4,1202,594,5.243,31,3,2.451,7
2022-05-20,21:36:20,40TWL4,1487,664,4.134,34,58,2.328,7
2022-05-20,21:36:25,40TWL4,1174,660,5.208,35,48,2.047,7
2022-05-20,21:36:30,40TWL4,1288,767,4.778,32,4,3.129,7
2022-05-20,21:36:35,40TWL4,1082,664,4.548,38,22,2.79,7
2022-05-20,21:36:40,40TWL4,1061,771,4.112,30,32,3.258,7
2022-05-20,21:36:45,40TWL4,1277,404,4.69,24,68,2.093,7
2022-05-20,21:36:50,40TWL4,1048,737,4.404,36,49,2.934,7
2022-05-20,21:36:55,40TWL4,1032,421,4.396,26,70,2.019,7
2022-05-20,21:37:00,40TWL4,1001,659,4.237,40,6,2.473,7
2022-05-20,21:37:05,40TWL4,1176,629,4.207,23,58,3.402,7
2022-05-20,21:37:10,40TWL4,1036,536,4.995,38,23,3.006,7
2022-05-20,21:37:15,40TWL4,1167,409,4.643,40,9,2.467,7
2022-05-20,21:37:20,40TWL4,1308,529,4.6,30,61,3.002,7
2022-05-20,21:37:25,40TWL4,1250,482,4.143,34,74,3.361,7
2022-05-20,21:37:30,40TWL4,1364,505,5.386,35,58,2.422,7
2022-05-20,21:37:35,40TWL4,1432,780,5.476,32,33,2.955,7
2022-05-20,21:37:40,40TWL4,1066,412,5.323,23,90,2.616,7
2022-05-20,21:37:45,40TWL4,1382,668,5.368,30,95,3.33,7
2022-05-20,21:37:50,40TWL4,1068,587,4.729,25,10,2.659,7
2022-05-20,21:37:55,40TWL4,1106,445,4.757,32,26,2.299,7
2022-05-20,21:38:00,40TWL4,1106,615,4.885,40,54,2.268,7
2022-05-20,21:38:05,40TWL4,1487,571,4.787,26,78,3.127,7
2022-05-20,21:38:10,40TWL4,1107,633,5.37,40,84,2.377,7
2022-05-20,21:38:15,40TWL4,1349,749,4.134,22,20,2.441,7
2022-05-20,21:38:20,40TWL4,1219,712,5.169,23,11,2.474,7
2022-05-20,21:38:25,40TWL4,1382,550,4.761,28,20,3.214,7
2022-05-20,21:38:30,40TWL4,1493,709,4.186,38,33,2.166,7
2022-05-20,21:38:35,40TWL4,1046,447,4.034,20,62,3.073,7
2022-05-20,21:38:40,40TWL4,1154,451,4.35,36,98,2.691,7
2022-05-20,21:38:45,40TWL4,1089,776,4.776,24,62,3.486,7
2022-05-20,21:38:50,40TWL4,1317,556,4.055,28,82,2.661,7
2022-05-20,21:38:55,40TWL4,1214,674,5.296,29,72,2.937,7
2022-05-20,21:39:00,40TWL4,1075,670,4.164,29,44,2.503,7
2022-05-20,21:39:05,40TWL4,1360,792,5.092,23,6,2.913,7
2022-05-20,21:39:10,40TWL4,1284,589,4.438,38,22,2.125,7
2022-05-20,21:39:15,40TWL4,1350,763,4.341,36,38,3.096,7
2022-05-20,21:39:20,40TWL4,1492,460,4.487,25,84,2.789,7
2022-05-20,21:39:25,40TWL4,1172,513,4.121,25,90,3.116,7
2022-05-20,21:39:30,40TWL4,1047,705,4.24,28,83,3.248,7
2022-05-20,21:39:35,40TWL4,1039,683,4.179,26,24,3.241,7
2022-05-20,21:39:40,40TWL4,1056,585,4.47,22,86,2.574,7
2022-05-20,21:39:45,40TWL4,1423,769,4.283,26,86,2.63,7
2022-05-20,21:39:50,40TWL4,1337,633,4.263,20,1,2.986,7
2022-05-20,21:39:55,40TWL4,1463,630,4.311,23,43,3.389,7
2022-05-20,21:40:00,40TWL4,1246,472,4.314,34,73,3.386,7
2022-05-20,21:40:05,40TWL4,1425,752,4.163,35,61,3.317,7
2022-05-20,21:40:10,40TWL4,1002,791,4.151,35,74,2.098,7
2022-05-20,21:40:15,40TWL4,1444,704,5.135,36,3,2.127,7
2022-05-20,21:40:20,40TWL4,1484,619,5.144,39,51,2.789,7
2022-05-20,21:40:25,40TWL4,1072,758,4.054,22,6,2.395,7
2022-05-20,21:40:30,40TWL4,1107,554,4.628,38,47,3.465,7
2022-05-20,21:40:35,40TWL4,1054,659,4.701,39,55,2.713,7
2022-05-20,21:40:40,40TWL4,1071,583,4.183,27,24,2.664,7
2022-05-20,21:40:45,40TWL4,1341,428,4.307,26,47,2.755,7
2022-05-20,21:40:50,40TWL4,1196,455,4.078,40,4,2.984,7
2022-05-20,21:40:55,40TWL4,1495,422,5.317,30,54,3.281,7
2022-05-20,21:41:00,40TWL4,1369,682,4.841,33,62,3.249,7
2022-05-20,21:41:05,40TWL4,1014,602,5.276,26,70,2.089,7
2022-05-20,21:41:10,40TWL4,1323,416,4.16,23,14,2.486,7
2022-05-20,21:41:15,40TWL4,1432,736,4.622,38,5,3.435,7
2022-05-20,21:41:20,40TWL4,1467,715,5.037,29,70,2.921,7
2022-05-20,21:41:25,40TWL4,1116,552,4.62,30,70,3.026,7
2022-05-20,21:41:30,40TWL4,1049,711,5.296,36,69,2.849,7
2022-05-20,21:41:35,40TWL4,1293,511,4.308,34,93,3.178,7
2022-05-20,21:41:40,40TWL4,1202,613,5.359,28,21,3.351,7
2022-05-20,21:41:45,40TWL4,1231,654,4.316,35,48,2.225,7
2022-05-20,21:41:50,40TWL4,1335,566,4.002,34,83,2.179,7
2022-05-20,21:41:55,40TWL4,1441,639,4.545,34,83,3.058,7
2022-05-20,21:42:00,40TWL4,1393,534,5.283,23,39,2.681,7
2022-05-20,21:42:05,40TWL4,1100,446,4.614,26,37,2.194,7
2022-05-20,21:42:10,40TWL4,1484,763,4.733,24,92,2.682,7
2022-05-20,21:42:15,40TWL4,1087,699,4.12,27,31,2.221,7
2022-05-20,21:42:20,40TWL4,1206,576,4.422,34,19,3.439,7
2022-05-20,21:42:25,40TWL4,1029,596,5.114,22,29,2.394,7
2022-05-20,21:42:30,40TWL4,1190,579,4.596,31,1,3.486,7
2022-05-20,21:42:35,40TWL4,1320,649,4.2,26,35,2.557,7
2022-05-20,21:42:40,40TWL4,1036,717,4.804,24,100,2.722,7
2022-05-20,21:42:45,40TWL4,1398,701,4.794,35,2,2.887,7
2022-05-20,21:42:50,40TWL4,1253,701,5.214,34,77,3.156,7
2022-05-20,21:42:55,40TWL4,1098,441,4.397,31,54,2.131,7
2022-05-20,21:43:00,40TWL4,1115,751,5.092,35,66,2.99,7
2022-05-20,21:43:05,40TWL4,1235,629,4.841,20,59,3.074,7
2022-05-20,21:43:10,40TWL4,1220,580,5.475,24,91,2.34,7
2022-05-20,21:43:15,40TWL4,1271,604,5.447,29,10,2.638,7
2022-05-20,21:43:20,40TWL4,1163,546,4.174,34,7,2.032,7
2022-05-20,21:43:25,40TWL4,1008,413,4.663,20,59,2.415,7
2022-05-20,21:43:30,40TWL4,1142,793,4.588,31,41,3.369,7
2022-05-20,21:43:35,40TWL4,1282,576,4.182,34,78,2.065,7
2022-05-20,21:43:40,40TWL4,1273,599,4.842,21,61,3.375,7
2022-05-20,21:43:45,40TWL4,1183,676,5.198,27,98,2.387,7
2022-05-20,21:43:50,40TWL4,1303,754,4.642,21,87,3.272,7
2022-05-20,21:43:55,40TWL4,1292,556,5.328,28,63,2.749,7
2022-05-20,21:44:00,40TWL4,1301,453,4.374,20,17,3.034,7
2022-05-20,21:44:05,40TWL4,1233,629,4.141,22,69,2.327,7
2022-05-20,21:44:10,40TWL4,1083,651,4.742,29,66,3.127,7
2022-05-20,21:44:15,40TWL4,1300,486,4.963,33,65,2.601,7
2022-05-20,21:44:20,40TWL4,1492,558,4.989,24,14,2.207,7
2022-05-20,21:44:25,40TWL4,1422,483,4.964,25,65,2.828,7
2022-05-20,21:44:30,40TWL4,1316,576,4.731,39,94,2.894,7
2022-05-20,21:44:35,40TWL4,1043,667,4.972,32,72,2.111,7
2022-05-20,21:44:40,40TWL4,1314,730,4.297,35,56,2.313,7
2022-05-20,21:44:45,40TWL4,1445,686,5.082,22,59,3.157,7
2022-05-20,21:44:50,40TWL4,1097,797,4.832,32,9,2.522,7
2022-05-20,21:44:55,40TWL4,1085,693,4.661,27,66,2.97,7
2022-05-20,21:45:00,40TWL4,1399,490,4.702,35,69,2.882,7
2022-05-20,21:45:05,40TWL4,1276,566,4.296,39,90,2.605,7
2022-05-20,21:45:10,40TWL4,1172,600,4.626,24,29,2.679,7
2022-05-20,21:45:15,40TWL4,1013,543,4.812,30,85,2.164,7
2022-05-20,21:45:20,40TWL4,1292,493,4.27,21,62,3.323,7
2022-05-20,21:45:25,40TWL4,1003,634,4.842,40,53,2.736,7
2022-05-20,21:45:30,40TWL4,1292,480,4.149,20,38,2.438,7
2022-05-20,21:45:35,40TWL4,1465,503,4.008,31,81,2.41,7
2022-05-20,21:45:40,40TWL4,1021,506,5.071,36,63,2.734,7
2022-05-20,21:45:45,40TWL4,1243,783,4.717,31,38,3.293,7
2022-05-20,21:45:50,40TWL4,1455,479,4.845,22,86,3.424,7
2022-05-20,21:45:55,40TWL4,1430,758,5.45,34,64,2.376,7
2022-05-20,21:46:00,40TWL4,1161,636,4.443,31,66,2.054,7
2022-05-20,21:46:05,40TWL4,1214,673,5.166,37,78,2.427,7
2022-05-20,21:46:10,40TWL4,1205,667,4.155,38,75,3.03,7
2022-05-20,21:46:15,40TWL4,1232,730,5.372,27,42,2.856,7
2022-05-20,21:46:20,40TWL4,1162,758,4.231,35,20,2.039,7
2022-05-20,21:46:25,40TWL4,1032,460,4.349,26,1,3.498,7
2022-05-20,21:46:30,40TWL4,1357,502,4.072,36,62,3.467,7
2022-05-20,21:46:35,40TWL4,1281,647,4.081,24,67,3.181,7
2022-05-20,21:46:40,40TWL4,1055,746,4.949,32,14,2.408,7
2022-05-20,21:46:45,40TWL4,1477,729,4.178,33,58,3.232,7
2022-05-20,21:46:50,40TWL4,1282,768,4.014,24,37,3.384,7
2022-05-20,21:46:55,40TWL4,1063,761,4.582,23,84,2.617,7
2022-05-20,21:47:00,40TWL4,1180,790,5.082,37,25,2.058,7
2022-05-20,21:47:05,40TWL4,1022,556,4.035,39,65,3.148,7
2022-05-20,21:47:10,40TWL4,1206,706,4.361,39,81,2.488,7
2022-05-20,21:47:15,40TWL4,1258,566,4.976,34,60,2.255,7
2022-05-20,21:47:20,40TWL4,1387,630,4.999,21,86,3.143,7
2022-05-20,21:47:25,40TWL4,1426,779,4.311,22,14,2.234,7
2022-05-20,21:47:30,40TWL4,1485,423,4.927,20,7,2.717,7
2022-05-20,21:47:35,40TWL4,1192,681,4.516,23,18,3.309,7
2022-05-20,21:47:40,40TWL4,1437,654,4.981,39,74,2.345,7
2022-05-20,21:47:45,40TWL4,1353,677,4.369,26,21,2.038,7
2022-05-20,21:47:50,40TWL4,1315,647,4.219,29,87,2.165,7
