Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,07:03:15,40TWL4,452,828,4.18,37,16,3.277,14
2022-05-20,07:03:20,40TWL4,599,953,5.236,36,100,3.203,14
2022-05-20,07:03:25,40TWL4,402,804,4.678,20,64,2.513,14
2022-05-20,07:03:30,40TWL4,656,801,5.206,36,87,2.082,14
2022-05-20,07:03:35,40TWL4,516,826,5.052,33,51,2.929,14
2022-05-20,07:03:40,40TWL4,699,903,4.08,36,7,2.977,14
2022-05-20,07:03:45,40TWL4,316,814,5.015,40,40,2.122,14
2022-05-20,07:03:50,40TWL4,409,905,4.768,32,46,3.429,14
2022-05-20,07:03:55,40TWL4,354,942,5.327,26,88,2.55,14
2022-05-20,07:04:00,40TWL4,304,851,5.255,27,62,3.312,14
2022-05-20,07:04:05,40TWL4,697,819,4.344,31,50,3.258,14
2022-05-20,07:04:10,40TWL4,648,810,4.851,28,29,2.977,14
2022-05-20,07:04:15,40TWL4,502,896,5.491,24,39,2.498,14
2022-05-20,07:04:20,40TWL4,653,843,5.046,40,84,2.58,14
2022-05-20,07:04:25,40TWL4,352,915,5.154,37,82,3.266,14
2022-05-20,07:04:30,40TWL4,653,907,5.142,32,81,2.533,14
2022-05-20,07:04:35,40TWL4,444,855,5.059,36,70,2.135,14
2022-05-20,07:04:40,40TWL4,438,839,4.153,35,97,2.375,14
2022-05-20,07:04:45,40TWL4,619,860,4.742,29,71,3.202,14
2022-05-20,07:04:50,40TWL4,610,930,4.032,23,97,2.4,14
2022-05-20,07:04:55,40TWL4,695,948,4.441,33,75,2.414,14
2022-05-20,07:05:00,40TWL4,568,920,4.237,35,21,2.902,14
2022-05-20,07:05:05,40TWL4,363,870,4.829,39,57,2.229,14
2022-05-20,07:05:10,40TWL4,505,871,4.503,28,53,3.124,14
2022-05-20,07:05:15,40TWL4,378,899,4.4,36,8,2.89,14
2022-05-20,07:05:20,40TWL4,592,955,5.207,35,15,2.863,14
2022-05-20,07:05:25,40TWL4,645,934,4.858,20,4,2.303,14
2022-05-20,07:05:30,40TWL4,666,869,4.388,31,1,3.459,14
2022-05-20,07:05:35,40TWL4,605,826,4.17,21,54,3.377,14
2022-05-20,07:05:40,40TWL4,318,907,4.562,28,77,3.203,14
2022-05-20,07:05:45,40TWL4,692,894,5.397,31,87,2.958,14
2022-05-20,07:05:50,40TWL4,651,871,4.518,26,91,3.2,14
2022-05-20,07:05:55,40TWL4,381,804,4.662,36,4,3.167,14
2022-05-20,07:06:00,40TWL4,380,928,5.369,20,89,3.024,14
2022-05-20,07:06:05,40TWL4,386,961,4.605,39,60,3.233,14
2022-05-20,07:06:10,40TWL4,403,837,4.937,38,7,2.018,14
2022-05-20,07:06:15,40TWL4,406,926,5.324,37,78,3.424,14
2022-05-20,07:06:20,40TWL4,392,877,4.282,23,54,2.219,14
2022-05-20,07:06:25,40TWL4,303,946,4.259,40,32,2.106,14
2022-05-20,07:06:30,40TWL4,697,969,4.86,23,25,3.273,14
2022-05-20,07:06:35,40TWL4,443,922,5.298,40,47,3.115,14
2022-05-20,07:06:40,40TWL4,454,958,4.152,29,5,2.188,14
2022-05-20,07:06:45,40TWL4,583,897,4.998,36,40,3.016,14
2022-05-20,07:06:50,40TWL4,474,819,4.278,21,83,2.436,14
2022-05-20,07:06:55,40TWL4,690,846,4.931,29,92,3.218,14
2022-05-20,07:07:00,40TWL4,474,804,4.929,36,24,2.006,14
2022-05-20,07:07:05,40TWL4,482,801,4.796,20,30,2.301,14
2022-05-20,07:07:10,40TWL4,522,907,4.703,40,51,2.264,14
2022-05-20,07:07:15,40TWL4,630,800,4.841,21,62,2.619,14
2022-05-20,07:07:20,40TWL4,453,839,4.948,40,66,2.128,14
2022-05-20,07:07:25,40TWL4,678,929,4.503,33,31,2.62,14
2022-05-20,07:07:30,40TWL4,441,944,4.019,40,11,2.408,14
2022-05-20,07:07:35,40TWL4,689,911,4.271,36,59,3.024,14
2022-05-20,07:07:40,40TWL4,456,827,5.389,21,94,2.903,14
2022-05-20,07:07:45,40TWL4,589,858,4.691,21,85,2.231,14
2022-05-20,07:07:50,40TWL4,584,867,4.79,23,32,2.872,14
2022-05-20,07:07:55,40TWL4,463,863,5.161,28,96,2.517,14
2022-05-20,07:08:00,40TWL4,300,890,5.028,24,61,2.297,14
2022-05-20,07:08:05,40TWL4,552,984,4.093,31,46,2.092,14
2022-05-20,07:08:10,40TWL4,490,872,4.809,40,39,3.06,14
2022-05-20,07:08:15,40TWL4,492,820,4.905,38,95,2.177,14
2022-05-20,07:08:20,40TWL4,348,859,4.209,39,67,2.269,14
2022-05-20,07:08:25,40TWL4,436,928,4.576,24,24,3.092,14
2022-05-20,07:08:30,40TWL4,687,849,4.272,28,4,3.254,14
2022-05-20,07:08:35,40TWL4,304,940,5.375,37,25,2.352,14
2022-05-20,07:08:40,40TWL4,674,851,5.14,21,26,2.181,14
2022-05-20,07:08:45,40TWL4,405,824,4.596,39,33,2.648,14
2022-05-20,07:08:50,40TWL4,367,825,4.22,37,82,2.276,14
2022-05-20,07:08:55,40TWL4,648,956,5.072,20,91,3.03,14
2022-05-20,07:09:00,40TWL4,325,833,4.63,28,28,3.299,14
2022-05-20,07:09:05,40TWL4,431,873,4.566,24,77,2.601,14
2022-05-20,07:09:10,40TWL4,669,927,4.326,29,33,2.781,14
2022-05-20,07:09:15,40TWL4,682,863,4.891,39,65,2.503,14
2022-05-20,07:09:20,40TWL4,602,944,4.769,25,22,2.642,14
2022-05-20,07:09:25,40TWL4,647,856,5.024,26,74,2.473,14
2022-05-20,07:09:30,40TWL4,512,952,4.719,25,22,2.722,14
2022-05-20,07:09:35,40TWL4,388,855,4.422,22,86,2.529,14
2022-05-20,07:09:40,40TWL4,400,963,4.443,23,7,2.195,14
2022-05-20,07:09:45,40TWL4,324,878,4.517,27,22,3.112,14
2022-05-20,07:09:50,40TWL4,567,831,5.17,34,50,2.737,14
2022-05-20,07:09:55,40TWL4,551,931,4.238,39,97,3.327,14
2022-05-20,07:10:00,40TWL4,474,830,4.092,30,88,3.092,14
2022-05-20,07:10:05,40TWL4,693,945,5.473,30,25,2.334,14
2022-05-20,07:10:10,40TWL4,340,829,4.04,29,86,2.702,14
2022-05-20,07:10:15,40TWL4,540,904,4.302,34,50,3.268,14
2022-05-20,07:10:20,40TWL4,639,875,4.218,33,12,2.332,14
2022-05-20,07:10:25,40TWL4,535,866,5.073,36,93,2.953,14
2022-05-20,07:10:30,40TWL4,342,931,4.499,39,14,2.471,14
2022-05-20,07:10:35,40TWL4,683,808,5.288,36,46,3.402,14
2022-05-20,07:10:40,40TWL4,469,971,4.055,39,11,3.43,14
2022-05-20,07:10:45,40TWL4,542,840,5.086,32,78,2.196,14
2022-05-20,07:10:50,40TWL4,403,947,4.705,26,73,2.425,14
2022-05-20,07:10:55,40TWL4,657,835,4.834,25,68,3.402,14
2022-05-20,07:11:00,40TWL4,394,843,4.198,25,66,2.473,14
2022-05-20,07:11:05,40TWL4,568,861,4.023,27,23,2.002,14
2022-05-20,07:11:10,40TWL4,536,958,5.309,21,60,2.703,14
2022-05-20,07:11:15,40TWL4,548,940,4.493,33,54,3.343,14
2022-05-20,07:11:20,40TWL4,430,851,5.281,29,49,2.603,14
2022-05-20,07:11:25,40TWL4,684,952,5.387,29,81,2.563,14
2022-05-20,07:11:30,40TWL4,532,874,4.348,35,49,2.059,14
2022-05-20,07:11:35,40TWL4,535,962,4.305,27,83,2.07,14
2022-05-20,07:11:40,40TWL4,532,829,4.699,21,52,3.157,14
2022-05-20,07:11:45,40TWL4,516,876,4.123,40,63,2.579,14
2022-05-20,07:11:50,40TWL4,499,844,4.811,21,59,2.93,14
2022-05-20,07:11:55,40TWL4,416,970,5.331,28,89,2.01,14
2022-05-20,07:12:00,40TWL4,571,927,5.243,36,16,3.321,14
2022-05-20,07:12:05,40TWL4,638,997,4.3,32,51,3.286,14
2022-05-20,07:12:10,40TWL4,545,943,4.486,34,89,2.521,14
2022-05-20,07:12:15,40TWL4,691,915,4.659,22,89,3.439,14
2022-05-20,07:12:20,40TWL4,327,875,5.336,35,83,2.829,14
2022-05-20,07:12:25,40TWL4,638,828,4.248,27,34,2.037,14
2022-05-20,07:12:30,40TWL4,606,890,4.677,22,33,2.084,14
2022-05-20,07:12:35,40TWL4,598,859,4.682,31,64,2.363,14
2022-05-20,07:12:40,40TWL4,655,854,5.099,21,76,2.723,14
2022-05-20,07:12:45,40TWL4,458,982,4.927,34,97,3.029,14
2022-05-20,07:12:50,40TWL4,578,907,4.114,34,86,3.039,14
2022-05-20,07:12:55,40TWL4,431,953,4.737,37,69,2.408,14
2022-05-20,07:13:00,40TWL4,580,891,4.23,22,29,2.451,14
2022-05-20,07:13:05,40TWL4,525,976,4.023,24,75,2.717,14
2022-05-20,07:13:10,40TWL4,418,856,5.494,35,100,2.665,14
2022-05-20,07:13:15,40TWL4,652,840,4.682,25,96,3.358,14
2022-05-20,07:13:20,40TWL4,341,945,4.146,27,94,3.199,14
2022-05-20,07:13:25,40TWL4,465,995,4.623,24,38,2.64,14
2022-05-20,07:13:30,40TWL4,453,989,4.836,34,48,2.412,14
2022-05-20,07:13:35,40TWL4,346,985,4.053,33,55,3.011,14
2022-05-20,07:13:40,40TWL4,397,983,4.474,36,95,3.491,14
2022-05-20,07:13:45,40TWL4,648,892,5.04,39,54,2.224,14
2022-05-20,07:13:50,40TWL4,445,925,5.196,36,28,2.647,14
2022-05-20,07:13:55,40TWL4,369,979,4.652,34,51,2.097,14
2022-05-20,07:14:00,40TWL4,691,976,5.219,30,74,2.124,14
2022-05-20,07:14:05,40TWL4,553,895,4.26,38,38,2.95,14
2022-05-20,07:14:10,40TWL4,318,830,4.228,24,21,2.592,14
2022-05-20,07:14:15,40TWL4,344,839,4.785,28,2,2.884,14
2022-05-20,07:14:20,40TWL4,604,926,5.333,36,45,2.666,14
2022-05-20,07:14:25,40TWL4,589,801,4.592,21,61,2.465,14
2022-05-20,07:14:30,40TWL4,443,846,4.97,24,9,2.973,14
2022-05-20,07:14:35,40TWL4,481,869,5.011,33,75,2.26,14
2022-05-20,07:14:40,40TWL4,585,848,4.041,21,61,2.726,14
2022-05-20,07:14:45,40TWL4,309,935,5.205,26,96,2.419,14
2022-05-20,07:14:50,40TWL4,311,967,4.398,36,55,2.949,14
2022-05-20,07:14:55,40TWL4,685,993,4.373,40,42,2.423,14
2022-05-20,07:15:00,40TWL4,640,940,5.49,26,56,3.462,14
2022-05-20,07:15:05,40TWL4,518,826,4.915,26,59,3.132,14
2022-05-20,07:15:10,40TWL4,586,985,4.087,38,58,2.4,14
2022-05-20,07:15:15,40TWL4,508,835,4.611,37,66,2.47,14
2022-05-20,07:15:20,40TWL4,346,957,4.929,31,9,3.195,14
2022-05-20,07:15:25,40TWL4,650,997,4.28,26,83,2.354,14
2022-05-20,07:15:30,40TWL4,528,972,4.098,30,65,2.831,14
2022-05-20,07:15:35,40TWL4,411,930,4.08,32,5,2.122,14
2022-05-20,07:15:40,40TWL4,589,900,4.984,26,31,2.01,14
2022-05-20,07:15:45,40TWL4,665,962,4.424,24,52,3.093,14
2022-05-20,07:15:50,40TWL4,320,945,4.785,40,98,2.982,14
2022-05-20,07:15:55,40TWL4,412,924,4.709,22,95,2.918,14
2022-05-20,07:16:00,40TWL4,549,832,4.06,31,25,2.856,14
2022-05-20,07:16:05,40TWL4,378,853,5.439,34,6,2.517,14
2022-05-20,07:16:10,40TWL4,499,946,4.537,21,51,2.87,14
2022-05-20,07:16:15,40TWL4,347,857,5.251,25,90,2.008,14
2022-05-20,07:16:20,40TWL4,644,968,5.203,34,59,2.74,14
2022-05-20,07:16:25,40TWL4,528,811,4.02,27,76,2.256,14
2022-05-20,07:16:30,40TWL4,546,901,5.499,34,20,2.913,14
2022-05-20,07:16:35,40TWL4,477,833,4.229,28,44,3.483,14
2022-05-20,07:16:40,40TWL4,652,974,4.64,37,3,2.625,14
2022-05-20,07:16:45,40TWL4,660,974,5.274,36,84,3.149,14
2022-05-20,07:16:50,40TWL4,453,817,5.379,30,26,2.221,14
2022-05-20,07:16:55,40TWL4,550,927,5.424,33,0,2.301,14
2022-05-20,07:17:00,40TWL4,370,993,4.831,28,75,2.796,14
2022-05-20,07:17:05,40TWL4,546,807,4.158,30,99,3.406,14
2022-05-20,07:17:10,40TWL4,343,804,4.971,20,37,2.462,14
2022-05-20,07:17:15,40TWL4,396,894,4.783,34,85,3.326,14
2022-05-20,07:17:20,40TWL4,307,903,4.852,22,36,3.191,14
2022-05-20,07:17:25,40TWL4,647,963,4.616,28,98,2.894,14
2022-05-20,07:17:30,40TWL4,574,862,4.642,39,20,3.063,14
2022-05-20,07:17:35,40TWL4,593,905,4.938,34,59,3.357,14
2022-05-20,07:17:40,40TWL4,645,892,5.158,23,37,2.647,14
2022-05-20,07:17:45,40TWL4,356,866,5.418,26,98,2.131,14
2022-05-20,07:17:50,40TWL4,501,949,5.027,25,32,2.606,14
2022-05-20,07:17:55,40TWL4,408,935,5.487,22,51,3.138,14
2022-05-20,07:18:00,40TWL4,675,932,4.222,34,67,2.73,14
2022-05-20,07:18:05,40TWL4,426,801,4.855,34,89,2.222,14
2022-05-20,07:18:10,40TWL4,480,980,5.318,32,94,2.906,14
2022-05-20,07:18:15,40TWL4,547,857,4.212,37,51,2.464,14
2022-05-20,07:18:20,40TWL4,632,919,4.191,25,10,3.248,14
2022-05-20,07:18:25,40TWL4,387,877,4.081,35,66,2.363,14
2022-05-20,07:18:30,40TWL4,468,961,5.164,37,48,2.755,14
2022-05-20,07:18:35,40TWL4,458,936,4.018,38,100,2.297,14
2022-05-20,07:18:40,40TWL4,367,897,4.322,36,80,2.65,14
2022-05-20,07:18:45,40TWL4,536,959,4.654,40,68,3.473,14
2022-05-20,07:18:50,40TWL4,329,801,5.027,20,71,3.487,14
2022-05-20,07:18:55,40TWL4,634,931,5.421,26,4,2.402,14
2022-05-20,07:19:00,40TWL4,525,998,5.166,40,21,2.488,14
2022-05-20,07:19:05,40TWL4,653,964,4.655,29,58,2.957,14
2022-05-20,07:19:10,40TWL4,596,979,4.083,23,50,3.019,14
2022-05-20,07:19:15,40TWL4,612,893,5.385,27,78,2.04,14
2022-05-20,07:19:20,40TWL4,408,908,4.558,36,81,2.211,14
2022-05-20,07:19:25,40TWL4,497,818,4.286,29,52,2.925,14
2022-05-20,07:19:30,40TWL4,587,810,4.097,37,80,2.764,14
2022-05-20,07:19:35,40TWL4,422,944,5.476,25,49,3.208,14
2022-05-20,07:19:40,40TWL4,682,968,4.743,38,21,3.381,14
2022-05-20,07:19:45,40TWL4,565,854,4.262,20,50,2.394,14
2022-05-20,07:19:50,40TWL4,563,947,5.002,34,69,2.299,14
2022-05-20,07:19:55,40TWL4,506,831,4.04,23,40,2.456,14
2022-05-20,07:20:00,40TWL4,364,958,4.062,23,43,2.338,14
2022-05-20,07:20:05,40TWL4,370,864,4.94,26,23,2.128,14
2022-05-20,07:20:10,40TWL4,530,895,4.985,24,77,3.117,14
2022-05-20,07:20:15,40TWL4,606,847,4.767,27,99,2.839,14
2022-05-20,07:20:20,40TWL4,442,954,5.169,25,36,3.391,14
2022-05-20,07:20:25,40TWL4,645,963,4.286,32,0,3.105,14
2022-05-20,07:20:30,40TWL4,357,934,4.475,35,12,3.1,14
2022-05-20,07:20:35,40TWL4,361,997,4.371,23,82,3.182,14
2022-05-20,07:20:40,40TWL4,490,828,4.267,21,98,2.646,14
2022-05-20,07:20:45,40TWL4,498,980,4.42,34,45,3.301,14
2022-05-20,07:20:50,40TWL4,503,946,4.735,32,52,2.534,14
2022-05-20,07:20:55,40TWL4,355,954,5.109,36,68,2.392,14
2022-05-20,07:21:00,40TWL4,534,800,5.424,33,2,3.013,14
2022-05-20,07:21:05,40TWL4,615,969,5.002,40,18,3.051,14
2022-05-20,07:21:10,40TWL4,648,870,4.11,23,93,3.143,14
2022-05-20,07:21:15,40TWL4,690,963,4.59,23,54,3.031,14
2022-05-20,07:21:20,40TWL4,568,942,4.573,20,88,3.15,14
2022-05-20,07:21:25,40TWL4,667,855,4.376,25,71,2.774,14
2022-05-20,07:21:30,40TWL4,342,964,4.966,40,77,2.256,14
2022-05-20,07:21:35,40TWL4,364,951,5.345,32,96,2.449,14
2022-05-20,07:21:40,40TWL4,635,958,5.047,32,100,2.91,14
2022-05-20,07:21:45,40TWL4,451,886,4.839,36,11,2.777,14
2022-05-20,07:21:50,40TWL4,310,939,5.396,40,94,2.007,14
2022-05-20,07:21:55,40TWL4,338,836,4.631,21,47,3.199,14
2022-05-20,07:22:00,40TWL4,366,834,5.14,22,82,3.413,14
2022-05-20,07:22:05,40TWL4,479,915,4.584,31,0,3.295,14
2022-05-20,07:22:10,40TWL4,653,884,4.477,39,32,2.203,14
2022-05-20,07:22:15,40TWL4,559,891,5.276,40,40,2.574,14
2022-05-20,07:22:20,40TWL4,463,976,5.017,33,3,2.675,14
2022-05-20,07:22:25,40TWL4,616,998,4.722,35,82,2.448,14
2022-05-20,07:22:30,40TWL4,353,850,5.102,35,39,2.211,14
2022-05-20,07:22:35,40TWL4,593,851,4.399,36,6,2.336,14
2022-05-20,07:22:40,40TWL4,432,911,4.884,36,4,3.305,14
2022-05-20,07:22:45,40TWL4,424,873,4.622,39,86,2.475,14
2022-05-20,07:22:50,40TWL4,602,823,5.085,22,83,2.338,14
2022-05-20,07:22:55,40TWL4,621,910,4.033,26,66,2.15,14
2022-05-20,07:23:00,40TWL4,668,847,4.83,23,26,2.404,14
2022-05-20,07:23:05,40TWL4,589,828,5.462,30,25,3.049,14
2022-05-20,07:23:10,40TWL4,327,864,4.613,32,17,2.238,14
2022-05-20,07:23:15,40TWL4,430,819,4.028,28,2,3.12,14
2022-05-20,07:23:20,40TWL4,573,969,4.722,35,93,2.462,14
2022-05-20,07:23:25,40TWL4,672,907,5.403,36,21,3.065,14
2022-05-20,07:23:30,40TWL4,474,841,4.7,23,67,2.33,14
2022-05-20,07:23:35,40TWL4,577,924,4.583,37,68,3.411,14
2022-05-20,07:23:40,40TWL4,529,947,4.207,40,19,2.203,14
2022-05-20,07:23:45,40TWL4,351,804,4.588,26,28,2.169,14
2022-05-20,07:23:50,40TWL4,348,813,4.427,37,72,3.446,14
2022-05-20,07:23:55,40TWL4,470,964,5.281,22,15,2.561,14
2022-05-20,07:24:00,40TWL4,511,909,5.277,33,4,2.629,14
2022-05-20,07:24:05,40TWL4,303,967,4.301,20,44,2.588,14
2022-05-20,07:24:10,40TWL4,490,882,4.593,33,96,2.845,14
2022-05-20,07:24:15,40TWL4,323,882,4.595,37,32,2.422,14
2022-05-20,07:24:20,40TWL4,643,940,4.778,26,77,2.397,14
2022-05-20,07:24:25,40TWL4,454,915,4.765,38,23,2.133,14
2022-05-20,07:24:30,40TWL4,650,833,4.847,31,33,2.885,14
2022-05-20,07:24:35,40TWL4,631,968,5.03,36,42,2.743,14
2022-05-20,07:24:40,40TWL4,634,935,5.09,36,96,3.132,14
2022-05-20,07:24:45,40TWL4,506,922,4.476,29,91,2.868,14
2022-05-20,07:24:50,40TWL4,644,903,4.533,35,4,2.16,14
2022-05-20,07:24:55,40TWL4,518,860,4.49,26,99,3.384,14
2022-05-20,07:25:00,40TWL4,317,952,4.586,24,41,3.279,14
2022-05-20,07:25:05,40TWL4,328,866,4.811,26,84,2.891,14
2022-05-20,07:25:10,40TWL4,694,813,4.729,21,75,2.795,14
2022-05-20,07:25:15,40TWL4,353,903,4.581,26,20,3.474,14
2022-05-20,07:25:20,40TWL4,427,812,4.198,21,69,2.979,14
2022-05-20,07:25:25,40TWL4,442,904,4.053,39,74,2.097,14
2022-05-20,07:25:30,40TWL4,592,861,4.663,24,95,3.237,14
2022-05-20,07:25:35,40TWL4,548,980,4.253,23,22,2.351,14
2022-05-20,07:25:40,40TWL4,397,968,4.349,34,26,2.964,14
2022-05-20,07:25:45,40TWL4,302,901,5.244,37,37,2.376,14
2022-05-20,07:25:50,40TWL4,662,809,4.766,35,9,2.938,14
2022-05-20,07:25:55,40TWL4,688,975,4.374,36,92,2.947,14
2022-05-20,07:26:00,40TWL4,494,828,5.163,33,47,3.493,14
2022-05-20,07:26:05,40TWL4,316,807,4.885,39,70,2.289,14
2022-05-20,07:26:10,40TWL4,497,850,4.281,24,27,2.449,14
2022-05-20,07:26:15,40TWL4,407,933,4.141,21,26,2.941,14
2022-05-20,07:26:20,40TWL4,361,808,4.725,25,56,2.286,14
2022-05-20,07:26:25,40TWL4,656,968,4.564,22,97,2.405,14
2022-05-20,07:26:30,40TWL4,353,901,5.021,23,59,2.47,14
2022-05-20,07:26:35,40TWL4,311,967,4.119,33,40,3.5,14
2022-05-20,07:26:40,40TWL4,552,820,4.717,26,99,2.821,14
2022-05-20,07:26:45,40TWL4,549,922,4.897,39,87,2.937,14
2022-05-20,07:26:50,40TWL4,562,960,4.334,27,95,2.412,14
2022-05-20,07:26:55,40TWL4,597,958,4.471,22,69,2.205,14
2022-05-20,07:27:00,40TWL4,531,960,5.099,38,79,3.048,14
2022-05-20,07:27:05,40TWL4,359,878,4.62,21,61,2.8,14
2022-05-20,07:27:10,40TWL4,681,975,4.896,27,39,2.577,14
2022-05-20,07:27:15,40TWL4,689,913,4.293,20,3,2.974,14
2022-05-20,07:27:20,40TWL4,546,932,5.227,23,62,3.258,14
2022-05-20,07:27:25,40TWL4,530,998,5.486,37,92,2.291,14
2022-05-20,07:27:30,40TWL4,488,932,4.295,22,84,2.742,14
2022-05-20,07:27:35,40TWL4,623,950,4.82,21,57,2.125,14
2022-05-20,07:27:40,40TWL4,645,966,4.289,37,31,3.312,14
2022-05-20,07:27:45,40TWL4,344,836,5.426,39,14,2.427,14
2022-05-20,07:27:50,40TWL4,484,826,4.479,25,96,2.864,14
2022-05-20,07:27:55,40TWL4,668,899,5.4,25,6,2.362,14
2022-05-20,07:28:00,40TWL4,609,803,4.95,39,79,3.007,14
2022-05-20,07:28:05,40TWL4,422,848,4.681,29,37,3.425,14
2022-05-20,07:28:10,40TWL4,522,993,5.416,29,27,2.229,14
2022-05-20,07:28:15,40TWL4,339,901,4.203,21,9,3.012,14
2022-05-20,07:28:20,40TWL4,352,905,4.219,32,95,2.314,14
2022-05-20,07:28:25,40TWL4,547,834,5.298,40,62,3.028,14
2022-05-20,07:28:30,40TWL4,528,845,4.699,27,20,2.157,14
2022-05-20,07:28:35,40TWL4,640,940,5.209,34,62,2.363,14
2022-05-20,07:28:40,40TWL4,554,920,4.827,34,17,3.195,14
2022-05-20,07:28:45,40TWL4,526,841,4.679,30,8,3.139,14
2022-05-20,07:28:50,40TWL4,665,831,5.452,37,54,3.094,14
2022-05-20,07:28:55,40TWL4,475,884,5.074,20,51,2.925,14
2022-05-20,07:29:00,40TWL4,574,898,4.164,28,70,2.559,14
2022-05-20,07:29:05,40TWL4,688,906,5.169,27,28,2.766,14
2022-05-20,07:29:10,40TWL4,632,883,4.845,38,90,3.221,14
2022-05-20,07:29:15,40TWL4,479,847,4.726,40,47,3.29,14
2022-05-20,07:29:20,40TWL4,370,816,4.186,40,63,2.442,14
2022-05-20,07:29:25,40TWL4,319,908,4.24,24,46,2.211,14
2022-05-20,07:29:30,40TWL4,429,812,4.508,34,33,2.129,14
2022-05-20,07:29:35,40TWL4,515,884,5.347,26,7,2.166,14
2022-05-20,07:29:40,40TWL4,544,854,5.09,30,58,3.125,14
2022-05-20,07:29:45,40TWL4,608,849,5.304,39,69,2.681,14
2022-05-20,07:29:50,40TWL4,419,924,4.691,40,91,2.458,14
2022-05-20,07:29:55,40TWL4,433,812,4.23,26,10,2.525,14
2022-05-20,07:30:00,40TWL4,406,922,4.881,27,76,2.694,14
2022-05-20,07:30:05,40TWL4,574,971,5.341,40,83,2.282,14
2022-05-20,07:30:10,40TWL4,566,828,5.177,25,92,3.265,14
2022-05-20,07:30:15,40TWL4,425,944,4.537,31,96,2.417,14
2022-05-20,07:30:20,40TWL4,529,818,4.054,22,48,2.697,14
2022-05-20,07:30:25,40TWL4,688,819,5.432,25,56,2.475,14
2022-05-20,07:30:30,40TWL4,523,940,4.004,26,96,3.263,14
2022-05-20,07:30:35,40TWL4,396,847,4.669,30,98,2.689,14
2022-05-20,07:30:40,40TWL4,598,948,5.34,30,78,2.808,14
2022-05-20,07:30:45,40TWL4,677,815,4.591,40,19,2.053,14
2022-05-20,07:30:50,40TWL4,543,823,4.798,39,30,3.156,14
2022-05-20,07:30:55,40TWL4,376,822,4.109,26,79,2.041,14
2022-05-20,07:31:00,40TWL4,314,978,4.967,29,83,3.102,14
2022-05-20,07:31:05,40TWL4,374,867,4.383,25,77,3.044,14
2022-05-20,07:31:10,40TWL4,676,838,4.483,28,55,3.005,14
2022-05-20,07:31:15,40TWL4,621,836,4.737,36,30,2.709,14
2022-05-20,07:31:20,40TWL4,601,818,4.064,37,27,3.312,14
2022-05-20,07:31:25,40TWL4,358,944,4.413,28,51,2.329,14
2022-05-20,07:31:30,40TWL4,375,996,5.373,32,58,3.187,14
2022-05-20,07:31:35,40TWL4,450,835,4.469,22,28,2.156,14
2022-05-20,07:31:40,40TWL4,515,913,4.867,22,22,3.036,14
2022-05-20,07:31:45,40TWL4,367,855,5.173,20,6,2.657,14
2022-05-20,07:31:50,40TWL4,469,910,4.035,21,73,2.303,14
2022-05-20,07:31:55,40TWL4,584,916,4.643,32,28,2.163,14
2022-05-20,07:32:00,40TWL4,521,886,4.799,22,86,3.132,14
