Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,22:46:00,40TWL4,1237,737,7.58,24,27,2.214,8
2022-05-20,22:46:05,40TWL4,1023,428,7.826,20,98,2.974,8
2022-05-20,22:46:10,40TWL4,1029,535,7.738,26,95,3.45,8
2022-05-20,22:46:15,40TWL4,1390,637,7.284,20,67,2.083,8
2022-05-20,22:46:20,40TWL4,1452,736,7.931,23,49,2.251,8
2022-05-20,22:46:25,40TWL4,1229,429,7.23,34,44,2.113,8
2022-05-20,22:46:30,40TWL4,1266,445,7.432,22,11,3.472,8
2022-05-20,22:46:35,40TWL4,1153,670,7.027,25,69,2.534,8
2022-05-20,22:46:40,40TWL4,1343,800,6.861,26,56,3.407,8
2022-05-20,22:46:45,40TWL4,1018,760,7.058,36,2,2.331,8
2022-05-20,22:46:50,40TWL4,1485,667,6.996,22,44,2.185,8
2022-05-20,22:46:55,40TWL4,1012,422,7.996,20,16,2.28,8
2022-05-20,22:47:00,40TWL4,1085,409,7.509,22,72,2.866,8
2022-05-20,22:47:05,40TWL4,1155,748,7.179,27,66,2.46,8
2022-05-20,22:47:10,40TWL4,1218,722,6.986,24,36,3.296,8
2022-05-20,22:47:15,40TWL4,1495,533,7.781,36,38,3.229,8
2022-05-20,22:47:20,40TWL4,1235,425,7.356,21,24,2.748,8
2022-05-20,22:47:25,40TWL4,1301,703,7.062,21,75,3.194,8
2022-05-20,22:47:30,40TWL4,1386,480,7.707,24,3,2.186,8
2022-05-20,22:47:35,40TWL4,1288,623,7.225,22,16,3.133,8
2022-05-20,22:47:40,40TWL4,1375,771,7.936,34,98,3.269,8
2022-05-20,22:47:45,40TWL4,1286,506,6.94,30,76,3.484,8
2022-05-20,22:47:50,40TWL4,1180,674,6.966,23,71,3.055,8
2022-05-20,22:47:55,40TWL4,1330,670,7.986,34,76,3.028,8
2022-05-20,22:48:00,40TWL4,1362,577,7.377,26,32,2.198,8
2022-05-20,22:48:05,40TWL4,1283,461,7.277,33,59,3.293,8
2022-05-20,22:48:10,40TWL4,1303,558,6.559,39,29,2.842,8
2022-05-20,22:48:15,40TWL4,1362,695,7.986,39,81,2.474,8
2022-05-20,22:48:20,40TWL4,1083,616,7.228,33,92,2.374,8
2022-05-20,22:48:25,40TWL4,1459,640,6.606,30,9,2.128,8
2022-05-20,22:48:30,40TWL4,1443,404,7.986,21,36,2.007,8
2022-05-20,22:48:35,40TWL4,1060,653,7.939,29,71,3.101,8
2022-05-20,22:48:40,40TWL4,1013,459,7.366,31,69,3.424,8
2022-05-20,22:48:45,40TWL4,1337,446,7.05,38,26,3.292,8
2022-05-20,22:48:50,40TWL4,1448,773,6.945,32,58,2.07,8
2022-05-20,22:48:55,40TWL4,1440,491,7.869,38,46,2.177,8
2022-05-20,22:49:00,40TWL4,1184,402,7.602,36,44,2.926,8
2022-05-20,22:49:05,40TWL4,1361,458,7.244,23,20,2.047,8
2022-05-20,22:49:10,40TWL4,1377,550,7.034,24,59,2.352,8
2022-05-20,22:49:15,40TWL4,1082,625,6.737,22,38,2.953,8
2022-05-20,22:49:20,40TWL4,1377,515,7.386,36,46,2.881,8
2022-05-20,22:49:25,40TWL4,1370,674,6.83,38,31,3.319,8
2022-05-20,22:49:30,40TWL4,1087,787,7.705,25,62,2.001,8
2022-05-20,22:49:35,40TWL4,1088,509,7.682,34,43,3.194,8
2022-05-20,22:49:40,40TWL4,1252,607,6.828,28,75,3.172,8
2022-05-20,22:49:45,40TWL4,1302,447,7.434,27,16,2.981,8
2022-05-20,22:49:50,40TWL4,1137,424,7.93,31,50,2.344,8
2022-05-20,22:49:55,40TWL4,1273,445,6.58,26,8,3.207,8
2022-05-20,22:50:00,40TWL4,1493,791,7.761,23,17,2.525,8
2022-05-20,22:50:05,40TWL4,1002,458,7.011,30,48,3.198,8
2022-05-20,22:50:10,40TWL4,1170,662,7.236,26,35,2.063,8
2022-05-20,22:50:15,40TWL4,1179,532,6.967,27,44,2.548,8
2022-05-20,22:50:20,40TWL4,1124,792,7.353,37,60,3.479,8
2022-05-20,22:50:25,40TWL4,1394,665,7.267,39,86,2.667,8
2022-05-20,22:50:30,40TWL4,1253,733,7.821,32,45,2.862,8
2022-05-20,22:50:35,40TWL4,1451,729,7.788,36,2,2.66,8
2022-05-20,22:50:40,40TWL4,1233,627,7.15,25,78,2.142,8
2022-05-20,22:50:45,40TWL4,1438,618,7.352,27,45,2.208,8
2022-05-20,22:50:50,40TWL4,1421,498,7.618,39,98,2.685,8
2022-05-20,22:50:55,40TWL4,1440,745,7.804,38,17,2.959,8
2022-05-20,22:51:00,40TWL4,1157,406,7.532,29,97,2.644,8
2022-05-20,22:51:05,40TWL4,1353,655,7.46,27,14,3.053,8
2022-05-20,22:51:10,40TWL4,1121,578,7.684,40,24,2.72,8
2022-05-20,22:51:15,40TWL4,1029,650,7.542,38,62,3.219,8
2022-05-20,22:51:20,40TWL4,1420,454,7.343,25,54,2.956,8
2022-05-20,22:51:25,40TWL4,1223,740,7.791,25,75,3.451,8
2022-05-20,22:51:30,40TWL4,1351,572,6.837,26,68,3.205,8
2022-05-20,22:51:35,40TWL4,1486,783,6.954,38,62,2.562,8
2022-05-20,22:51:40,40TWL4,1067,491,7.457,25,46,2.808,8
2022-05-20,22:51:45,40TWL4,1182,471,6.79,30,71,2.386,8
2022-05-20,22:51:50,40TWL4,1200,551,7.245,31,65,3.404,8
2022-05-20,22:51:55,40TWL4,1146,639,7.893,30,66,2.452,8
2022-05-20,22:52:00,40TWL4,1189,597,6.769,33,66,2.002,8
2022-05-20,22:52:05,40TWL4,1470,719,7.128,28,77,3.411,8
2022-05-20,22:52:10,40TWL4,1057,800,6.704,25,75,3.443,8
2022-05-20,22:52:15,40TWL4,1019,639,7.47,23,44,3.345,8
2022-05-20,22:52:20,40TWL4,1064,616,7.927,27,1,2.174,8
2022-05-20,22:52:25,40TWL4,1002,642,7.342,27,97,3.11,8
2022-05-20,22:52:30,40TWL4,1140,576,7.634,32,11,2.946,8
2022-05-20,22:52:35,40TWL4,1270,563,6.869,22,11,2.989,8
2022-05-20,22:52:40,40TWL4,1075,624,7.498,25,41,2.299,8
2022-05-20,22:52:45,40TWL4,1273,423,7.925,39,72,2.683,8
2022-05-20,22:52:50,40TWL4,1467,503,6.572,25,66,2.598,8
2022-05-20,22:52:55,40TWL4,1253,579,7.906,38,54,2.576,8
2022-05-20,22:53:00,40TWL4,1456,419,7.767,40,6,2.232,8
2022-05-20,22:53:05,40TWL4,1345,791,7.131,29,0,3.317,8
2022-05-20,22:53:10,40TWL4,1334,668,7.961,31,6,2.644,8
2022-05-20,22:53:15,40TWL4,1194,707,7.239,21,27,2.009,8
2022-05-20,22:53:20,40TWL4,1206,531,6.983,29,96,3.366,8
2022-05-20,22:53:25,40TWL4,1149,631,7.035,24,36,3.263,8
2022-05-20,22:53:30,40TWL4,1108,559,6.556,34,27,2.834,8
2022-05-20,22:53:35,40TWL4,1417,497,6.915,39,24,2.365,8
2022-05-20,22:53:40,40TWL4,1274,474,6.696,30,39,2.256,8
2022-05-20,22:53:45,40TWL4,1061,497,7.475,24,40,2.745,8
2022-05-20,22:53:50,40TWL4,1289,408,7.709,27,23,2.652,8
2022-05-20,22:53:55,40TWL4,1157,548,7.07,38,87,2.787,8
2022-05-20,22:54:00,40TWL4,1441,611,6.834,34,36,2.476,8
2022-05-20,22:54:05,40TWL4,1426,431,7.653,26,69,3.0,8
2022-05-20,22:54:10,40TWL4,1143,620,7.866,34,98,2.704,8
2022-05-20,22:54:15,40TWL4,1063,496,7.099,23,53,2.591,8
2022-05-20,22:54:20,40TWL4,1269,687,6.613,36,60,3.045,8
2022-05-20,22:54:25,40TWL4,1418,458,6.777,30,41,2.935,8
2022-05-20,22:54:30,40TWL4,1176,532,7.553,34,43,2.434,8
2022-05-20,22:54:35,40TWL4,1214,781,7.656,39,3,2.889,8
2022-05-20,22:54:40,40TWL4,1410,423,7.628,28,85,3.486,8
2022-05-20,22:54:45,40TWL4,1334,619,7.911,38,54,3.5,8
2022-05-20,22:54:50,40TWL4,1378,631,6.887,21,15,3.078,8
2022-05-20,22:54:55,40TWL4,1194,722,7.565,23,70,2.502,8
2022-05-20,22:55:00,40TWL4,1189,473,6.608,34,94,2.095,8
2022-05-20,22:55:05,40TWL4,1129,491,6.843,33,14,2.779,8
2022-05-20,22:55:10,40TWL4,1082,681,7.767,35,39,2.035,8
2022-05-20,22:55:15,40TWL4,1059,709,7.806,21,40,2.993,8
2022-05-20,22:55:20,40TWL4,1064,675,7.596,32,91,2.554,8
2022-05-20,22:55:25,40TWL4,1131,522,7.777,31,32,3.478,8
2022-05-20,22:55:30,40TWL4,1007,487,6.977,34,1,3.126,8
2022-05-20,22:55:35,40TWL4,1231,500,6.891,30,39,2.59,8
2022-05-20,22:55:40,40TWL4,1316,407,6.901,22,60,2.906,8
2022-05-20,22:55:45,40TWL4,1357,608,7.557,20,95,2.286,8
2022-05-20,22:55:50,40TWL4,1012,627,7.746,24,84,2.295,8
2022-05-20,22:55:55,40TWL4,1482,588,7.785,39,23,2.289,8
2022-05-20,22:56:00,40TWL4,1451,552,7.45,38,43,2.309,8
2022-05-20,22:56:05,40TWL4,1241,416,7.449,29,98,2.378,8
2022-05-20,22:56:10,40TWL4,1299,548,6.793,24,19,2.532,8
2022-05-20,22:56:15,40TWL4,1000,450,7.518,40,99,2.61,8
2022-05-20,22:56:20,40TWL4,1387,654,7.205,25,66,2.45,8
2022-05-20,22:56:25,40TWL4,1153,796,7.724,29,63,2.544,8
2022-05-20,22:56:30,40TWL4,1088,546,7.243,32,86,3.114,8
2022-05-20,22:56:35,40TWL4,1219,426,6.806,28,39,2.762,8
2022-05-20,22:56:40,40TWL4,1498,543,7.771,32,35,2.541,8
2022-05-20,22:56:45,40TWL4,1201,583,7.298,35,97,3.261,8
2022-05-20,22:56:50,40TWL4,1039,653,7.39,31,51,2.34,8
2022-05-20,22:56:55,40TWL4,1373,731,7.658,21,100,3.177,8
2022-05-20,22:57:00,40TWL4,1370,688,7.955,32,67,2.967,8
2022-05-20,22:57:05,40TWL4,1061,485,6.757,20,97,2.481,8
2022-05-20,22:57:10,40TWL4,1375,791,6.692,25,5,2.053,8
2022-05-20,22:57:15,40TWL4,1289,475,7.13,27,59,3.181,8
2022-05-20,22:57:20,40TWL4,1023,535,7.665,33,76,2.703,8
2022-05-20,22:57:25,40TWL4,1473,643,7.115,38,16,2.149,8
2022-05-20,22:57:30,40TWL4,1321,659,7.811,37,82,2.745,8
2022-05-20,22:57:35,40TWL4,1224,532,7.555,23,82,2.315,8
2022-05-20,22:57:40,40TWL4,1031,573,7.218,26,78,2.531,8
2022-05-20,22:57:45,40TWL4,1024,580,7.927,39,0,3.45,8
2022-05-20,22:57:50,40TWL4,1483,442,7.412,33,82,3.214,8
2022-05-20,22:57:55,40TWL4,1113,671,6.727,22,36,2.711,8
2022-05-20,22:58:00,40TWL4,1236,763,6.674,30,88,3.311,8
2022-05-20,22:58:05,40TWL4,1259,655,7.661,29,68,3.018,8
2022-05-20,22:58:10,40TWL4,1131,607,6.971,28,32,2.236,8
2022-05-20,22:58:15,40TWL4,1016,464,7.556,24,26,2.41,8
2022-05-20,22:58:20,40TWL4,1061,584,6.61,30,31,2.78,8
2022-05-20,22:58:25,40TWL4,1105,725,6.93,23,81,2.153,8
2022-05-20,22:58:30,40TWL4,1133,777,7.906,37,14,2.848,8
2022-05-20,22:58:35,40TWL4,1079,719,7.844,40,23,2.135,8
2022-05-20,22:58:40,40TWL4,1001,422,7.235,39,93,2.782,8
2022-05-20,22:58:45,40TWL4,1229,691,7.323,26,82,2.772,8
2022-05-20,22:58:50,40TWL4,1414,659,7.518,40,60,3.483,8
2022-05-20,22:58:55,40TWL4,1490,517,7.654,23,0,3.4,8
2022-05-20,22:59:00,40TWL4,1177,630,6.841,20,37,3.499,8
2022-05-20,22:59:05,40TWL4,1090,765,7.511,21,51,3.431,8
2022-05-20,22:59:10,40TWL4,1343,405,6.76,35,10,3.449,8
2022-05-20,22:59:15,40TWL4,1147,540,7.502,29,90,3.138,8
2022-05-20,22:59:20,40TWL4,1190,586,6.636,25,78,3.496,8
2022-05-20,22:59:25,40TWL4,1417,718,6.949,24,100,2.626,8
2022-05-20,22:59:30,40TWL4,1259,783,7.618,29,11,2.312,8
2022-05-20,22:59:35,40TWL4,1215,511,7.233,36,78,3.444,8
2022-05-20,22:59:40,40TWL4,1439,508,7.466,29,8,3.024,8
2022-05-20,22:59:45,40TWL4,1481,798,7.602,20,82,3.204,8
2022-05-20,22:59:50,40TWL4,1412,632,6.81,39,89,2.276,8
2022-05-20,22:59:55,40TWL4,1149,522,7.022,24,10,2.389,8
2022-05-20,23:00:00,40TWL4,1365,453,7.607,30,59,3.249,8
2022-05-20,23:00:05,40TWL4,1431,495,7.5,38,16,3.35,8
2022-05-20,23:00:10,40TWL4,1230,613,7.417,21,76,2.939,8
2022-05-20,23:00:15,40TWL4,1074,424,7.822,27,88,3.419,8
2022-05-20,23:00:20,40TWL4,1355,596,7.181,34,75,3.262,8
2022-05-20,23:00:25,40TWL4,1038,710,7.344,24,68,2.779,8
2022-05-20,23:00:30,40TWL4,1087,506,6.938,24,90,2.183,8
2022-05-20,23:00:35,40TWL4,1166,512,6.897,35,8,3.314,8
2022-05-20,23:00:40,40TWL4,1044,445,7.351,24,12,2.383,8
2022-05-20,23:00:45,40TWL4,1426,544,6.949,39,5,3.45,8
2022-05-20,23:00:50,40TWL4,1046,488,7.234,20,68,2.318,8
2022-05-20,23:00:55,40TWL4,1218,728,6.89,31,94,3.388,8
2022-05-20,23:01:00,40TWL4,1480,709,6.64,39,28,2.678,8
2022-05-20,23:01:05,40TWL4,1323,408,6.755,35,32,3.425,8
2022-05-20,23:01:10,40TWL4,1011,446,7.598,34,6,2.574,8
2022-05-20,23:01:15,40TWL4,1379,613,7.451,27,80,2.758,8
2022-05-20,23:01:20,40TWL4,1238,768,6.801,27,45,2.937,8
2022-05-20,23:01:25,40TWL4,1267,732,7.569,20,4,2.679,8
2022-05-20,23:01:30,40TWL4,1304,606,7.268,36,0,2.472,8
2022-05-20,23:01:35,40TWL4,1170,675,7.688,23,84,2.57,8
2022-05-20,23:01:40,40TWL4,1175,531,7.34,26,43,2.199,8
2022-05-20,23:01:45,40TWL4,1371,664,7.304,26,98,3.369,8
2022-05-20,23:01:50,40TWL4,1323,787,7.826,23,39,2.888,8
2022-05-20,23:01:55,40TWL4,1499,454,7.173,27,73,3.039,8
2022-05-20,23:02:00,40TWL4,1430,678,6.694,21,20,2.781,8
2022-05-20,23:02:05,40TWL4,1181,602,7.576,28,24,2.609,8
2022-05-20,23:02:10,40TWL4,1424,701,7.641,30,81,2.009,8
2022-05-20,23:02:15,40TWL4,1178,515,7.011,28,32,2.658,8
2022-05-20,23:02:20,40TWL4,1390,512,6.587,32,91,2.843,8
2022-05-20,23:02:25,40TWL4,1094,586,7.998,21,86,2.944,8
2022-05-20,23:02:30,40TWL4,1475,605,7.428,24,19,2.862,8
2022-05-20,23:02:35,40TWL4,1245,406,6.894,33,44,2.326,8
2022-05-20,23:02:40,40TWL4,1336,615,7.435,22,14,3.001,8
2022-05-20,23:02:45,40TWL4,1071,541,6.895,28,92,3.366,8
2022-05-20,23:02:50,40TWL4,1167,485,7.996,35,74,3.476,8
2022-05-20,23:02:55,40TWL4,1030,744,7.047,35,43,2.672,8
2022-05-20,23:03:00,40TWL4,1016,451,7.214,35,47,2.671,8
2022-05-20,23:03:05,40TWL4,1215,502,7.443,25,57,2.819,8
2022-05-20,23:03:10,40TWL4,1067,640,7.384,40,51,2.961,8
2022-05-20,23:03:15,40TWL4,1239,628,6.528,24,60,3.152,8
2022-05-20,23:03:20,40TWL4,1067,436,6.524,31,17,3.036,8
2022-05-20,23:03:25,40TWL4,1012,523,6.769,25,19,2.35,8
2022-05-20,23:03:30,40TWL4,1332,546,7.381,37,0,2.287,8
2022-05-20,23:03:35,40TWL4,1338,794,6.578,33,11,2.902,8
2022-05-20,23:03:40,40TWL4,1353,525,6.994,40,61,2.427,8
2022-05-20,23:03:45,40TWL4,1362,428,7.981,30,51,3.021,8
2022-05-20,23:03:50,40TWL4,1096,725,7.802,39,59,2.607,8
2022-05-20,23:03:55,40TWL4,1152,535,7.449,35,47,2.617,8
2022-05-20,23:04:00,40TWL4,1389,791,7.023,36,49,2.48,8
2022-05-20,23:04:05,40TWL4,1094,412,7.527,24,75,2.63,8
2022-05-20,23:04:10,40TWL4,1496,560,6.803,22,36,2.093,8
2022-05-20,23:04:15,40TWL4,1065,603,7.785,28,28,2.284,8
2022-05-20,23:04:20,40TWL4,1181,703,6.595,29,24,2.417,8
2022-05-20,23:04:25,40TWL4,1085,509,7.915,36,59,2.822,8
2022-05-20,23:04:30,40TWL4,1223,478,6.742,32,6,2.016,8
2022-05-20,23:04:35,40TWL4,1097,519,7.306,38,25,2.797,8
2022-05-20,23:04:40,40TWL4,1175,757,7.328,27,98,2.758,8
2022-05-20,23:04:45,40TWL4,1042,545,7.166,35,3,2.259,8
2022-05-20,23:04:50,40TWL4,1358,559,6.651,26,70,2.969,8
2022-05-20,23:04:55,40TWL4,1469,720,7.94,32,14,2.437,8
2022-05-20,23:05:00,40TWL4,1369,647,6.734,24,22,2.582,8
2022-05-20,23:05:05,40TWL4,1076,469,7.392,29,3,2.902,8
2022-05-20,23:05:10,40TWL4,1214,679,7.597,24,56,2.925,8
2022-05-20,23:05:15,40TWL4,1185,415,7.219,34,35,3.49,8
2022-05-20,23:05:20,40TWL4,1400,740,7.677,22,88,3.387,8
2022-05-20,23:05:25,40TWL4,1105,611,7.093,39,27,3.297,8
2022-05-20,23:05:30,40TWL4,1152,562,7.27,35,25,3.263,8
2022-05-20,23:05:35,40TWL4,1369,419,6.947,37,73,3.094,8
2022-05-20,23:05:40,40TWL4,1398,553,6.639,26,37,2.726,8
2022-05-20,23:05:45,40TWL4,1061,702,7.3,24,63,2.407,8
2022-05-20,23:05:50,40TWL4,1177,764,6.801,39,36,2.656,8
2022-05-20,23:05:55,40TWL4,1103,757,6.847,39,20,3.103,8
2022-05-20,23:06:00,40TWL4,1056,779,7.509,32,87,2.872,8
2022-05-20,23:06:05,40TWL4,1379,451,7.497,24,20,2.828,8
2022-05-20,23:06:10,40TWL4,1028,744,7.364,25,100,2.596,8
2022-05-20,23:06:15,40TWL4,1009,794,7.459,29,78,3.094,8
2022-05-20,23:06:20,40TWL4,1071,646,7.425,28,45,2.567,8
2022-05-20,23:06:25,40TWL4,1051,781,6.63,34,81,3.019,8
2022-05-20,23:06:30,40TWL4,1119,419,6.677,22,48,3.19,8
2022-05-20,23:06:35,40TWL4,1197,554,7.68,21,73,2.346,8
2022-05-20,23:06:40,40TWL4,1064,713,7.261,29,29,2.976,8
2022-05-20,23:06:45,40TWL4,1445,631,7.816,29,9,2.885,8
2022-05-20,23:06:50,40TWL4,1128,590,6.952,39,16,2.166,8
2022-05-20,23:06:55,40TWL4,1140,527,6.742,30,73,2.275,8
2022-05-20,23:07:00,40TWL4,1056,447,7.479,24,80,3.279,8
2022-05-20,23:07:05,40TWL4,1492,621,7.836,38,55,2.511,8
2022-05-20,23:07:10,40TWL4,1187,457,7.819,40,58,3.196,8
2022-05-20,23:07:15,40TWL4,1111,537,6.566,26,75,2.927,8
2022-05-20,23:07:20,40TWL4,1013,759,6.606,34,62,3.025,8
2022-05-20,23:07:25,40TWL4,1043,531,6.885,40,61,2.478,8
2022-05-20,23:07:30,40TWL4,1074,686,7.036,20,36,3.027,8
2022-05-20,23:07:35,40TWL4,1148,757,6.761,35,80,2.736,8
2022-05-20,23:07:40,40TWL4,1088,485,7.725,22,70,2.982,8
2022-05-20,23:07:45,40TWL4,1400,495,6.837,30,80,3.494,8
2022-05-20,23:07:50,40TWL4,1201,427,7.066,23,58,3.263,8
2022-05-20,23:07:55,40TWL4,1029,529,6.561,20,79,2.289,8
2022-05-20,23:08:00,40TWL4,1251,627,7.634,24,55,2.028,8
2022-05-20,23:08:05,40TWL4,1341,562,7.874,36,58,2.094,8
2022-05-20,23:08:10,40TWL4,1374,475,7.882,23,94,2.842,8
2022-05-20,23:08:15,40TWL4,1113,755,7.874,24,96,2.772,8
2022-05-20,23:08:20,40TWL4,1316,518,7.127,25,45,2.686,8
2022-05-20,23:08:25,40TWL4,1249,476,7.302,26,34,2.871,8
2022-05-20,23:08:30,40TWL4,1206,602,6.881,32,58,3.068,8
2022-05-20,23:08:35,40TWL4,1082,717,7.183,31,75,2.73,8
2022-05-20,23:08:40,40TWL4,1118,598,6.562,36,22,2.673,8
2022-05-20,23:08:45,40TWL4,1118,707,7.001,35,57,2.679,8
2022-05-20,23:08:50,40TWL4,1274,550,7.101,21,83,3.258,8
2022-05-20,23:08:55,40TWL4,1053,605,6.883,28,10,2.517,8
2022-05-20,23:09:00,40TWL4,1470,616,6.577,34,29,2.555,8
2022-05-20,23:09:05,40TWL4,1299,476,7.383,26,53,2.711,8
2022-05-20,23:09:10,40TWL4,1453,753,7.398,33,76,2.62,8
2022-05-20,23:09:15,40TWL4,1440,446,7.849,37,100,3.303,8
2022-05-20,23:09:20,40TWL4,1371,423,7.557,28,67,3.38,8
2022-05-20,23:09:25,40TWL4,1318,782,7.97,30,78,2.764,8
2022-05-20,23:09:30,40TWL4,1288,561,6.521,22,80,2.965,8
2022-05-20,23:09:35,40TWL4,1212,420,7.443,25,50,2.007,8
2022-05-20,23:09:40,40TWL4,1229,489,7.28,34,98,2.19,8
2022-05-20,23:09:45,40TWL4,1456,702,7.687,30,16,2.925,8
2022-05-20,23:09:50,40TWL4,1124,768,6.621,34,66,3.077,8
2022-05-20,23:09:55,40TWL4,1089,422,7.705,23,50,2.056,8
2022-05-20,23:10:00,40TWL4,1010,414,7.082,33,40,2.814,8
2022-05-20,23:10:05,40TWL4,1041,530,7.366,34,71,2.519,8
2022-05-20,23:10:10,40TWL4,1329,627,6.997,22,45,2.419,8
2022-05-20,23:10:15,40TWL4,1315,785,7.164,28,41,3.455,8
2022-05-20,23:10:20,40TWL4,1376,716,7.383,24,12,2.619,8
2022-05-20,23:10:25,40TWL4,1168,636,7.293,39,29,2.25,8
2022-05-20,23:10:30,40TWL4,1135,728,7.384,37,61,2.333,8
2022-05-20,23:10:35,40TWL4,1267,767,7.831,21,67,3.295,8
2022-05-20,23:10:40,40TWL4,1237,636,7.36,38,30,3.143,8
2022-05-20,23:10:45,40TWL4,1065,573,7.598,23,25,2.354,8
2022-05-20,23:10:50,40TWL4,1128,699,6.667,26,44,2.879,8
2022-05-20,23:10:55,40TWL4,1491,754,6.78,27,55,3.423,8
2022-05-20,23:11:00,40TWL4,1255,782,7.906,35,60,2.245,8
2022-05-20,23:11:05,40TWL4,1419,526,6.826,24,43,2.404,8
2022-05-20,23:11:10,40TWL4,1242,627,6.817,32,47,2.796,8
