Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,01:33:10,40TWL4,1134,901,6.681,40,35,3.161,10
2022-05-20,01:33:15,40TWL4,1161,991,7.829,30,82,2.877,10
2022-05-20,01:33:20,40TWL4,1421,901,6.594,29,39,2.471,10
2022-05-20,01:33:25,40TWL4,1177,819,6.66,39,2,2.513,10
2022-05-20,01:33:30,40TWL4,1017,942,7.099,31,46,3.236,10
2022-05-20,01:33:35,40TWL4,1016,945,7.783,40,26,3.211,10
2022-05-20,01:33:40,40TWL4,1001,853,7.665,32,100,2.81,10
2022-05-20,01:33:45,40TWL4,1306,959,6.961,33,56,2.139,10
2022-05-20,01:33:50,40TWL4,1316,961,7.963,28,77,2.393,10
2022-05-20,01:33:55,40TWL4,1109,841,7.929,30,92,2.411,10
2022-05-20,01:34:00,40TWL4,1236,907,6.992,21,67,3.421,10
2022-05-20,01:34:05,40TWL4,1236,852,6.85,22,10,2.58,10
2022-05-20,01:34:10,40TWL4,1331,900,6.965,32,50,2.64,10
2022-05-20,01:34:15,40TWL4,1260,928,7.235,20,95,3.206,10
2022-05-20,01:34:20,40TWL4,1370,833,6.547,23,2,3.049,10
2022-05-20,01:34:25,40TWL4,1339,919,6.605,24,81,3.032,10
2022-05-20,01:34:30,40TWL4,1433,942,7.389,25,80,2.672,10
2022-05-20,01:34:35,40TWL4,1004,820,6.942,22,23,3.357,10
2022-05-20,01:34:40,40TWL4,1259,963,7.215,25,79,2.151,10
2022-05-20,01:34:45,40TWL4,1280,833,6.723,34,86,2.78,10
2022-05-20,01:34:50,40TWL4,1479,858,7.567,38,32,2.408,10
2022-05-20,01:34:55,40TWL4,1410,947,7.06,25,19,2.6,10
2022-05-20,01:35:00,40TWL4,1008,884,7.886,36,27,3.067,10
2022-05-20,01:35:05,40TWL4,1158,939,6.718,34,42,2.102,10
2022-05-20,01:35:10,40TWL4,1380,837,7.857,33,31,2.979,10
2022-05-20,01:35:15,40TWL4,1424,877,6.596,22,74,3.008,10
2022-05-20,01:35:20,40TWL4,1285,945,7.707,39,26,3.187,10
2022-05-20,01:35:25,40TWL4,1354,890,7.357,20,40,2.733,10
2022-05-20,01:35:30,40TWL4,1314,876,6.756,31,51,2.201,10
2022-05-20,01:35:35,40TWL4,1073,987,7.98,39,39,3.261,10
2022-05-20,01:35:40,40TWL4,1304,855,6.654,25,77,3.012,10
2022-05-20,01:35:45,40TWL4,1355,976,7.977,30,62,2.138,10
2022-05-20,01:35:50,40TWL4,1318,879,7.089,35,98,2.192,10
2022-05-20,01:35:55,40TWL4,1354,823,7.013,33,30,2.759,10
2022-05-20,01:36:00,40TWL4,1376,865,7.306,32,54,2.039,10
2022-05-20,01:36:05,40TWL4,1010,968,7.997,40,45,3.374,10
2022-05-20,01:36:10,40TWL4,1210,820,7.23,24,2,2.326,10
2022-05-20,01:36:15,40TWL4,1138,964,6.736,40,50,3.198,10
2022-05-20,01:36:20,40TWL4,1226,849,6.514,35,43,2.965,10
2022-05-20,01:36:25,40TWL4,1254,984,7.009,33,85,2.817,10
2022-05-20,01:36:30,40TWL4,1039,925,7.982,24,18,3.151,10
2022-05-20,01:36:35,40TWL4,1422,994,7.012,27,54,3.146,10
2022-05-20,01:36:40,40TWL4,1310,822,7.296,26,32,2.253,10
2022-05-20,01:36:45,40TWL4,1465,878,7.544,27,26,2.933,10
2022-05-20,01:36:50,40TWL4,1315,866,6.794,27,57,2.329,10
2022-05-20,01:36:55,40TWL4,1184,927,7.637,36,55,2.429,10
2022-05-20,01:37:00,40TWL4,1389,891,7.088,22,31,2.036,10
2022-05-20,01:37:05,40TWL4,1324,879,6.559,27,72,2.59,10
2022-05-20,01:37:10,40TWL4,1288,857,6.897,34,24,2.573,10
2022-05-20,01:37:15,40TWL4,1279,958,7.495,38,91,3.291,10
2022-05-20,01:37:20,40TWL4,1271,884,7.765,33,37,2.019,10
2022-05-20,01:37:25,40TWL4,1326,904,6.797,39,56,2.76,10
2022-05-20,01:37:30,40TWL4,1493,913,7.481,25,10,2.64,10
2022-05-20,01:37:35,40TWL4,1302,920,6.732,31,39,2.364,10
2022-05-20,01:37:40,40TWL4,1304,864,7.063,28,89,3.379,10
2022-05-20,01:37:45,40TWL4,1398,815,7.601,23,8,2.1,10
2022-05-20,01:37:50,40TWL4,1156,854,7.768,40,89,2.257,10
2022-05-20,01:37:55,40TWL4,1036,944,7.817,20,37,2.681,10
2022-05-20,01:38:00,40TWL4,1487,908,6.947,31,60,2.384,10
2022-05-20,01:38:05,40TWL4,1424,918,6.917,34,95,2.077,10
2022-05-20,01:38:10,40TWL4,1374,974,6.983,38,95,2.131,10
2022-05-20,01:38:15,40TWL4,1366,947,7.24,24,57,3.445,10
2022-05-20,01:38:20,40TWL4,1018,938,7.509,36,82,2.15,10
2022-05-20,01:38:25,40TWL4,1487,982,7.573,36,45,2.22,10
2022-05-20,01:38:30,40TWL4,1428,889,6.548,27,40,2.663,10
2022-05-20,01:38:35,40TWL4,1187,973,7.686,27,64,2.29,10
2022-05-20,01:38:40,40TWL4,1498,905,7.083,34,2,3.485,10
2022-05-20,01:38:45,40TWL4,1324,844,6.695,33,53,3.407,10
2022-05-20,01:38:50,40TWL4,1417,838,7.718,21,40,2.966,10
2022-05-20,01:38:55,40TWL4,1003,868,7.817,20,26,3.135,10
2022-05-20,01:39:00,40TWL4,1079,936,6.646,28,11,2.444,10
2022-05-20,01:39:05,40TWL4,1294,874,7.709,21,18,2.241,10
2022-05-20,01:39:10,40TWL4,1002,945,6.731,21,11,2.319,10
2022-05-20,01:39:15,40TWL4,1373,831,7.68,26,6,3.335,10
2022-05-20,01:39:20,40TWL4,1089,834,6.887,35,86,2.269,10
2022-05-20,01:39:25,40TWL4,1005,922,7.169,24,70,3.286,10
2022-05-20,01:39:30,40TWL4,1147,975,6.793,30,85,3.179,10
2022-05-20,01:39:35,40TWL4,1000,967,6.757,31,100,3.016,10
2022-05-20,01:39:40,40TWL4,1314,832,7.434,22,89,2.858,10
2022-05-20,01:39:45,40TWL4,1383,987,6.883,34,19,2.709,10
2022-05-20,01:39:50,40TWL4,1455,970,7.471,37,22,2.314,10
2022-05-20,01:39:55,40TWL4,1171,809,7.172,37,55,2.722,10
2022-05-20,01:40:00,40TWL4,1438,925,6.859,36,10,2.162,10
2022-05-20,01:40:05,40TWL4,1038,933,6.514,38,12,2.309,10
2022-05-20,01:40:10,40TWL4,1430,830,7.852,37,4,3.236,10
2022-05-20,01:40:15,40TWL4,1140,871,6.663,32,52,3.473,10
2022-05-20,01:40:20,40TWL4,1024,905,7.223,22,1,3.371,10
2022-05-20,01:40:25,40TWL4,1117,922,7.026,37,67,3.267,10
2022-05-20,01:40:30,40TWL4,1274,904,6.991,26,90,2.902,10
2022-05-20,01:40:35,40TWL4,1429,979,6.61,34,44,3.302,10
2022-05-20,01:40:40,40TWL4,1181,801,6.527,33,38,2.224,10
2022-05-20,01:40:45,40TWL4,1237,893,6.908,26,99,3.067,10
2022-05-20,01:40:50,40TWL4,1180,878,7.222,29,5,3.477,10
2022-05-20,01:40:55,40TWL4,1061,818,6.567,31,86,2.063,10
2022-05-20,01:41:00,40TWL4,1306,960,7.846,29,17,3.184,10
2022-05-20,01:41:05,40TWL4,1028,982,7.825,36,37,3.451,10
2022-05-20,01:41:10,40TWL4,1500,886,6.562,40,35,2.946,10
2022-05-20,01:41:15,40TWL4,1236,808,7.209,21,53,2.189,10
2022-05-20,01:41:20,40TWL4,1344,830,7.138,20,89,2.229,10
2022-05-20,01:41:25,40TWL4,1095,810,7.8,26,63,3.317,10
2022-05-20,01:41:30,40TWL4,1127,869,7.871,39,50,2.125,10
2022-05-20,01:41:35,40TWL4,1257,911,7.858,38,60,2.147,10
2022-05-20,01:41:40,40TWL4,1281,806,6.819,33,18,2.067,10
2022-05-20,01:41:45,40TWL4,1178,808,7.324,35,6,3.277,10
2022-05-20,01:41:50,40TWL4,1270,928,7.803,35,3,2.786,10
2022-05-20,01:41:55,40TWL4,1114,988,7.804,35,15,2.773,10
2022-05-20,01:42:00,40TWL4,1159,972,7.267,31,45,2.647,10
2022-05-20,01:42:05,40TWL4,1393,905,6.998,36,54,3.184,10
2022-05-20,01:42:10,40TWL4,1196,942,7.661,33,65,2.839,10
2022-05-20,01:42:15,40TWL4,1490,961,7.235,40,1,2.432,10
2022-05-20,01:42:20,40TWL4,1276,870,7.071,21,77,2.581,10
2022-05-20,01:42:25,40TWL4,1039,854,7.63,35,95,3.433,10
2022-05-20,01:42:30,40TWL4,1307,897,6.765,23,10,3.01,10
2022-05-20,01:42:35,40TWL4,1265,807,7.435,26,50,2.283,10
2022-05-20,01:42:40,40TWL4,1193,952,7.562,35,4,2.628,10
2022-05-20,01:42:45,40TWL4,1384,985,7.806,26,3,3.201,10
2022-05-20,01:42:50,40TWL4,1324,822,6.626,24,84,3.493,10
2022-05-20,01:42:55,40TWL4,1214,854,6.787,31,87,3.155,10
2022-05-20,01:43:00,40TWL4,1308,992,6.621,32,0,2.215,10
2022-05-20,01:43:05,40TWL4,1001,946,7.84,26,61,2.194,10
2022-05-20,01:43:10,40TWL4,1038,827,7.678,28,2,3.239,10
2022-05-20,01:43:15,40TWL4,1453,826,6.574,32,47,2.147,10
2022-05-20,01:43:20,40TWL4,1130,910,7.752,32,37,3.166,10
2022-05-20,01:43:25,40TWL4,1177,972,6.82,22,93,3.219,10
2022-05-20,01:43:30,40TWL4,1422,831,7.653,36,48,2.378,10
2022-05-20,01:43:35,40TWL4,1166,881,7.996,22,67,3.389,10
2022-05-20,01:43:40,40TWL4,1148,866,7.099,30,45,2.457,10
2022-05-20,01:43:45,40TWL4,1434,840,7.729,26,12,3.478,10
2022-05-20,01:43:50,40TWL4,1463,960,7.699,39,88,2.808,10
2022-05-20,01:43:55,40TWL4,1188,968,7.901,24,48,2.196,10
2022-05-20,01:44:00,40TWL4,1012,939,6.512,36,54,2.309,10
2022-05-20,01:44:05,40TWL4,1171,936,7.967,36,5,2.366,10
2022-05-20,01:44:10,40TWL4,1447,860,7.471,40,9,2.837,10
2022-05-20,01:44:15,40TWL4,1083,891,6.629,32,56,3.335,10
2022-05-20,01:44:20,40TWL4,1061,902,6.661,25,78,2.938,10
2022-05-20,01:44:25,40TWL4,1033,907,7.795,34,90,2.811,10
2022-05-20,01:44:30,40TWL4,1303,948,6.802,29,60,2.516,10
2022-05-20,01:44:35,40TWL4,1015,815,7.19,30,96,2.277,10
2022-05-20,01:44:40,40TWL4,1235,830,7.835,36,50,2.192,10
2022-05-20,01:44:45,40TWL4,1382,960,7.074,26,68,2.088,10
2022-05-20,01:44:50,40TWL4,1478,973,6.893,36,35,2.1,10
2022-05-20,01:44:55,40TWL4,1078,821,6.835,39,24,3.005,10
2022-05-20,01:45:00,40TWL4,1389,994,6.893,20,16,2.988,10
2022-05-20,01:45:05,40TWL4,1287,815,6.554,32,65,2.37,10
2022-05-20,01:45:10,40TWL4,1433,854,7.17,22,46,2.904,10
2022-05-20,01:45:15,40TWL4,1153,994,7.234,38,92,2.48,10
2022-05-20,01:45:20,40TWL4,1092,970,6.859,38,18,2.151,10
2022-05-20,01:45:25,40TWL4,1175,826,7.702,29,9,2.991,10
2022-05-20,01:45:30,40TWL4,1427,903,7.06,27,56,2.573,10
2022-05-20,01:45:35,40TWL4,1225,985,7.306,35,56,2.417,10
2022-05-20,01:45:40,40TWL4,1324,873,7.011,30,42,3.429,10
2022-05-20,01:45:45,40TWL4,1053,955,7.204,40,18,2.326,10
2022-05-20,01:45:50,40TWL4,1385,995,6.53,38,45,2.31,10
2022-05-20,01:45:55,40TWL4,1317,961,6.787,26,98,2.14,10
2022-05-20,01:46:00,40TWL4,1490,943,6.702,22,14,2.981,10
2022-05-20,01:46:05,40TWL4,1168,966,7.791,30,9,2.145,10
2022-05-20,01:46:10,40TWL4,1290,876,7.709,38,11,2.602,10
2022-05-20,01:46:15,40TWL4,1233,808,7.48,31,93,2.055,10
2022-05-20,01:46:20,40TWL4,1150,979,7.402,34,66,3.146,10
2022-05-20,01:46:25,40TWL4,1447,982,7.231,40,40,2.458,10
2022-05-20,01:46:30,40TWL4,1487,832,7.102,32,82,2.455,10
2022-05-20,01:46:35,40TWL4,1301,903,7.909,38,0,3.384,10
2022-05-20,01:46:40,40TWL4,1262,849,7.609,29,27,2.3,10
2022-05-20,01:46:45,40TWL4,1055,954,6.932,26,68,2.464,10
2022-05-20,01:46:50,40TWL4,1102,938,7.43,31,33,2.562,10
2022-05-20,01:46:55,40TWL4,1171,950,7.961,30,25,2.522,10
2022-05-20,01:47:00,40TWL4,1364,959,7.877,20,50,2.959,10
2022-05-20,01:47:05,40TWL4,1005,979,6.504,40,42,2.223,10
2022-05-20,01:47:10,40TWL4,1417,929,6.85,35,46,2.9,10
2022-05-20,01:47:15,40TWL4,1223,869,7.376,21,33,3.181,10
2022-05-20,01:47:20,40TWL4,1298,895,7.357,23,81,2.42,10
2022-05-20,01:47:25,40TWL4,1349,913,7.483,27,68,3.432,10
2022-05-20,01:47:30,40TWL4,1314,910,6.887,33,70,2.5,10
2022-05-20,01:47:35,40TWL4,1285,809,6.566,39,11,2.713,10
2022-05-20,01:47:40,40TWL4,1474,963,6.839,32,85,2.511,10
2022-05-20,01:47:45,40TWL4,1257,872,6.542,20,97,2.011,10
2022-05-20,01:47:50,40TWL4,1223,843,7.221,31,48,2.139,10
2022-05-20,01:47:55,40TWL4,1112,850,7.893,23,58,2.921,10
2022-05-20,01:48:00,40TWL4,1008,961,6.506,34,94,2.788,10
2022-05-20,01:48:05,40TWL4,1452,841,7.601,31,89,2.473,10
2022-05-20,01:48:10,40TWL4,1220,881,7.579,24,97,2.934,10
2022-05-20,01:48:15,40TWL4,1342,893,7.356,38,91,2.047,10
2022-05-20,01:48:20,40TWL4,1430,958,7.708,32,62,2.539,10
2022-05-20,01:48:25,40TWL4,1009,839,7.893,21,27,3.491,10
2022-05-20,01:48:30,40TWL4,1395,851,7.267,31,87,2.563,10
2022-05-20,01:48:35,40TWL4,1131,823,6.723,29,72,3.32,10
2022-05-20,01:48:40,40TWL4,1457,983,6.873,37,59,2.725,10
2022-05-20,01:48:45,40TWL4,1065,898,7.517,21,60,2.178,10
2022-05-20,01:48:50,40TWL4,1100,862,7.573,25,80,2.186,10
2022-05-20,01:48:55,40TWL4,1438,855,7.051,23,48,3.373,10
2022-05-20,01:49:00,40TWL4,1245,894,7.142,26,44,2.344,10
2022-05-20,01:49:05,40TWL4,1392,906,6.761,30,27,2.647,10
2022-05-20,01:49:10,40TWL4,1481,859,7.371,24,61,2.283,10
2022-05-20,01:49:15,40TWL4,1485,843,7.703,34,81,2.922,10
2022-05-20,01:49:20,40TWL4,1295,965,7.566,27,22,2.934,10
2022-05-20,01:49:25,40TWL4,1294,841,7.062,23,2,2.906,10
2022-05-20,01:49:30,40TWL4,1281,971,7.092,25,42,3.165,10
2022-05-20,01:49:35,40TWL4,1417,968,7.234,23,3,2.279,10
2022-05-20,01:49:40,40TWL4,1327,938,6.595,37,6,2.727,10
2022-05-20,01:49:45,40TWL4,1148,833,7.489,22,29,3.418,10
2022-05-20,01:49:50,40TWL4,1055,930,7.123,35,12,2.466,10
2022-05-20,01:49:55,40TWL4,1422,890,6.787,28,36,3.181,10
2022-05-20,01:50:00,40TWL4,1278,865,6.909,28,31,3.364,10
2022-05-20,01:50:05,40TWL4,1181,983,7.629,25,83,3.385,10
2022-05-20,01:50:10,40TWL4,1169,836,6.619,31,13,2.979,10
2022-05-20,01:50:15,40TWL4,1074,862,7.241,38,39,2.567,10
2022-05-20,01:50:20,40TWL4,1001,923,6.505,32,41,2.77,10
2022-05-20,01:50:25,40TWL4,1284,876,6.652,32,32,2.158,10
2022-05-20,01:50:30,40TWL4,1412,867,7.956,32,23,2.296,10
2022-05-20,01:50:35,40TWL4,1097,868,7.473,29,90,3.132,10
2022-05-20,01:50:40,40TWL4,1010,825,7.836,32,38,3.196,10
2022-05-20,01:50:45,40TWL4,1018,933,7.393,36,79,3.359,10
2022-05-20,01:50:50,40TWL4,1332,914,6.599,40,70,2.063,10
2022-05-20,01:50:55,40TWL4,1407,869,6.574,28,54,2.195,10
2022-05-20,01:51:00,40TWL4,1477,909,7.049,37,64,2.552,10
2022-05-20,01:51:05,40TWL4,1166,944,7.399,21,37,2.213,10
2022-05-20,01:51:10,40TWL4,1084,927,6.589,26,80,2.838,10
2022-05-20,01:51:15,40TWL4,1082,817,7.877,24,32,2.005,10
2022-05-20,01:51:20,40TWL4,1238,830,7.45,24,87,3.463,10
2022-05-20,01:51:25,40TWL4,1216,1000,7.819,29,66,3.277,10
2022-05-20,01:51:30,40TWL4,1463,949,7.422,28,37,2.432,10
2022-05-20,01:51:35,40TWL4,1033,928,7.366,40,85,2.124,10
2022-05-20,01:51:40,40TWL4,1075,834,6.795,35,69,3.185,10
2022-05-20,01:51:45,40TWL4,1052,834,6.635,39,19,3.236,10
2022-05-20,01:51:50,40TWL4,1261,874,7.264,26,44,2.487,10
2022-05-20,01:51:55,40TWL4,1297,988,7.967,25,1,2.983,10
2022-05-20,01:52:00,40TWL4,1026,911,7.314,23,78,2.268,10
2022-05-20,01:52:05,40TWL4,1205,857,7.285,39,29,3.226,10
2022-05-20,01:52:10,40TWL4,1070,874,7.513,32,1,2.77,10
2022-05-20,01:52:15,40TWL4,1029,891,7.691,25,66,3.416,10
2022-05-20,01:52:20,40TWL4,1258,915,6.811,29,47,2.374,10
2022-05-20,01:52:25,40TWL4,1169,813,6.537,38,62,3.085,10
2022-05-20,01:52:30,40TWL4,1468,960,7.922,26,31,2.892,10
2022-05-20,01:52:35,40TWL4,1197,810,7.323,38,84,2.735,10
2022-05-20,01:52:40,40TWL4,1170,848,7.026,23,66,3.363,10
2022-05-20,01:52:45,40TWL4,1463,942,7.638,30,79,2.456,10
2022-05-20,01:52:50,40TWL4,1161,981,7.322,28,24,2.734,10
2022-05-20,01:52:55,40TWL4,1325,942,6.702,40,73,2.241,10
2022-05-20,01:53:00,40TWL4,1454,976,6.97,39,68,3.334,10
2022-05-20,01:53:05,40TWL4,1108,844,7.991,39,52,3.423,10
2022-05-20,01:53:10,40TWL4,1136,863,7.774,40,95,2.908,10
2022-05-20,01:53:15,40TWL4,1421,841,7.945,31,49,2.67,10
2022-05-20,01:53:20,40TWL4,1081,973,7.569,30,28,2.109,10
2022-05-20,01:53:25,40TWL4,1080,824,6.531,38,50,2.578,10
2022-05-20,01:53:30,40TWL4,1165,873,6.541,22,18,2.036,10
2022-05-20,01:53:35,40TWL4,1241,824,7.924,37,7,2.437,10
2022-05-20,01:53:40,40TWL4,1293,810,6.777,31,87,2.573,10
2022-05-20,01:53:45,40TWL4,1122,894,7.857,25,85,3.028,10
2022-05-20,01:53:50,40TWL4,1086,801,6.992,39,36,2.198,10
2022-05-20,01:53:55,40TWL4,1043,912,6.631,23,22,2.496,10
2022-05-20,01:54:00,40TWL4,1328,945,6.954,28,30,2.167,10
2022-05-20,01:54:05,40TWL4,1360,938,7.949,35,100,2.523,10
2022-05-20,01:54:10,40TWL4,1314,844,7.062,35,63,2.429,10
2022-05-20,01:54:15,40TWL4,1322,984,7.424,33,50,3.166,10
2022-05-20,01:54:20,40TWL4,1456,972,7.057,22,21,2.553,10
2022-05-20,01:54:25,40TWL4,1481,831,7.056,38,100,2.25,10
2022-05-20,01:54:30,40TWL4,1027,872,7.259,26,10,2.168,10
2022-05-20,01:54:35,40TWL4,1158,916,7.877,25,0,3.141,10
2022-05-20,01:54:40,40TWL4,1203,949,7.557,20,19,2.368,10
2022-05-20,01:54:45,40TWL4,1055,956,7.714,28,45,3.129,10
2022-05-20,01:54:50,40TWL4,1107,901,6.601,34,59,2.688,10
2022-05-20,01:54:55,40TWL4,1374,994,6.719,25,30,2.877,10
2022-05-20,01:55:00,40TWL4,1225,981,6.692,20,56,2.925,10
2022-05-20,01:55:05,40TWL4,1331,941,7.074,39,88,3.164,10
2022-05-20,01:55:10,40TWL4,1297,902,7.747,40,48,3.011,10
2022-05-20,01:55:15,40TWL4,1102,914,7.523,24,64,3.395,10
2022-05-20,01:55:20,40TWL4,1433,929,7.823,23,47,2.17,10
2022-05-20,01:55:25,40TWL4,1072,945,7.39,26,24,2.283,10
2022-05-20,01:55:30,40TWL4,1286,828,7.889,37,11,2.681,10
2022-05-20,01:55:35,40TWL4,1031,955,7.703,27,95,3.311,10
2022-05-20,01:55:40,40TWL4,1314,885,7.609,27,91,2.056,10
2022-05-20,01:55:45,40TWL4,1231,848,7.819,40,70,3.108,10
2022-05-20,01:55:50,40TWL4,1380,981,6.802,20,11,2.315,10
2022-05-20,01:55:55,40TWL4,1441,992,6.92,40,65,2.899,10
2022-05-20,01:56:00,40TWL4,1111,969,6.647,33,5,2.263,10
2022-05-20,01:56:05,40TWL4,1185,823,6.683,33,11,2.97,10
2022-05-20,01:56:10,40TWL4,1206,947,6.621,40,11,2.978,10
2022-05-20,01:56:15,40TWL4,1081,942,7.898,25,10,2.211,10
2022-05-20,01:56:20,40TWL4,1027,923,6.802,40,69,3.126,10
2022-05-20,01:56:25,40TWL4,1318,943,7.434,28,24,3.311,10
2022-05-20,01:56:30,40TWL4,1383,985,6.905,40,21,2.138,10
2022-05-20,01:56:35,40TWL4,1327,992,7.009,30,12,2.245,10
2022-05-20,01:56:40,40TWL4,1379,988,7.094,27,98,3.037,10
2022-05-20,01:56:45,40TWL4,1476,987,7.217,20,49,2.556,10
2022-05-20,01:56:50,40TWL4,1141,813,7.935,39,18,2.974,10
2022-05-20,01:56:55,40TWL4,1406,899,7.607,30,34,3.158,10
2022-05-20,01:57:00,40TWL4,1006,894,7.642,30,23,3.088,10
2022-05-20,01:57:05,40TWL4,1384,891,7.378,24,82,2.993,10
2022-05-20,01:57:10,40TWL4,1078,831,7.151,33,78,2.745,10
2022-05-20,01:57:15,40TWL4,1019,804,7.189,22,83,3.416,10
2022-05-20,01:57:20,40TWL4,1333,889,7.86,25,21,2.257,10
2022-05-20,01:57:25,40TWL4,1500,990,6.824,34,51,2.79,10
2022-05-20,01:57:30,40TWL4,1281,843,6.996,23,22,2.38,10
2022-05-20,01:57:35,40TWL4,1288,905,6.85,31,5,2.515,10
2022-05-20,01:57:40,40TWL4,1410,923,7.143,37,93,2.128,10
2022-05-20,01:57:45,40TWL4,1031,862,7.443,25,3,2.021,10
2022-05-20,01:57:50,40TWL4,1135,907,7.522,29,69,3.407,10
