Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,20:00:25,40TWL4,1373,867,6.047,34,81,2.218,6
2022-05-20,20:00:30,40TWL4,1042,913,6.32,35,48,3.351,6
2022-05-20,20:00:35,40TWL4,1399,994,6.107,33,21,3.131,6
2022-05-20,20:00:40,40TWL4,1157,919,6.313,32,56,2.598,6
2022-05-20,20:00:45,40TWL4,1409,975,6.208,40,37,2.258,6
2022-05-20,20:00:50,40TWL4,1351,886,5.609,28,53,2.742,6
2022-05-20,20:00:55,40TWL4,1238,930,6.457,38,70,2.301,6
2022-05-20,20:01:00,40TWL4,1130,865,5.738,28,41,3.484,6
2022-05-20,20:01:05,40TWL4,1431,805,6.115,23,48,3.219,6
2022-05-20,20:01:10,40TWL4,1017,803,6.145,36,91,2.382,6
2022-05-20,20:01:15,40TWL4,1075,891,6.462,28,47,2.309,6
2022-05-20,20:01:20,40TWL4,1344,993,5.741,34,54,2.578,6
2022-05-20,20:01:25,40TWL4,1414,938,6.091,20,11,2.765,6
2022-05-20,20:01:30,40TWL4,1159,811,5.502,29,16,3.398,6
2022-05-20,20:01:35,40TWL4,1335,939,6.154,25,66,2.191,6
2022-05-20,20:01:40,40TWL4,1232,912,5.802,29,60,3.248,6
2022-05-20,20:01:45,40TWL4,1427,938,5.613,26,27,3.158,6
2022-05-20,20:01:50,40TWL4,1455,839,6.19,37,94,3.239,6
2022-05-20,20:01:55,40TWL4,1314,925,5.642,37,16,2.15,6
2022-05-20,20:02:00,40TWL4,1082,886,5.824,25,13,2.031,6
2022-05-20,20:02:05,40TWL4,1276,802,6.237,21,16,3.28,6
2022-05-20,20:02:10,40TWL4,1373,955,5.731,21,63,2.777,6
2022-05-20,20:02:15,40TWL4,1066,855,6.391,31,83,3.218,6
2022-05-20,20:02:20,40TWL4,1477,844,5.811,24,90,2.472,6
2022-05-20,20:02:25,40TWL4,1384,913,5.748,21,57,2.11,6
2022-05-20,20:02:30,40TWL4,1350,871,6.476,21,39,2.139,6
2022-05-20,20:02:35,40TWL4,1458,807,5.667,32,41,2.204,6
2022-05-20,20:02:40,40TWL4,1058,929,6.428,23,51,2.422,6
2022-05-20,20:02:45,40TWL4,1329,984,6.072,35,70,2.21,6
2022-05-20,20:02:50,40TWL4,1388,821,5.81,32,6,2.959,6
2022-05-20,20:02:55,40TWL4,1081,983,5.794,21,8,2.572,6
2022-05-20,20:03:00,40TWL4,1275,925,5.69,30,27,2.565,6
2022-05-20,20:03:05,40TWL4,1175,886,5.949,31,8,3.417,6
2022-05-20,20:03:10,40TWL4,1496,963,6.498,22,37,2.983,6
2022-05-20,20:03:15,40TWL4,1104,876,5.562,25,66,2.99,6
2022-05-20,20:03:20,40TWL4,1438,874,6.441,25,10,3.142,6
2022-05-20,20:03:25,40TWL4,1385,848,6.404,26,44,2.62,6
2022-05-20,20:03:30,40TWL4,1128,823,6.103,34,1,3.123,6
2022-05-20,20:03:35,40TWL4,1008,846,6.312,28,35,2.53,6
2022-05-20,20:03:40,40TWL4,1313,873,6.21,40,85,2.751,6
2022-05-20,20:03:45,40TWL4,1055,823,5.992,26,99,3.489,6
2022-05-20,20:03:50,40TWL4,1170,955,5.957,22,76,3.253,6
2022-05-20,20:03:55,40TWL4,1331,997,5.75,23,25,2.192,6
2022-05-20,20:04:00,40TWL4,1312,995,5.509,35,31,2.489,6
2022-05-20,20:04:05,40TWL4,1150,945,5.623,40,33,2.787,6
2022-05-20,20:04:10,40TWL4,1486,813,6.054,24,86,2.686,6
2022-05-20,20:04:15,40TWL4,1122,821,6.155,21,97,3.414,6
2022-05-20,20:04:20,40TWL4,1010,871,5.851,31,46,2.723,6
2022-05-20,20:04:25,40TWL4,1061,943,6.09,32,98,3.157,6
2022-05-20,20:04:30,40TWL4,1283,912,6.367,30,52,2.867,6
2022-05-20,20:04:35,40TWL4,1045,936,5.606,37,38,2.628,6
2022-05-20,20:04:40,40TWL4,1162,964,5.983,28,49,2.181,6
2022-05-20,20:04:45,40TWL4,1202,925,6.181,28,24,2.671,6
2022-05-20,20:04:50,40TWL4,1038,936,6.323,20,81,2.685,6
2022-05-20,20:04:55,40TWL4,1139,843,5.847,34,94,2.665,6
2022-05-20,20:05:00,40TWL4,1292,825,6.453,35,3,3.28,6
2022-05-20,20:05:05,40TWL4,1460,961,6.013,39,11,2.615,6
2022-05-20,20:05:10,40TWL4,1321,881,6.247,39,64,3.332,6
2022-05-20,20:05:15,40TWL4,1206,901,5.917,23,9,3.092,6
2022-05-20,20:05:20,40TWL4,1191,852,5.826,27,65,2.38,6
2022-05-20,20:05:25,40TWL4,1376,960,6.332,21,18,2.109,6
2022-05-20,20:05:30,40TWL4,1244,824,5.837,34,96,3.173,6
2022-05-20,20:05:35,40TWL4,1236,852,6.259,23,5,2.364,6
2022-05-20,20:05:40,40TWL4,1005,973,6.442,23,71,2.594,6
2022-05-20,20:05:45,40TWL4,1219,859,6.305,30,33,3.378,6
2022-05-20,20:05:50,40TWL4,1403,861,5.813,32,42,2.492,6
2022-05-20,20:05:55,40TWL4,1023,990,6.356,31,65,3.061,6
2022-05-20,20:06:00,40TWL4,1463,885,6.067,20,8,2.779,6
2022-05-20,20:06:05,40TWL4,1332,823,6.076,31,95,3.071,6
2022-05-20,20:06:10,40TWL4,1458,917,5.979,26,41,2.431,6
2022-05-20,20:06:15,40TWL4,1458,825,5.965,32,59,3.252,6
2022-05-20,20:06:20,40TWL4,1235,918,6.206,21,11,2.567,6
2022-05-20,20:06:25,40TWL4,1323,996,6.358,40,3,3.305,6
2022-05-20,20:06:30,40TWL4,1339,873,6.0,32,18,3.344,6
2022-05-20,20:06:35,40TWL4,1178,989,6.21,39,17,3.143,6
2022-05-20,20:06:40,40TWL4,1383,904,5.674,38,88,3.435,6
2022-05-20,20:06:45,40TWL4,1445,821,6.025,33,96,3.445,6
2022-05-20,20:06:50,40TWL4,1172,893,6.356,36,14,3.204,6
2022-05-20,20:06:55,40TWL4,1296,941,6.469,30,55,2.142,6
2022-05-20,20:07:00,40TWL4,1099,979,6.061,32,71,2.082,6
2022-05-20,20:07:05,40TWL4,1197,872,6.039,39,75,3.259,6
2022-05-20,20:07:10,40TWL4,1161,820,5.823,24,22,3.39,6
2022-05-20,20:07:15,40TWL4,1348,816,6.433,32,63,2.377,6
2022-05-20,20:07:20,40TWL4,1050,937,6.114,33,43,2.65,6
2022-05-20,20:07:25,40TWL4,1080,990,6.423,39,49,2.544,6
2022-05-20,20:07:30,40TWL4,1158,953,5.883,28,24,3.396,6
2022-05-20,20:07:35,40TWL4,1007,933,5.978,27,80,2.979,6
2022-05-20,20:07:40,40TWL4,1024,833,6.081,37,38,2.011,6
2022-05-20,20:07:45,40TWL4,1230,947,6.48,28,68,2.965,6
2022-05-20,20:07:50,40TWL4,1248,926,6.362,28,84,3.245,6
2022-05-20,20:07:55,40TWL4,1037,890,5.82,21,77,2.015,6
2022-05-20,20:08:00,40TWL4,1428,862,6.162,39,74,3.048,6
2022-05-20,20:08:05,40TWL4,1380,883,6.22,22,11,2.923,6
2022-05-20,20:08:10,40TWL4,1194,939,6.378,29,36,3.175,6
2022-05-20,20:08:15,40TWL4,1334,899,6.084,39,35,3.044,6
2022-05-20,20:08:20,40TWL4,1444,833,6.437,32,35,3.131,6
2022-05-20,20:08:25,40TWL4,1006,904,6.246,39,59,2.354,6
2022-05-20,20:08:30,40TWL4,1405,935,5.969,29,84,2.574,6
2022-05-20,20:08:35,40TWL4,1212,900,5.754,33,89,3.079,6
2022-05-20,20:08:40,40TWL4,1271,866,6.489,22,19,2.96,6
2022-05-20,20:08:45,40TWL4,1118,888,6.411,23,30,3.043,6
2022-05-20,20:08:50,40TWL4,1390,931,6.079,24,85,2.794,6
2022-05-20,20:08:55,40TWL4,1443,885,5.562,38,62,2.409,6
2022-05-20,20:09:00,40TWL4,1464,965,5.811,26,56,2.077,6
2022-05-20,20:09:05,40TWL4,1144,880,6.324,23,54,2.732,6
2022-05-20,20:09:10,40TWL4,1390,839,5.649,38,95,2.066,6
2022-05-20,20:09:15,40TWL4,1256,880,6.126,31,35,2.451,6
2022-05-20,20:09:20,40TWL4,1303,807,5.7,22,21,2.981,6
2022-05-20,20:09:25,40TWL4,1433,948,6.273,27,29,3.41,6
2022-05-20,20:09:30,40TWL4,1225,857,6.445,40,16,2.846,6
2022-05-20,20:09:35,40TWL4,1461,850,5.589,23,43,2.977,6
2022-05-20,20:09:40,40TWL4,1113,984,6.441,21,51,3.366,6
2022-05-20,20:09:45,40TWL4,1500,819,6.03,22,46,2.373,6
2022-05-20,20:09:50,40TWL4,1340,867,5.849,40,49,2.81,6
2022-05-20,20:09:55,40TWL4,1406,999,6.473,33,49,3.405,6
2022-05-20,20:10:00,40TWL4,1212,979,6.21,30,92,3.399,6
2022-05-20,20:10:05,40TWL4,1329,920,5.7,31,76,2.275,6
2022-05-20,20:10:10,40TWL4,1353,952,6.074,20,12,3.103,6
2022-05-20,20:10:15,40TWL4,1259,830,6.304,36,92,2.531,6
2022-05-20,20:10:20,40TWL4,1222,808,6.241,22,100,2.876,6
2022-05-20,20:10:25,40TWL4,1463,855,6.455,28,34,2.943,6
2022-05-20,20:10:30,40TWL4,1105,919,5.563,37,70,3.039,6
2022-05-20,20:10:35,40TWL4,1021,981,6.36,20,71,3.214,6
2022-05-20,20:10:40,40TWL4,1443,816,6.417,25,62,2.745,6
2022-05-20,20:10:45,40TWL4,1005,955,6.141,33,46,3.37,6
2022-05-20,20:10:50,40TWL4,1166,825,6.259,38,55,3.346,6
2022-05-20,20:10:55,40TWL4,1466,919,6.019,38,82,3.005,6
2022-05-20,20:11:00,40TWL4,1062,985,6.13,32,57,3.262,6
2022-05-20,20:11:05,40TWL4,1181,883,5.934,36,97,2.143,6
2022-05-20,20:11:10,40TWL4,1074,922,5.543,30,91,3.354,6
2022-05-20,20:11:15,40TWL4,1173,979,5.655,29,47,2.936,6
2022-05-20,20:11:20,40TWL4,1494,973,6.022,27,63,2.778,6
2022-05-20,20:11:25,40TWL4,1472,982,6.352,28,16,2.566,6
2022-05-20,20:11:30,40TWL4,1053,810,6.231,23,81,3.043,6
2022-05-20,20:11:35,40TWL4,1462,965,6.046,34,81,3.486,6
2022-05-20,20:11:40,40TWL4,1012,921,6.493,38,23,2.456,6
2022-05-20,20:11:45,40TWL4,1363,866,6.188,22,24,2.842,6
2022-05-20,20:11:50,40TWL4,1106,890,5.609,32,49,2.245,6
2022-05-20,20:11:55,40TWL4,1047,805,5.503,36,100,3.281,6
2022-05-20,20:12:00,40TWL4,1074,972,5.914,37,61,2.049,6
2022-05-20,20:12:05,40TWL4,1287,819,5.65,38,39,3.393,6
2022-05-20,20:12:10,40TWL4,1127,951,5.722,30,65,2.896,6
2022-05-20,20:12:15,40TWL4,1330,841,5.533,20,30,3.428,6
2022-05-20,20:12:20,40TWL4,1295,1000,6.47,38,2,3.17,6
2022-05-20,20:12:25,40TWL4,1412,829,6.339,24,42,2.895,6
2022-05-20,20:12:30,40TWL4,1194,973,5.501,21,17,2.628,6
2022-05-20,20:12:35,40TWL4,1313,928,6.187,31,59,2.046,6
2022-05-20,20:12:40,40TWL4,1403,988,5.741,39,7,2.847,6
2022-05-20,20:12:45,40TWL4,1100,813,5.535,28,47,2.182,6
2022-05-20,20:12:50,40TWL4,1389,971,6.056,22,49,2.259,6
2022-05-20,20:12:55,40TWL4,1178,923,5.546,33,37,3.038,6
2022-05-20,20:13:00,40TWL4,1366,944,5.572,20,0,3.425,6
2022-05-20,20:13:05,40TWL4,1442,966,5.572,21,46,3.488,6
2022-05-20,20:13:10,40TWL4,1169,854,6.267,34,70,2.132,6
2022-05-20,20:13:15,40TWL4,1132,999,5.554,40,65,2.259,6
2022-05-20,20:13:20,40TWL4,1265,973,6.067,26,38,2.141,6
2022-05-20,20:13:25,40TWL4,1045,954,5.573,31,22,2.134,6
2022-05-20,20:13:30,40TWL4,1498,893,5.549,35,93,3.339,6
2022-05-20,20:13:35,40TWL4,1253,890,5.848,28,83,2.711,6
2022-05-20,20:13:40,40TWL4,1181,825,6.378,30,75,2.714,6
2022-05-20,20:13:45,40TWL4,1191,833,5.645,40,71,3.432,6
2022-05-20,20:13:50,40TWL4,1317,961,6.161,20,47,2.536,6
2022-05-20,20:13:55,40TWL4,1384,929,6.178,31,33,2.024,6
2022-05-20,20:14:00,40TWL4,1423,895,6.321,37,4,2.642,6
2022-05-20,20:14:05,40TWL4,1143,911,6.037,33,14,2.55,6
2022-05-20,20:14:10,40TWL4,1499,924,6.011,21,30,2.527,6
2022-05-20,20:14:15,40TWL4,1100,894,5.71,40,86,2.472,6
2022-05-20,20:14:20,40TWL4,1475,999,5.535,24,53,2.73,6
2022-05-20,20:14:25,40TWL4,1112,840,6.475,30,61,2.579,6
2022-05-20,20:14:30,40TWL4,1203,857,5.5,23,9,2.499,6
2022-05-20,20:14:35,40TWL4,1259,965,5.781,22,78,3.165,6
2022-05-20,20:14:40,40TWL4,1122,852,6.054,23,82,2.601,6
2022-05-20,20:14:45,40TWL4,1428,847,6.154,33,81,2.269,6
2022-05-20,20:14:50,40TWL4,1493,823,6.333,21,33,2.966,6
2022-05-20,20:14:55,40TWL4,1035,884,6.108,36,54,2.613,6
2022-05-20,20:15:00,40TWL4,1092,837,6.077,37,11,2.107,6
2022-05-20,20:15:05,40TWL4,1142,936,6.247,35,21,2.736,6
2022-05-20,20:15:10,40TWL4,1083,816,5.511,33,35,3.223,6
2022-05-20,20:15:15,40TWL4,1116,810,6.333,39,92,2.559,6
2022-05-20,20:15:20,40TWL4,1475,834,6.294,29,16,2.184,6
2022-05-20,20:15:25,40TWL4,1182,816,6.427,25,36,3.436,6
2022-05-20,20:15:30,40TWL4,1119,817,5.805,21,70,2.032,6
2022-05-20,20:15:35,40TWL4,1494,864,6.408,26,6,2.572,6
2022-05-20,20:15:40,40TWL4,1341,937,5.822,36,14,2.614,6
2022-05-20,20:15:45,40TWL4,1437,871,5.586,26,81,2.714,6
2022-05-20,20:15:50,40TWL4,1367,943,6.233,38,7,2.223,6
2022-05-20,20:15:55,40TWL4,1041,940,6.031,34,3,2.61,6
2022-05-20,20:16:00,40TWL4,1387,860,5.526,33,86,2.931,6
2022-05-20,20:16:05,40TWL4,1110,911,6.059,26,16,2.718,6
2022-05-20,20:16:10,40TWL4,1072,970,6.274,24,22,2.917,6
2022-05-20,20:16:15,40TWL4,1364,903,6.412,21,15,2.172,6
2022-05-20,20:16:20,40TWL4,1140,958,5.75,20,49,3.164,6
2022-05-20,20:16:25,40TWL4,1498,941,6.36,39,62,2.892,6
2022-05-20,20:16:30,40TWL4,1151,819,5.817,29,1,2.592,6
2022-05-20,20:16:35,40TWL4,1465,985,5.787,35,72,2.006,6
2022-05-20,20:16:40,40TWL4,1248,860,6.2,21,75,3.126,6
2022-05-20,20:16:45,40TWL4,1287,925,5.993,35,94,2.467,6
2022-05-20,20:16:50,40TWL4,1171,816,5.882,26,83,3.008,6
2022-05-20,20:16:55,40TWL4,1275,886,5.76,40,17,2.545,6
2022-05-20,20:17:00,40TWL4,1473,904,6.117,21,93,3.454,6
2022-05-20,20:17:05,40TWL4,1288,854,5.789,21,41,3.458,6
2022-05-20,20:17:10,40TWL4,1103,811,6.212,24,2,2.242,6
2022-05-20,20:17:15,40TWL4,1198,926,6.17,20,76,2.366,6
2022-05-20,20:17:20,40TWL4,1425,868,6.166,35,8,3.292,6
2022-05-20,20:17:25,40TWL4,1032,852,6.001,22,71,3.134,6
2022-05-20,20:17:30,40TWL4,1124,827,6.458,22,73,3.303,6
2022-05-20,20:17:35,40TWL4,1431,994,6.438,20,60,3.225,6
2022-05-20,20:17:40,40TWL4,1358,849,6.205,25,39,2.402,6
2022-05-20,20:17:45,40TWL4,1126,801,5.952,37,61,3.003,6
2022-05-20,20:17:50,40TWL4,1047,880,6.113,26,92,2.038,6
2022-05-20,20:17:55,40TWL4,1430,818,6.189,28,37,2.548,6
2022-05-20,20:18:00,40TWL4,1058,870,6.027,40,57,2.59,6
2022-05-20,20:18:05,40TWL4,1078,891,5.84,27,92,2.634,6
2022-05-20,20:18:10,40TWL4,1190,850,5.604,37,52,2.47,6
2022-05-20,20:18:15,40TWL4,1175,973,5.804,34,46,3.105,6
2022-05-20,20:18:20,40TWL4,1219,937,5.856,26,35,3.445,6
2022-05-20,20:18:25,40TWL4,1183,944,5.998,26,10,3.025,6
2022-05-20,20:18:30,40TWL4,1418,843,5.822,29,82,3.435,6
2022-05-20,20:18:35,40TWL4,1112,944,6.234,31,72,3.486,6
2022-05-20,20:18:40,40TWL4,1489,998,5.809,39,16,2.121,6
2022-05-20,20:18:45,40TWL4,1092,950,5.55,24,29,2.571,6
2022-05-20,20:18:50,40TWL4,1151,805,6.299,26,49,2.982,6
2022-05-20,20:18:55,40TWL4,1258,987,5.514,21,10,2.144,6
2022-05-20,20:19:00,40TWL4,1053,820,5.963,37,11,2.783,6
2022-05-20,20:19:05,40TWL4,1223,826,6.34,32,60,2.835,6
2022-05-20,20:19:10,40TWL4,1460,880,6.224,26,49,2.501,6
2022-05-20,20:19:15,40TWL4,1264,933,5.818,31,97,2.906,6
2022-05-20,20:19:20,40TWL4,1367,869,5.781,29,23,3.259,6
2022-05-20,20:19:25,40TWL4,1494,811,5.886,35,13,2.684,6
2022-05-20,20:19:30,40TWL4,1418,909,6.285,39,41,3.254,6
2022-05-20,20:19:35,40TWL4,1171,932,5.976,20,0,2.928,6
2022-05-20,20:19:40,40TWL4,1262,863,6.416,24,13,2.53,6
2022-05-20,20:19:45,40TWL4,1410,831,5.508,25,88,3.225,6
2022-05-20,20:19:50,40TWL4,1451,1000,6.448,32,58,2.921,6
2022-05-20,20:19:55,40TWL4,1272,808,5.933,22,9,3.013,6
2022-05-20,20:20:00,40TWL4,1443,852,5.905,29,65,3.039,6
2022-05-20,20:20:05,40TWL4,1185,819,5.693,25,100,3.361,6
2022-05-20,20:20:10,40TWL4,1273,829,5.908,32,41,2.813,6
2022-05-20,20:20:15,40TWL4,1363,888,6.182,38,88,3.008,6
2022-05-20,20:20:20,40TWL4,1363,989,5.855,39,72,2.471,6
2022-05-20,20:20:25,40TWL4,1041,964,5.584,31,14,3.023,6
2022-05-20,20:20:30,40TWL4,1343,958,6.058,22,64,2.735,6
2022-05-20,20:20:35,40TWL4,1056,887,5.792,34,68,3.456,6
2022-05-20,20:20:40,40TWL4,1374,883,5.816,28,8,2.807,6
2022-05-20,20:20:45,40TWL4,1174,916,6.199,38,58,3.012,6
2022-05-20,20:20:50,40TWL4,1032,884,5.932,21,52,2.666,6
2022-05-20,20:20:55,40TWL4,1382,882,5.93,26,61,2.147,6
2022-05-20,20:21:00,40TWL4,1318,964,6.066,28,36,2.243,6
2022-05-20,20:21:05,40TWL4,1273,887,5.777,21,33,2.318,6
2022-05-20,20:21:10,40TWL4,1375,824,5.875,31,18,2.712,6
2022-05-20,20:21:15,40TWL4,1122,990,6.415,28,10,3.122,6
2022-05-20,20:21:20,40TWL4,1408,831,5.804,30,57,2.786,6
2022-05-20,20:21:25,40TWL4,1449,824,5.937,21,12,2.558,6
2022-05-20,20:21:30,40TWL4,1350,859,5.505,28,41,2.602,6
2022-05-20,20:21:35,40TWL4,1119,936,6.109,38,17,2.293,6
2022-05-20,20:21:40,40TWL4,1116,916,5.95,36,18,2.872,6
2022-05-20,20:21:45,40TWL4,1272,836,5.966,20,37,2.541,6
2022-05-20,20:21:50,40TWL4,1146,950,6.001,37,21,3.416,6
2022-05-20,20:21:55,40TWL4,1078,953,6.087,28,87,2.765,6
2022-05-20,20:22:00,40TWL4,1426,867,5.781,22,45,3.067,6
2022-05-20,20:22:05,40TWL4,1328,847,5.666,35,98,3.474,6
2022-05-20,20:22:10,40TWL4,1485,864,6.227,22,37,3.18,6
2022-05-20,20:22:15,40TWL4,1008,889,6.039,22,11,2.961,6
2022-05-20,20:22:20,40TWL4,1104,971,5.516,26,67,3.114,6
2022-05-20,20:22:25,40TWL4,1382,881,5.742,38,95,2.436,6
2022-05-20,20:22:30,40TWL4,1170,961,6.188,36,60,2.752,6
2022-05-20,20:22:35,40TWL4,1245,974,5.845,30,44,2.15,6
2022-05-20,20:22:40,40TWL4,1083,817,5.757,39,81,2.032,6
2022-05-20,20:22:45,40TWL4,1239,887,6.437,38,59,2.031,6
2022-05-20,20:22:50,40TWL4,1238,853,5.737,32,91,3.307,6
2022-05-20,20:22:55,40TWL4,1324,986,5.622,31,37,3.226,6
2022-05-20,20:23:00,40TWL4,1364,933,6.432,20,15,2.193,6
2022-05-20,20:23:05,40TWL4,1145,850,6.051,40,22,2.242,6
2022-05-20,20:23:10,40TWL4,1194,871,5.836,31,82,3.295,6
2022-05-20,20:23:15,40TWL4,1314,875,5.999,26,55,3.292,6
2022-05-20,20:23:20,40TWL4,1383,968,5.513,25,92,3.386,6
2022-05-20,20:23:25,40TWL4,1210,929,6.331,23,19,2.934,6
2022-05-20,20:23:30,40TWL4,1001,877,5.951,40,50,2.159,6
2022-05-20,20:23:35,40TWL4,1188,875,6.03,38,85,2.03,6
2022-05-20,20:23:40,40TWL4,1500,919,6.189,33,1,2.533,6
2022-05-20,20:23:45,40TWL4,1115,928,5.74,30,10,2.145,6
2022-05-20,20:23:50,40TWL4,1206,919,6.296,24,55,2.823,6
2022-05-20,20:23:55,40TWL4,1322,816,5.673,31,65,2.87,6
2022-05-20,20:24:00,40TWL4,1359,801,5.585,31,10,3.063,6
2022-05-20,20:24:05,40TWL4,1009,981,5.752,21,3,3.397,6
2022-05-20,20:24:10,40TWL4,1491,983,5.556,29,94,3.327,6
2022-05-20,20:24:15,40TWL4,1452,901,6.221,20,92,2.518,6
2022-05-20,20:24:20,40TWL4,1241,898,6.086,31,46,2.914,6
2022-05-20,20:24:25,40TWL4,1457,816,6.141,27,4,2.832,6
2022-05-20,20:24:30,40TWL4,1303,804,6.359,26,76,2.86,6
