Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,01:29:40,GL5AYT,1015,811,7.887,28,40,2.511,10
2022-05-20,01:29:45,GL5AYT,1382,902,7.264,21,20,3.397,10
2022-05-20,01:29:50,GL5AYT,1248,819,7.115,35,68,2.922,10
2022-05-20,01:29:55,GL5AYT,1129,928,7.253,35,79,2.02,10
2022-05-20,01:30:00,GL5AYT,1205,820,6.674,22,69,3.107,10
2022-05-20,01:30:05,GL5AYT,1146,964,7.843,24,70,2.908,10
2022-05-20,01:30:10,GL5AYT,1298,981,7.669,36,26,2.43,10
2022-05-20,01:30:15,GL5AYT,1241,989,6.607,31,79,3.161,10
2022-05-20,01:30:20,GL5AYT,1139,968,7.55,29,87,3.293,10
2022-05-20,01:30:25,GL5AYT,1155,848,7.313,32,0,2.275,10
2022-05-20,01:30:30,GL5AYT,1219,974,6.833,30,44,3.225,10
2022-05-20,01:30:35,GL5AYT,1141,839,6.712,27,8,2.985,10
2022-05-20,01:30:40,GL5AYT,1496,927,7.544,25,50,2.359,10
2022-05-20,01:30:45,GL5AYT,1299,840,7.701,25,86,2.703,10
2022-05-20,01:30:50,GL5AYT,1023,826,7.892,27,89,2.331,10
2022-05-20,01:30:55,GL5AYT,1368,957,6.952,30,94,2.297,10
2022-05-20,01:31:00,GL5AYT,1039,885,7.496,38,99,2.538,10
2022-05-20,01:31:05,GL5AYT,1213,834,6.624,25,46,2.032,10
2022-05-20,01:31:10,GL5AYT,1181,930,7.073,28,46,3.152,10
2022-05-20,01:31:15,GL5AYT,1432,887,7.281,39,23,2.193,10
2022-05-20,01:31:20,GL5AYT,1270,945,7.104,31,52,3.331,10
2022-05-20,01:31:25,GL5AYT,1021,836,6.993,32,98,3.087,10
2022-05-20,01:31:30,GL5AYT,1165,984,6.737,33,32,2.236,10
2022-05-20,01:31:35,GL5AYT,1344,806,7.172,32,64,2.592,10
2022-05-20,01:31:40,GL5AYT,1049,890,6.917,31,0,2.59,10
2022-05-20,01:31:45,GL5AYT,1452,899,6.63,34,48,2.923,10
2022-05-20,01:31:50,GL5AYT,1169,902,6.943,25,72,2.811,10
2022-05-20,01:31:55,GL5AYT,1294,990,7.791,35,85,2.023,10
2022-05-20,01:32:00,GL5AYT,1359,872,7.878,36,20,3.14,10
2022-05-20,01:32:05,GL5AYT,1428,837,7.766,35,79,2.349,10
2022-05-20,01:32:10,GL5AYT,1468,921,7.446,37,81,2.492,10
2022-05-20,01:32:15,GL5AYT,1107,860,6.907,39,34,2.026,10
2022-05-20,01:32:20,GL5AYT,1002,805,7.188,37,11,3.364,10
2022-05-20,01:32:25,GL5AYT,1243,910,7.766,31,30,2.988,10
2022-05-20,01:32:30,GL5AYT,1449,976,7.788,24,9,2.062,10
2022-05-20,01:32:35,GL5AYT,1084,800,7.363,31,5,2.842,10
2022-05-20,01:32:40,GL5AYT,1114,993,7.617,39,34,3.422,10
2022-05-20,01:32:45,GL5AYT,1403,925,7.37,29,78,3.252,10
2022-05-20,01:32:50,GL5AYT,1275,935,7.341,34,37,2.721,10
2022-05-20,01:32:55,GL5AYT,1365,998,6.523,20,15,2.434,10
2022-05-20,01:33:00,GL5AYT,1484,998,7.038,32,65,2.472,10
2022-05-20,01:33:05,GL5AYT,1477,887,7.29,31,2,3.43,10
2022-05-20,01:33:10,GL5AYT,1220,845,7.298,24,44,3.244,10
2022-05-20,01:33:15,GL5AYT,1453,957,6.802,24,61,2.82,10
2022-05-20,01:33:20,GL5AYT,1122,955,7.74,21,42,2.28,10
2022-05-20,01:33:25,GL5AYT,1397,815,6.717,24,2,2.569,10
2022-05-20,01:33:30,GL5AYT,1315,996,7.244,30,56,2.724,10
2022-05-20,01:33:35,GL5AYT,1437,999,7.489,24,94,3.035,10
2022-05-20,01:33:40,GL5AYT,1258,957,7.096,35,76,3.469,10
2022-05-20,01:33:45,GL5AYT,1170,823,7.407,30,31,2.955,10
2022-05-20,01:33:50,GL5AYT,1296,984,7.787,26,70,3.194,10
2022-05-20,01:33:55,GL5AYT,1467,828,7.242,20,73,2.801,10
2022-05-20,01:34:00,GL5AYT,1110,905,7.984,20,61,3.029,10
2022-05-20,01:34:05,GL5AYT,1390,990,7.934,30,18,3.164,10
2022-05-20,01:34:10,GL5AYT,1151,972,7.939,30,40,3.292,10
2022-05-20,01:34:15,GL5AYT,1306,958,7.959,35,81,2.191,10
2022-05-20,01:34:20,GL5AYT,1324,975,6.773,31,29,3.393,10
2022-05-20,01:34:25,GL5AYT,1403,898,7.989,33,49,2.613,10
2022-05-20,01:34:30,GL5AYT,1056,954,7.582,37,30,2.839,10
2022-05-20,01:34:35,GL5AYT,1402,981,7.611,32,65,3.356,10
2022-05-20,01:34:40,GL5AYT,1166,935,7.083,33,32,3.089,10
2022-05-20,01:34:45,GL5AYT,1357,980,7.654,24,85,2.526,10
2022-05-20,01:34:50,GL5AYT,1484,844,7.078,38,46,3.495,10
2022-05-20,01:34:55,GL5AYT,1050,906,7.426,24,77,3.295,10
2022-05-20,01:35:00,GL5AYT,1195,873,7.218,31,53,2.066,10
2022-05-20,01:35:05,GL5AYT,1077,890,7.078,23,70,3.015,10
2022-05-20,01:35:10,GL5AYT,1073,820,7.705,40,77,2.929,10
2022-05-20,01:35:15,GL5AYT,1153,920,7.918,39,63,2.439,10
2022-05-20,01:35:20,GL5AYT,1100,988,6.832,24,45,3.362,10
2022-05-20,01:35:25,GL5AYT,1005,963,6.619,22,14,2.262,10
2022-05-20,01:35:30,GL5AYT,1240,853,6.813,27,91,2.528,10
2022-05-20,01:35:35,GL5AYT,1244,901,7.598,23,82,2.009,10
2022-05-20,01:35:40,GL5AYT,1460,875,7.397,21,74,2.518,10
2022-05-20,01:35:45,GL5AYT,1199,849,6.941,39,5,2.414,10
2022-05-20,01:35:50,GL5AYT,1352,834,7.143,22,8,3.449,10
2022-05-20,01:35:55,GL5AYT,1263,864,6.627,25,24,3.409,10
2022-05-20,01:36:00,GL5AYT,1478,902,6.747,30,1,2.018,10
2022-05-20,01:36:05,GL5AYT,1190,974,7.244,26,44,3.109,10
2022-05-20,01:36:10,GL5AYT,1445,999,6.602,33,10,2.777,10
2022-05-20,01:36:15,GL5AYT,1080,823,7.544,30,95,2.369,10
2022-05-20,01:36:20,GL5AYT,1282,882,7.276,30,22,2.23,10
2022-05-20,01:36:25,GL5AYT,1229,966,7.031,33,92,3.355,10
2022-05-20,01:36:30,GL5AYT,1128,964,7.823,27,86,3.299,10
2022-05-20,01:36:35,GL5AYT,1230,830,7.096,31,35,3.011,10
2022-05-20,01:36:40,GL5AYT,1145,982,7.213,31,14,2.127,10
2022-05-20,01:36:45,GL5AYT,1336,898,7.837,30,60,3.052,10
2022-05-20,01:36:50,GL5AYT,1060,817,7.902,40,64,2.335,10
2022-05-20,01:36:55,GL5AYT,1340,941,6.826,38,10,2.688,10
2022-05-20,01:37:00,GL5AYT,1155,902,7.763,35,34,2.491,10
2022-05-20,01:37:05,GL5AYT,1227,834,6.515,36,25,2.551,10
2022-05-20,01:37:10,GL5AYT,1400,971,7.981,32,71,2.855,10
2022-05-20,01:37:15,GL5AYT,1292,912,7.847,20,48,2.152,10
2022-05-20,01:37:20,GL5AYT,1059,840,7.165,21,3,2.676,10
2022-05-20,01:37:25,GL5AYT,1392,963,7.996,20,70,3.489,10
2022-05-20,01:37:30,GL5AYT,1236,861,6.585,35,52,2.824,10
2022-05-20,01:37:35,GL5AYT,1313,817,7.671,39,56,2.863,10
2022-05-20,01:37:40,GL5AYT,1254,917,7.685,22,8,3.479,10
2022-05-20,01:37:45,GL5AYT,1250,947,7.173,22,34,3.038,10
2022-05-20,01:37:50,GL5AYT,1276,820,7.107,24,5,2.107,10
2022-05-20,01:37:55,GL5AYT,1301,989,7.484,32,92,3.147,10
2022-05-20,01:38:00,GL5AYT,1451,998,7.827,34,9,3.206,10
2022-05-20,01:38:05,GL5AYT,1155,964,7.253,27,45,2.967,10
2022-05-20,01:38:10,GL5AYT,1228,996,7.118,28,84,2.205,10
2022-05-20,01:38:15,GL5AYT,1277,862,7.286,28,92,2.48,10
2022-05-20,01:38:20,GL5AYT,1381,982,6.955,39,63,3.06,10
2022-05-20,01:38:25,GL5AYT,1048,903,6.505,28,89,2.142,10
2022-05-20,01:38:30,GL5AYT,1375,879,7.782,28,90,3.343,10
2022-05-20,01:38:35,GL5AYT,1021,947,7.911,23,15,2.341,10
2022-05-20,01:38:40,GL5AYT,1449,850,7.413,40,49,3.237,10
2022-05-20,01:38:45,GL5AYT,1363,920,7.648,33,73,2.086,10
2022-05-20,01:38:50,GL5AYT,1319,861,7.811,35,36,2.459,10
2022-05-20,01:38:55,GL5AYT,1435,821,6.929,26,59,2.878,10
2022-05-20,01:39:00,GL5AYT,1102,827,7.311,27,64,2.599,10
2022-05-20,01:39:05,GL5AYT,1477,835,7.394,38,11,3.344,10
2022-05-20,01:39:10,GL5AYT,1378,823,7.261,40,65,3.067,10
2022-05-20,01:39:15,GL5AYT,1024,855,7.741,39,13,3.049,10
2022-05-20,01:39:20,GL5AYT,1330,901,7.034,38,12,2.064,10
2022-05-20,01:39:25,GL5AYT,1040,908,6.762,25,78,2.358,10
2022-05-20,01:39:30,GL5AYT,1347,955,6.588,40,59,2.535,10
2022-05-20,01:39:35,GL5AYT,1241,815,6.993,40,51,3.127,10
2022-05-20,01:39:40,GL5AYT,1325,993,7.549,38,36,2.394,10
2022-05-20,01:39:45,GL5AYT,1149,950,7.531,26,53,2.628,10
2022-05-20,01:39:50,GL5AYT,1302,883,7.923,36,91,2.169,10
2022-05-20,01:39:55,GL5AYT,1183,852,6.552,36,52,2.071,10
2022-05-20,01:40:00,GL5AYT,1129,903,7.669,22,86,2.224,10
2022-05-20,01:40:05,GL5AYT,1245,861,6.994,36,27,3.251,10
2022-05-20,01:40:10,GL5AYT,1464,800,6.83,23,97,2.745,10
2022-05-20,01:40:15,GL5AYT,1446,920,6.823,26,8,2.105,10
2022-05-20,01:40:20,GL5AYT,1227,864,7.944,29,26,3.248,10
2022-05-20,01:40:25,GL5AYT,1338,815,7.973,22,55,2.219,10
2022-05-20,01:40:30,GL5AYT,1388,973,7.899,36,41,3.132,10
2022-05-20,01:40:35,GL5AYT,1499,899,7.855,33,51,2.288,10
2022-05-20,01:40:40,GL5AYT,1333,920,7.198,25,87,2.397,10
2022-05-20,01:40:45,GL5AYT,1434,911,7.886,21,34,3.087,10
2022-05-20,01:40:50,GL5AYT,1375,803,7.153,27,57,3.261,10
2022-05-20,01:40:55,GL5AYT,1137,985,6.566,32,93,3.42,10
2022-05-20,01:41:00,GL5AYT,1424,961,6.551,22,93,2.281,10
2022-05-20,01:41:05,GL5AYT,1059,980,7.257,23,54,3.429,10
2022-05-20,01:41:10,GL5AYT,1386,950,7.863,25,43,3.343,10
2022-05-20,01:41:15,GL5AYT,1130,870,6.685,26,28,2.452,10
2022-05-20,01:41:20,GL5AYT,1158,838,7.36,37,29,2.839,10
2022-05-20,01:41:25,GL5AYT,1034,954,6.629,20,37,3.051,10
2022-05-20,01:41:30,GL5AYT,1169,879,7.617,27,67,2.617,10
2022-05-20,01:41:35,GL5AYT,1343,971,7.991,20,19,2.249,10
2022-05-20,01:41:40,GL5AYT,1090,975,6.747,21,59,2.389,10
2022-05-20,01:41:45,GL5AYT,1392,827,7.453,21,77,2.733,10
2022-05-20,01:41:50,GL5AYT,1313,886,6.615,29,17,3.224,10
2022-05-20,01:41:55,GL5AYT,1341,956,6.954,20,23,2.325,10
2022-05-20,01:42:00,GL5AYT,1322,948,7.052,24,88,2.664,10
2022-05-20,01:42:05,GL5AYT,1239,851,7.64,35,41,2.912,10
2022-05-20,01:42:10,GL5AYT,1381,825,7.599,30,45,3.371,10
2022-05-20,01:42:15,GL5AYT,1245,912,7.968,35,41,3.095,10
2022-05-20,01:42:20,GL5AYT,1194,910,7.716,32,9,2.027,10
2022-05-20,01:42:25,GL5AYT,1347,884,7.634,31,65,2.509,10
2022-05-20,01:42:30,GL5AYT,1104,967,7.569,33,93,2.178,10
2022-05-20,01:42:35,GL5AYT,1429,977,6.513,21,76,3.202,10
2022-05-20,01:42:40,GL5AYT,1394,918,6.87,29,15,2.055,10
2022-05-20,01:42:45,GL5AYT,1147,899,6.51,27,9,2.778,10
2022-05-20,01:42:50,GL5AYT,1104,854,7.568,25,64,2.741,10
2022-05-20,01:42:55,GL5AYT,1138,933,7.091,28,36,2.384,10
2022-05-20,01:43:00,GL5AYT,1021,980,7.792,38,39,2.988,10
2022-05-20,01:43:05,GL5AYT,1060,852,6.565,30,34,3.051,10
2022-05-20,01:43:10,GL5AYT,1348,950,6.677,27,59,2.605,10
2022-05-20,01:43:15,GL5AYT,1162,973,7.521,30,93,2.989,10
2022-05-20,01:43:20,GL5AYT,1362,882,6.666,27,76,2.31,10
2022-05-20,01:43:25,GL5AYT,1336,916,7.533,37,85,2.76,10
2022-05-20,01:43:30,GL5AYT,1429,960,6.988,32,62,2.213,10
2022-05-20,01:43:35,GL5AYT,1403,837,6.934,36,62,3.405,10
2022-05-20,01:43:40,GL5AYT,1189,864,7.698,37,4,2.594,10
2022-05-20,01:43:45,GL5AYT,1245,960,7.311,35,58,2.384,10
2022-05-20,01:43:50,GL5AYT,1316,904,6.951,40,5,2.276,10
2022-05-20,01:43:55,GL5AYT,1370,864,6.526,39,20,2.713,10
2022-05-20,01:44:00,GL5AYT,1452,884,6.667,37,2,3.135,10
2022-05-20,01:44:05,GL5AYT,1406,925,6.543,22,47,2.232,10
2022-05-20,01:44:10,GL5AYT,1285,836,6.903,37,3,3.233,10
2022-05-20,01:44:15,GL5AYT,1404,967,7.673,26,81,2.811,10
2022-05-20,01:44:20,GL5AYT,1363,878,7.329,37,12,2.32,10
2022-05-20,01:44:25,GL5AYT,1475,927,6.751,36,53,2.41,10
2022-05-20,01:44:30,GL5AYT,1459,928,6.831,31,67,3.398,10
2022-05-20,01:44:35,GL5AYT,1377,902,7.748,22,84,2.795,10
2022-05-20,01:44:40,GL5AYT,1099,959,7.056,27,55,2.743,10
2022-05-20,01:44:45,GL5AYT,1093,805,7.028,25,89,3.106,10
2022-05-20,01:44:50,GL5AYT,1266,907,7.696,21,85,2.919,10
2022-05-20,01:44:55,GL5AYT,1444,924,7.079,23,25,2.945,10
2022-05-20,01:45:00,GL5AYT,1210,989,6.976,33,9,3.051,10
2022-05-20,01:45:05,GL5AYT,1271,912,6.913,29,33,2.758,10
2022-05-20,01:45:10,GL5AYT,1380,848,6.85,38,50,2.645,10
2022-05-20,01:45:15,GL5AYT,1202,895,7.97,32,97,3.326,10
2022-05-20,01:45:20,GL5AYT,1419,943,6.999,32,52,2.211,10
2022-05-20,01:45:25,GL5AYT,1134,869,6.937,37,86,2.508,10
2022-05-20,01:45:30,GL5AYT,1152,825,7.555,29,25,2.588,10
2022-05-20,01:45:35,GL5AYT,1116,843,7.488,39,77,2.345,10
2022-05-20,01:45:40,GL5AYT,1239,845,7.14,28,96,3.379,10
2022-05-20,01:45:45,GL5AYT,1500,982,7.584,30,37,2.224,10
2022-05-20,01:45:50,GL5AYT,1104,937,7.837,25,71,3.086,10
2022-05-20,01:45:55,GL5AYT,1139,817,6.763,37,84,2.227,10
2022-05-20,01:46:00,GL5AYT,1090,994,7.871,36,22,2.279,10
2022-05-20,01:46:05,GL5AYT,1372,915,7.25,36,35,2.413,10
2022-05-20,01:46:10,GL5AYT,1014,951,7.475,23,95,2.807,10
2022-05-20,01:46:15,GL5AYT,1401,816,7.136,23,18,2.198,10
2022-05-20,01:46:20,GL5AYT,1447,943,7.333,21,22,2.924,10
2022-05-20,01:46:25,GL5AYT,1269,988,7.294,40,76,2.416,10
2022-05-20,01:46:30,GL5AYT,1414,856,7.97,28,44,2.199,10
2022-05-20,01:46:35,GL5AYT,1294,987,7.467,27,23,2.84,10
2022-05-20,01:46:40,GL5AYT,1068,952,6.901,21,78,3.455,10
2022-05-20,01:46:45,GL5AYT,1434,878,7.742,39,41,2.323,10
2022-05-20,01:46:50,GL5AYT,1033,923,7.283,31,4,3.051,10
2022-05-20,01:46:55,GL5AYT,1415,898,7.154,25,35,2.685,10
2022-05-20,01:47:00,GL5AYT,1368,802,7.536,31,57,2.983,10
2022-05-20,01:47:05,GL5AYT,1290,962,7.674,35,5,2.952,10
2022-05-20,01:47:10,GL5AYT,1424,985,7.656,38,58,2.508,10
2022-05-20,01:47:15,GL5AYT,1259,983,7.724,28,83,2.478,10
2022-05-20,01:47:20,GL5AYT,1075,981,6.745,29,42,3.432,10
2022-05-20,01:47:25,GL5AYT,1066,881,7.573,20,97,3.288,10
2022-05-20,01:47:30,GL5AYT,1192,942,6.921,26,78,3.172,10
2022-05-20,01:47:35,GL5AYT,1057,972,7.784,35,34,3.372,10
2022-05-20,01:47:40,GL5AYT,1038,927,7.556,23,61,2.569,10
2022-05-20,01:47:45,GL5AYT,1369,953,6.729,37,2,2.758,10
2022-05-20,01:47:50,GL5AYT,1349,932,7.014,40,11,2.543,10
2022-05-20,01:47:55,GL5AYT,1489,907,6.586,34,99,2.538,10
2022-05-20,01:48:00,GL5AYT,1190,825,7.242,24,41,2.945,10
2022-05-20,01:48:05,GL5AYT,1370,899,7.724,24,16,2.441,10
2022-05-20,01:48:10,GL5AYT,1038,867,6.741,23,95,3.274,10
2022-05-20,01:48:15,GL5AYT,1117,826,6.589,29,52,3.326,10
2022-05-20,01:48:20,GL5AYT,1103,943,7.535,40,77,2.851,10
2022-05-20,01:48:25,GL5AYT,1285,938,6.762,40,96,2.664,10
2022-05-20,01:48:30,GL5AYT,1078,840,6.709,25,54,3.492,10
2022-05-20,01:48:35,GL5AYT,1136,847,6.862,39,32,2.785,10
2022-05-20,01:48:40,GL5AYT,1366,856,7.474,27,88,2.253,10
2022-05-20,01:48:45,GL5AYT,1078,862,7.513,34,69,2.583,10
2022-05-20,01:48:50,GL5AYT,1410,848,7.267,36,67,3.326,10
2022-05-20,01:48:55,GL5AYT,1146,989,7.936,37,94,3.253,10
2022-05-20,01:49:00,GL5AYT,1097,993,7.144,40,77,3.23,10
2022-05-20,01:49:05,GL5AYT,1228,887,6.664,37,42,3.105,10
2022-05-20,01:49:10,GL5AYT,1447,967,7.71,21,49,3.324,10
2022-05-20,01:49:15,GL5AYT,1081,920,7.16,31,90,3.177,10
2022-05-20,01:49:20,GL5AYT,1326,813,7.065,34,48,2.029,10
2022-05-20,01:49:25,GL5AYT,1393,953,7.073,33,55,2.549,10
2022-05-20,01:49:30,GL5AYT,1056,904,7.119,32,20,3.066,10
2022-05-20,01:49:35,GL5AYT,1316,942,6.561,26,85,2.736,10
2022-05-20,01:49:40,GL5AYT,1150,998,7.331,39,4,2.088,10
2022-05-20,01:49:45,GL5AYT,1045,903,7.411,29,51,3.332,10
2022-05-20,01:49:50,GL5AYT,1412,984,7.309,36,23,2.996,10
2022-05-20,01:49:55,GL5AYT,1440,890,6.764,23,98,3.388,10
2022-05-20,01:50:00,GL5AYT,1117,905,7.35,30,97,3.448,10
2022-05-20,01:50:05,GL5AYT,1177,880,7.815,40,58,3.154,10
2022-05-20,01:50:10,GL5AYT,1109,810,7.768,30,39,2.948,10
2022-05-20,01:50:15,GL5AYT,1466,829,7.911,21,31,2.486,10
2022-05-20,01:50:20,GL5AYT,1019,965,7.567,23,2,3.396,10
2022-05-20,01:50:25,GL5AYT,1459,948,7.689,39,34,2.565,10
2022-05-20,01:50:30,GL5AYT,1221,928,6.853,27,54,3.186,10
2022-05-20,01:50:35,GL5AYT,1352,981,7.182,20,87,3.261,10
2022-05-20,01:50:40,GL5AYT,1378,962,7.776,32,73,2.972,10
2022-05-20,01:50:45,GL5AYT,1494,871,6.9,34,37,2.577,10
2022-05-20,01:50:50,GL5AYT,1379,860,6.651,33,73,3.178,10
2022-05-20,01:50:55,GL5AYT,1014,989,7.164,32,66,2.743,10
2022-05-20,01:51:00,GL5AYT,1220,853,6.574,36,43,2.058,10
2022-05-20,01:51:05,GL5AYT,1406,983,7.506,22,60,2.366,10
2022-05-20,01:51:10,GL5AYT,1186,808,7.548,40,77,2.263,10
2022-05-20,01:51:15,GL5AYT,1351,930,7.102,26,55,2.755,10
2022-05-20,01:51:20,GL5AYT,1311,988,7.793,25,94,2.602,10
2022-05-20,01:51:25,GL5AYT,1098,929,7.123,34,68,2.43,10
2022-05-20,01:51:30,GL5AYT,1126,817,6.955,31,91,2.306,10
2022-05-20,01:51:35,GL5AYT,1480,973,7.583,36,4,2.19,10
2022-05-20,01:51:40,GL5AYT,1466,983,6.768,36,57,2.283,10
2022-05-20,01:51:45,GL5AYT,1140,975,6.936,40,27,2.305,10
2022-05-20,01:51:50,GL5AYT,1170,973,6.663,20,98,2.201,10
2022-05-20,01:51:55,GL5AYT,1486,951,6.639,21,10,2.771,10
2022-05-20,01:52:00,GL5AYT,1000,832,7.005,39,84,3.039,10
2022-05-20,01:52:05,GL5AYT,1084,873,6.661,30,79,3.01,10
2022-05-20,01:52:10,GL5AYT,1126,887,7.45,40,1,2.4,10
2022-05-20,01:52:15,GL5AYT,1355,824,7.773,21,21,2.368,10
2022-05-20,01:52:20,GL5AYT,1364,825,6.922,34,64,2.029,10
2022-05-20,01:52:25,GL5AYT,1262,952,6.59,40,18,2.428,10
2022-05-20,01:52:30,GL5AYT,1413,945,7.12,29,22,2.149,10
2022-05-20,01:52:35,GL5AYT,1472,939,7.665,29,23,2.774,10
2022-05-20,01:52:40,GL5AYT,1131,823,7.186,32,80,2.03,10
2022-05-20,01:52:45,GL5AYT,1338,830,7.271,39,63,3.448,10
2022-05-20,01:52:50,GL5AYT,1012,919,7.977,27,15,2.273,10
2022-05-20,01:52:55,GL5AYT,1200,915,7.607,38,39,3.025,10
2022-05-20,01:53:00,GL5AYT,1080,901,6.644,31,78,2.43,10
2022-05-20,01:53:05,GL5AYT,1203,801,7.873,29,67,2.019,10
2022-05-20,01:53:10,GL5AYT,1176,983,7.477,36,98,2.303,10
2022-05-20,01:53:15,GL5AYT,1354,967,7.359,32,69,2.55,10
2022-05-20,01:53:20,GL5AYT,1202,810,7.177,31,55,3.031,10
2022-05-20,01:53:25,GL5AYT,1030,865,7.283,33,6,3.103,10
2022-05-20,01:53:30,GL5AYT,1327,933,7.038,32,74,2.158,10
2022-05-20,01:53:35,GL5AYT,1042,872,7.739,38,7,2.968,10
2022-05-20,01:53:40,GL5AYT,1037,877,6.54,24,68,3.225,10
2022-05-20,01:53:45,GL5AYT,1139,835,6.984,37,76,2.599,10
2022-05-20,01:53:50,GL5AYT,1052,834,7.541,27,16,2.531,10
2022-05-20,01:53:55,GL5AYT,1384,999,7.448,40,39,2.215,10
2022-05-20,01:54:00,GL5AYT,1190,886,7.852,27,65,2.691,10
2022-05-20,01:54:05,GL5AYT,1119,987,7.403,24,56,2.212,10
2022-05-20,01:54:10,GL5AYT,1446,831,7.956,35,12,2.896,10
2022-05-20,01:54:15,GL5AYT,1486,912,6.732,32,83,2.142,10
2022-05-20,01:54:20,GL5AYT,1012,873,7.396,21,29,3.443,10
2022-05-20,01:54:25,GL5AYT,1394,952,6.811,38,99,3.064,10
2022-05-20,01:54:30,GL5AYT,1120,958,7.101,28,70,3.216,10
2022-05-20,01:54:35,GL5AYT,1243,991,7.125,20,3,3.305,10
2022-05-20,01:54:40,GL5AYT,1039,810,7.597,29,11,2.355,10
2022-05-20,01:54:45,GL5AYT,1042,866,7.795,37,56,3.235,10
2022-05-20,01:54:50,GL5AYT,1318,912,7.698,28,69,2.875,10
2022-05-20,01:54:55,GL5AYT,1487,833,6.703,21,85,2.687,10
2022-05-20,01:55:00,GL5AYT,1321,925,7.655,26,73,3.081,10
2022-05-20,01:55:05,GL5AYT,1085,842,7.798,24,82,2.377,10
2022-05-20,01:55:10,GL5AYT,1343,973,6.961,22,42,3.415,10
2022-05-20,01:55:15,GL5AYT,1116,957,6.721,32,7,2.495,10
2022-05-20,01:55:20,GL5AYT,1119,832,7.607,33,67,2.488,10
2022-05-20,01:55:25,GL5AYT,1008,917,6.72,22,52,2.95,10
2022-05-20,01:55:30,GL5AYT,1375,808,6.965,38,77,2.506,10
2022-05-20,01:55:35,GL5AYT,1395,972,7.263,22,52,2.385,10
2022-05-20,01:55:40,GL5AYT,1000,963,6.878,22,50,3.05,10
2022-05-20,01:55:45,GL5AYT,1040,897,7.987,28,20,2.871,10
2022-05-20,01:55:50,GL5AYT,1404,829,7.43,36,68,2.909,10
2022-05-20,01:55:55,GL5AYT,1143,840,6.637,25,4,2.953,10
2022-05-20,01:56:00,GL5AYT,1043,827,7.149,39,53,2.399,10
2022-05-20,01:56:05,GL5AYT,1066,848,6.986,20,99,2.747,10
2022-05-20,01:56:10,GL5AYT,1018,860,7.642,34,87,2.26,10
2022-05-20,01:56:15,GL5AYT,1044,881,6.822,33,47,2.558,10
2022-05-20,01:56:20,GL5AYT,1184,974,7.231,37,55,3.299,10
2022-05-20,01:56:25,GL5AYT,1116,948,6.538,39,98,3.089,10
2022-05-20,01:56:30,GL5AYT,1167,832,6.994,39,6,2.265,10
2022-05-20,01:56:35,GL5AYT,1494,941,7.58,32,19,3.104,10
2022-05-20,01:56:40,GL5AYT,1477,957,6.558,25,49,3.323,10
2022-05-20,01:56:45,GL5AYT,1292,997,7.282,39,71,3.427,10
2022-05-20,01:56:50,GL5AYT,1159,886,7.969,25,57,2.679,10
2022-05-20,01:56:55,GL5AYT,1088,984,7.324,24,57,2.071,10
2022-05-20,01:57:00,GL5AYT,1450,985,6.953,35,85,2.959,10
