Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,14:25:05,GL5AYT,956,935,5.673,37,88,3.061,2
2022-05-20,14:25:10,GL5AYT,846,962,6.039,21,83,2.692,2
2022-05-20,14:25:15,GL5AYT,948,837,6.487,35,99,2.478,2
2022-05-20,14:25:20,GL5AYT,720,819,5.899,23,53,3.073,2
2022-05-20,14:25:25,GL5AYT,867,871,6.052,30,95,2.15,2
2022-05-20,14:25:30,GL5AYT,738,955,6.34,38,88,2.236,2
2022-05-20,14:25:35,GL5AYT,961,960,6.442,25,63,3.091,2
2022-05-20,14:25:40,GL5AYT,702,834,5.757,35,67,3.439,2
2022-05-20,14:25:45,GL5AYT,891,941,5.504,29,48,2.344,2
2022-05-20,14:25:50,GL5AYT,916,914,5.547,28,62,2.428,2
2022-05-20,14:25:55,GL5AYT,845,968,6.24,38,16,3.291,2
2022-05-20,14:26:00,GL5AYT,960,840,6.292,31,99,3.102,2
2022-05-20,14:26:05,GL5AYT,817,922,5.756,26,12,2.932,2
2022-05-20,14:26:10,GL5AYT,942,883,5.793,36,21,3.377,2
2022-05-20,14:26:15,GL5AYT,840,941,5.618,25,98,2.677,2
2022-05-20,14:26:20,GL5AYT,729,884,6.346,40,20,3.414,2
2022-05-20,14:26:25,GL5AYT,859,979,6.236,22,96,2.451,2
2022-05-20,14:26:30,GL5AYT,816,967,5.98,20,90,2.983,2
2022-05-20,14:26:35,GL5AYT,801,908,6.353,38,20,2.639,2
2022-05-20,14:26:40,GL5AYT,758,853,6.062,23,22,2.269,2
2022-05-20,14:26:45,GL5AYT,717,803,6.442,21,7,2.421,2
2022-05-20,14:26:50,GL5AYT,741,905,5.998,21,13,3.019,2
2022-05-20,14:26:55,GL5AYT,994,802,5.541,26,83,2.353,2
2022-05-20,14:27:00,GL5AYT,833,997,5.645,29,18,2.421,2
2022-05-20,14:27:05,GL5AYT,864,933,5.989,38,68,2.591,2
2022-05-20,14:27:10,GL5AYT,997,906,6.327,40,10,2.947,2
2022-05-20,14:27:15,GL5AYT,844,888,5.575,33,65,3.141,2
2022-05-20,14:27:20,GL5AYT,766,912,5.573,37,62,2.477,2
2022-05-20,14:27:25,GL5AYT,976,961,6.203,33,32,3.454,2
2022-05-20,14:27:30,GL5AYT,852,839,6.012,33,43,2.215,2
2022-05-20,14:27:35,GL5AYT,874,988,5.961,28,79,2.885,2
2022-05-20,14:27:40,GL5AYT,806,840,5.72,22,95,3.354,2
2022-05-20,14:27:45,GL5AYT,962,915,5.78,39,12,3.381,2
2022-05-20,14:27:50,GL5AYT,862,940,6.07,32,48,2.012,2
2022-05-20,14:27:55,GL5AYT,800,905,6.426,24,61,2.076,2
2022-05-20,14:28:00,GL5AYT,802,931,6.251,26,48,3.359,2
2022-05-20,14:28:05,GL5AYT,942,919,5.618,23,45,2.66,2
2022-05-20,14:28:10,GL5AYT,949,979,6.379,26,71,3.456,2
2022-05-20,14:28:15,GL5AYT,789,976,6.415,29,39,3.11,2
2022-05-20,14:28:20,GL5AYT,870,923,6.489,22,57,2.756,2
2022-05-20,14:28:25,GL5AYT,937,965,6.326,33,31,3.099,2
2022-05-20,14:28:30,GL5AYT,793,946,5.983,28,11,2.211,2
2022-05-20,14:28:35,GL5AYT,906,884,5.578,27,92,3.458,2
2022-05-20,14:28:40,GL5AYT,837,935,6.357,40,35,2.331,2
2022-05-20,14:28:45,GL5AYT,956,921,6.335,22,79,2.296,2
2022-05-20,14:28:50,GL5AYT,798,842,5.693,31,39,2.164,2
2022-05-20,14:28:55,GL5AYT,857,903,5.625,37,32,2.391,2
2022-05-20,14:29:00,GL5AYT,865,935,6.403,35,80,3.067,2
2022-05-20,14:29:05,GL5AYT,715,917,5.6,21,31,3.337,2
2022-05-20,14:29:10,GL5AYT,754,998,6.251,25,67,2.409,2
2022-05-20,14:29:15,GL5AYT,736,879,6.242,38,83,2.167,2
2022-05-20,14:29:20,GL5AYT,881,932,6.406,29,60,3.483,2
2022-05-20,14:29:25,GL5AYT,804,931,6.234,22,15,2.969,2
2022-05-20,14:29:30,GL5AYT,881,944,5.883,38,60,2.874,2
2022-05-20,14:29:35,GL5AYT,805,949,6.217,28,75,3.4,2
2022-05-20,14:29:40,GL5AYT,968,915,5.597,22,12,3.308,2
2022-05-20,14:29:45,GL5AYT,740,935,6.381,27,54,3.284,2
2022-05-20,14:29:50,GL5AYT,754,955,5.783,24,80,3.174,2
2022-05-20,14:29:55,GL5AYT,963,874,6.364,30,10,3.45,2
2022-05-20,14:30:00,GL5AYT,878,901,6.147,29,43,3.084,2
2022-05-20,14:30:05,GL5AYT,974,960,5.575,27,35,2.1,2
2022-05-20,14:30:10,GL5AYT,873,819,5.54,36,92,2.509,2
2022-05-20,14:30:15,GL5AYT,795,999,6.45,30,72,2.009,2
2022-05-20,14:30:20,GL5AYT,710,969,5.508,29,13,2.018,2
2022-05-20,14:30:25,GL5AYT,869,904,5.949,39,23,2.176,2
2022-05-20,14:30:30,GL5AYT,897,941,6.491,29,21,3.377,2
2022-05-20,14:30:35,GL5AYT,972,859,5.752,25,54,2.123,2
2022-05-20,14:30:40,GL5AYT,719,817,5.957,24,2,3.137,2
2022-05-20,14:30:45,GL5AYT,909,846,5.562,39,31,2.949,2
2022-05-20,14:30:50,GL5AYT,898,952,6.317,27,46,2.334,2
2022-05-20,14:30:55,GL5AYT,803,996,6.092,40,83,2.293,2
2022-05-20,14:31:00,GL5AYT,757,839,5.995,33,47,2.2,2
2022-05-20,14:31:05,GL5AYT,738,909,6.021,36,42,2.583,2
2022-05-20,14:31:10,GL5AYT,992,913,5.602,30,21,3.09,2
2022-05-20,14:31:15,GL5AYT,847,937,5.647,22,79,2.942,2
2022-05-20,14:31:20,GL5AYT,721,994,5.849,25,84,2.511,2
2022-05-20,14:31:25,GL5AYT,833,836,5.858,30,5,3.15,2
2022-05-20,14:31:30,GL5AYT,732,880,5.922,20,89,2.59,2
2022-05-20,14:31:35,GL5AYT,717,962,5.903,38,90,2.311,2
2022-05-20,14:31:40,GL5AYT,953,873,5.96,24,61,2.618,2
2022-05-20,14:31:45,GL5AYT,993,823,6.107,31,32,3.269,2
2022-05-20,14:31:50,GL5AYT,997,814,6.085,37,19,2.789,2
2022-05-20,14:31:55,GL5AYT,712,845,5.802,32,48,3.322,2
2022-05-20,14:32:00,GL5AYT,990,984,5.744,38,76,2.696,2
2022-05-20,14:32:05,GL5AYT,819,957,5.754,23,7,2.783,2
2022-05-20,14:32:10,GL5AYT,959,853,6.184,24,42,2.798,2
2022-05-20,14:32:15,GL5AYT,909,974,6.136,22,96,2.653,2
2022-05-20,14:32:20,GL5AYT,810,909,5.803,37,21,2.984,2
2022-05-20,14:32:25,GL5AYT,842,854,5.547,39,99,2.679,2
2022-05-20,14:32:30,GL5AYT,860,806,6.495,34,66,2.238,2
2022-05-20,14:32:35,GL5AYT,990,925,5.595,25,72,3.243,2
2022-05-20,14:32:40,GL5AYT,940,888,6.292,31,77,3.38,2
2022-05-20,14:32:45,GL5AYT,869,991,5.992,24,81,3.357,2
2022-05-20,14:32:50,GL5AYT,891,916,6.294,25,94,2.227,2
2022-05-20,14:32:55,GL5AYT,808,868,5.622,21,26,2.533,2
2022-05-20,14:33:00,GL5AYT,942,957,6.369,27,64,2.612,2
2022-05-20,14:33:05,GL5AYT,848,886,5.966,31,5,2.094,2
2022-05-20,14:33:10,GL5AYT,996,887,6.352,34,6,3.303,2
2022-05-20,14:33:15,GL5AYT,770,961,5.78,32,49,2.769,2
2022-05-20,14:33:20,GL5AYT,864,898,6.103,26,21,2.233,2
2022-05-20,14:33:25,GL5AYT,986,817,6.084,39,88,2.39,2
2022-05-20,14:33:30,GL5AYT,745,879,5.61,28,34,2.322,2
2022-05-20,14:33:35,GL5AYT,846,949,5.837,36,47,2.569,2
2022-05-20,14:33:40,GL5AYT,915,881,5.525,27,0,2.691,2
2022-05-20,14:33:45,GL5AYT,738,957,5.517,39,64,2.213,2
2022-05-20,14:33:50,GL5AYT,743,878,6.399,37,70,2.713,2
2022-05-20,14:33:55,GL5AYT,753,905,6.217,28,34,2.859,2
2022-05-20,14:34:00,GL5AYT,854,922,6.194,30,50,3.146,2
2022-05-20,14:34:05,GL5AYT,897,937,6.436,22,6,3.253,2
2022-05-20,14:34:10,GL5AYT,791,933,6.158,38,15,2.16,2
2022-05-20,14:34:15,GL5AYT,871,901,5.577,23,100,3.055,2
2022-05-20,14:34:20,GL5AYT,902,847,6.287,34,14,2.561,2
2022-05-20,14:34:25,GL5AYT,952,897,6.467,27,62,3.139,2
2022-05-20,14:34:30,GL5AYT,901,929,5.81,34,55,3.093,2
2022-05-20,14:34:35,GL5AYT,804,893,5.971,24,81,2.206,2
2022-05-20,14:34:40,GL5AYT,969,877,6.066,32,15,2.402,2
2022-05-20,14:34:45,GL5AYT,978,950,6.197,37,36,2.062,2
2022-05-20,14:34:50,GL5AYT,950,814,6.422,30,5,2.983,2
2022-05-20,14:34:55,GL5AYT,853,964,6.384,27,9,2.993,2
2022-05-20,14:35:00,GL5AYT,714,931,6.352,39,32,2.016,2
2022-05-20,14:35:05,GL5AYT,852,982,6.223,29,20,2.585,2
2022-05-20,14:35:10,GL5AYT,967,883,6.248,33,47,2.773,2
2022-05-20,14:35:15,GL5AYT,774,885,5.803,32,25,3.379,2
2022-05-20,14:35:20,GL5AYT,884,920,6.207,38,40,2.121,2
2022-05-20,14:35:25,GL5AYT,816,800,5.679,30,51,3.14,2
2022-05-20,14:35:30,GL5AYT,945,909,6.363,20,45,2.564,2
2022-05-20,14:35:35,GL5AYT,904,960,6.411,37,66,3.235,2
2022-05-20,14:35:40,GL5AYT,740,885,5.525,31,55,2.012,2
2022-05-20,14:35:45,GL5AYT,837,863,5.579,32,65,2.631,2
2022-05-20,14:35:50,GL5AYT,751,877,6.157,22,22,2.748,2
2022-05-20,14:35:55,GL5AYT,983,835,6.283,40,43,3.303,2
2022-05-20,14:36:00,GL5AYT,740,913,6.221,25,26,2.935,2
2022-05-20,14:36:05,GL5AYT,872,951,5.81,33,6,3.019,2
2022-05-20,14:36:10,GL5AYT,737,897,5.929,22,7,2.381,2
2022-05-20,14:36:15,GL5AYT,979,964,6.313,40,58,3.027,2
2022-05-20,14:36:20,GL5AYT,961,807,5.707,30,0,2.935,2
2022-05-20,14:36:25,GL5AYT,728,987,5.973,25,65,3.188,2
2022-05-20,14:36:30,GL5AYT,984,851,5.916,32,59,2.545,2
2022-05-20,14:36:35,GL5AYT,934,914,5.858,35,15,2.465,2
2022-05-20,14:36:40,GL5AYT,804,870,5.87,39,88,3.017,2
2022-05-20,14:36:45,GL5AYT,891,930,5.898,29,50,3.374,2
2022-05-20,14:36:50,GL5AYT,870,878,5.631,21,39,2.38,2
2022-05-20,14:36:55,GL5AYT,860,953,5.675,29,31,2.255,2
2022-05-20,14:37:00,GL5AYT,715,946,6.383,28,28,2.291,2
2022-05-20,14:37:05,GL5AYT,837,862,6.376,34,7,3.133,2
2022-05-20,14:37:10,GL5AYT,733,876,6.465,20,18,2.154,2
2022-05-20,14:37:15,GL5AYT,842,853,6.147,28,70,2.154,2
2022-05-20,14:37:20,GL5AYT,817,967,5.721,40,96,3.061,2
2022-05-20,14:37:25,GL5AYT,961,878,6.023,29,74,2.279,2
2022-05-20,14:37:30,GL5AYT,777,875,6.156,27,60,3.065,2
2022-05-20,14:37:35,GL5AYT,710,980,6.37,27,52,3.038,2
2022-05-20,14:37:40,GL5AYT,774,917,6.034,35,65,3.344,2
2022-05-20,14:37:45,GL5AYT,810,872,5.635,28,83,2.563,2
2022-05-20,14:37:50,GL5AYT,740,882,6.395,37,52,2.164,2
2022-05-20,14:37:55,GL5AYT,987,811,5.848,28,48,2.62,2
2022-05-20,14:38:00,GL5AYT,734,999,5.602,21,50,2.104,2
2022-05-20,14:38:05,GL5AYT,914,822,5.859,35,56,2.266,2
2022-05-20,14:38:10,GL5AYT,811,865,5.597,36,3,3.044,2
2022-05-20,14:38:15,GL5AYT,783,996,5.901,22,62,2.071,2
2022-05-20,14:38:20,GL5AYT,775,885,6.309,24,57,2.753,2
2022-05-20,14:38:25,GL5AYT,827,809,5.637,37,31,2.222,2
2022-05-20,14:38:30,GL5AYT,775,831,6.219,22,69,2.766,2
2022-05-20,14:38:35,GL5AYT,901,984,5.629,21,72,2.035,2
2022-05-20,14:38:40,GL5AYT,847,917,6.408,31,56,3.273,2
2022-05-20,14:38:45,GL5AYT,892,898,6.052,37,66,3.089,2
2022-05-20,14:38:50,GL5AYT,990,934,5.821,34,93,2.675,2
2022-05-20,14:38:55,GL5AYT,998,834,6.005,22,11,3.103,2
2022-05-20,14:39:00,GL5AYT,838,928,5.556,31,92,3.282,2
2022-05-20,14:39:05,GL5AYT,855,986,6.484,23,86,2.872,2
2022-05-20,14:39:10,GL5AYT,961,905,6.083,28,86,3.071,2
2022-05-20,14:39:15,GL5AYT,842,876,6.257,23,45,3.0,2
2022-05-20,14:39:20,GL5AYT,881,810,5.598,35,47,3.118,2
2022-05-20,14:39:25,GL5AYT,777,875,6.346,20,78,2.175,2
2022-05-20,14:39:30,GL5AYT,918,805,6.113,20,12,2.293,2
2022-05-20,14:39:35,GL5AYT,750,980,6.262,27,51,2.568,2
2022-05-20,14:39:40,GL5AYT,831,951,5.92,26,47,2.875,2
2022-05-20,14:39:45,GL5AYT,836,971,6.168,21,30,2.495,2
2022-05-20,14:39:50,GL5AYT,746,945,6.214,33,49,2.502,2
2022-05-20,14:39:55,GL5AYT,748,936,5.576,27,100,2.74,2
2022-05-20,14:40:00,GL5AYT,701,993,6.323,30,63,2.192,2
2022-05-20,14:40:05,GL5AYT,773,948,5.664,30,13,3.458,2
2022-05-20,14:40:10,GL5AYT,818,885,6.461,25,55,2.212,2
2022-05-20,14:40:15,GL5AYT,737,907,6.198,23,88,2.811,2
2022-05-20,14:40:20,GL5AYT,844,912,5.801,38,2,2.536,2
2022-05-20,14:40:25,GL5AYT,995,827,5.97,23,78,2.713,2
2022-05-20,14:40:30,GL5AYT,990,869,6.301,22,81,3.162,2
2022-05-20,14:40:35,GL5AYT,702,877,5.964,22,52,2.912,2
2022-05-20,14:40:40,GL5AYT,987,908,5.875,29,97,2.355,2
2022-05-20,14:40:45,GL5AYT,878,930,5.681,24,38,3.011,2
2022-05-20,14:40:50,GL5AYT,731,946,5.981,32,85,2.614,2
2022-05-20,14:40:55,GL5AYT,720,897,5.937,34,60,3.055,2
2022-05-20,14:41:00,GL5AYT,779,986,5.756,31,65,2.628,2
2022-05-20,14:41:05,GL5AYT,921,860,6.211,31,94,2.875,2
2022-05-20,14:41:10,GL5AYT,766,994,5.981,22,11,2.908,2
2022-05-20,14:41:15,GL5AYT,985,905,5.819,36,26,3.02,2
2022-05-20,14:41:20,GL5AYT,858,966,5.6,20,75,2.524,2
2022-05-20,14:41:25,GL5AYT,739,928,5.603,37,91,2.831,2
2022-05-20,14:41:30,GL5AYT,888,979,6.045,26,3,3.322,2
2022-05-20,14:41:35,GL5AYT,800,970,5.794,21,100,3.195,2
2022-05-20,14:41:40,GL5AYT,731,919,5.784,29,73,3.247,2
2022-05-20,14:41:45,GL5AYT,931,817,5.568,20,58,2.611,2
2022-05-20,14:41:50,GL5AYT,937,848,5.837,24,57,3.366,2
2022-05-20,14:41:55,GL5AYT,709,953,6.001,38,16,2.754,2
2022-05-20,14:42:00,GL5AYT,824,968,6.034,30,78,3.002,2
2022-05-20,14:42:05,GL5AYT,897,816,5.914,21,68,2.856,2
2022-05-20,14:42:10,GL5AYT,967,859,5.804,20,67,3.173,2
2022-05-20,14:42:15,GL5AYT,721,928,5.935,25,46,2.181,2
2022-05-20,14:42:20,GL5AYT,771,908,5.761,36,51,2.11,2
2022-05-20,14:42:25,GL5AYT,720,890,6.062,29,82,2.555,2
2022-05-20,14:42:30,GL5AYT,725,883,5.783,21,1,3.212,2
2022-05-20,14:42:35,GL5AYT,990,803,6.386,30,24,2.512,2
2022-05-20,14:42:40,GL5AYT,762,859,5.647,39,70,3.003,2
2022-05-20,14:42:45,GL5AYT,791,838,6.229,22,3,2.62,2
2022-05-20,14:42:50,GL5AYT,800,903,5.703,29,58,2.907,2
2022-05-20,14:42:55,GL5AYT,866,989,5.761,29,86,3.269,2
2022-05-20,14:43:00,GL5AYT,914,895,6.099,30,20,2.047,2
2022-05-20,14:43:05,GL5AYT,737,939,6.069,25,84,2.518,2
2022-05-20,14:43:10,GL5AYT,909,808,5.747,23,100,2.887,2
2022-05-20,14:43:15,GL5AYT,932,882,5.867,22,47,3.485,2
2022-05-20,14:43:20,GL5AYT,755,866,6.4,26,0,2.219,2
2022-05-20,14:43:25,GL5AYT,864,887,5.737,26,66,2.047,2
2022-05-20,14:43:30,GL5AYT,721,828,6.093,27,1,3.403,2
2022-05-20,14:43:35,GL5AYT,901,837,6.308,27,42,2.646,2
2022-05-20,14:43:40,GL5AYT,854,947,5.82,25,13,2.207,2
2022-05-20,14:43:45,GL5AYT,827,808,6.213,37,60,2.069,2
2022-05-20,14:43:50,GL5AYT,947,929,6.447,27,18,3.309,2
2022-05-20,14:43:55,GL5AYT,773,979,5.77,27,22,2.839,2
2022-05-20,14:44:00,GL5AYT,989,804,5.677,31,43,3.126,2
2022-05-20,14:44:05,GL5AYT,1000,861,5.872,25,64,2.17,2
2022-05-20,14:44:10,GL5AYT,986,961,6.468,28,71,2.128,2
2022-05-20,14:44:15,GL5AYT,994,984,6.346,28,49,2.046,2
2022-05-20,14:44:20,GL5AYT,901,910,6.091,24,87,2.179,2
2022-05-20,14:44:25,GL5AYT,783,984,5.653,36,16,2.14,2
2022-05-20,14:44:30,GL5AYT,959,880,6.181,30,61,2.832,2
2022-05-20,14:44:35,GL5AYT,803,842,5.732,25,9,2.989,2
2022-05-20,14:44:40,GL5AYT,783,879,6.332,21,19,2.135,2
2022-05-20,14:44:45,GL5AYT,723,1000,6.364,35,57,2.618,2
2022-05-20,14:44:50,GL5AYT,945,952,5.635,38,97,2.804,2
2022-05-20,14:44:55,GL5AYT,958,960,6.152,32,50,2.124,2
2022-05-20,14:45:00,GL5AYT,940,838,6.04,25,86,2.739,2
2022-05-20,14:45:05,GL5AYT,983,989,5.728,27,77,3.114,2
2022-05-20,14:45:10,GL5AYT,906,865,6.239,23,48,3.263,2
2022-05-20,14:45:15,GL5AYT,879,846,5.541,21,78,3.401,2
2022-05-20,14:45:20,GL5AYT,945,807,5.835,24,99,2.237,2
2022-05-20,14:45:25,GL5AYT,959,887,5.713,29,66,2.423,2
2022-05-20,14:45:30,GL5AYT,950,815,5.637,33,77,2.861,2
2022-05-20,14:45:35,GL5AYT,706,830,5.551,40,76,2.037,2
2022-05-20,14:45:40,GL5AYT,994,822,6.358,34,51,3.36,2
2022-05-20,14:45:45,GL5AYT,705,869,6.002,38,36,3.252,2
2022-05-20,14:45:50,GL5AYT,802,872,6.192,35,88,2.892,2
2022-05-20,14:45:55,GL5AYT,982,893,5.525,34,34,3.179,2
2022-05-20,14:46:00,GL5AYT,952,983,5.909,22,95,2.037,2
2022-05-20,14:46:05,GL5AYT,940,918,5.772,33,77,3.066,2
2022-05-20,14:46:10,GL5AYT,877,976,5.898,32,87,2.589,2
2022-05-20,14:46:15,GL5AYT,877,1000,5.825,23,17,2.24,2
2022-05-20,14:46:20,GL5AYT,773,887,6.052,32,4,3.296,2
2022-05-20,14:46:25,GL5AYT,739,935,6.099,23,98,3.405,2
2022-05-20,14:46:30,GL5AYT,982,886,6.438,30,70,2.829,2
2022-05-20,14:46:35,GL5AYT,811,954,6.283,39,18,2.163,2
2022-05-20,14:46:40,GL5AYT,994,804,6.095,20,17,3.0,2
2022-05-20,14:46:45,GL5AYT,869,868,5.76,36,53,2.404,2
2022-05-20,14:46:50,GL5AYT,756,836,5.653,35,88,3.162,2
2022-05-20,14:46:55,GL5AYT,746,822,5.761,36,37,3.157,2
2022-05-20,14:47:00,GL5AYT,764,992,6.389,34,82,2.546,2
2022-05-20,14:47:05,GL5AYT,758,970,6.201,27,35,2.384,2
2022-05-20,14:47:10,GL5AYT,704,900,5.5,37,1,2.293,2
2022-05-20,14:47:15,GL5AYT,792,926,6.03,20,19,2.971,2
2022-05-20,14:47:20,GL5AYT,989,883,5.786,27,79,2.601,2
2022-05-20,14:47:25,GL5AYT,962,986,5.937,23,70,3.378,2
2022-05-20,14:47:30,GL5AYT,874,864,6.3,28,5,2.654,2
2022-05-20,14:47:35,GL5AYT,890,984,5.819,30,83,3.37,2
2022-05-20,14:47:40,GL5AYT,706,932,6.227,40,100,2.301,2
2022-05-20,14:47:45,GL5AYT,714,930,5.767,38,25,2.453,2
2022-05-20,14:47:50,GL5AYT,763,977,6.198,24,72,2.286,2
2022-05-20,14:47:55,GL5AYT,749,976,5.889,27,4,2.768,2
2022-05-20,14:48:00,GL5AYT,764,993,5.759,30,29,3.106,2
2022-05-20,14:48:05,GL5AYT,842,840,5.665,39,43,3.387,2
2022-05-20,14:48:10,GL5AYT,836,996,5.933,32,22,2.655,2
2022-05-20,14:48:15,GL5AYT,721,827,6.322,38,82,3.14,2
2022-05-20,14:48:20,GL5AYT,917,850,5.766,22,88,3.246,2
2022-05-20,14:48:25,GL5AYT,896,822,5.93,37,93,2.338,2
2022-05-20,14:48:30,GL5AYT,996,879,5.571,31,86,3.144,2
2022-05-20,14:48:35,GL5AYT,726,840,5.518,24,32,2.834,2
2022-05-20,14:48:40,GL5AYT,823,938,6.228,31,7,2.382,2
2022-05-20,14:48:45,GL5AYT,934,969,6.392,40,6,2.169,2
2022-05-20,14:48:50,GL5AYT,859,815,6.387,38,82,2.917,2
2022-05-20,14:48:55,GL5AYT,950,995,6.101,29,30,2.952,2
2022-05-20,14:49:00,GL5AYT,886,918,5.701,21,37,3.178,2
2022-05-20,14:49:05,GL5AYT,890,805,5.929,35,90,3.186,2
2022-05-20,14:49:10,GL5AYT,782,968,6.206,35,50,2.887,2
2022-05-20,14:49:15,GL5AYT,716,893,6.309,38,93,3.294,2
2022-05-20,14:49:20,GL5AYT,701,809,5.537,40,85,2.371,2
2022-05-20,14:49:25,GL5AYT,898,938,6.169,31,76,3.046,2
2022-05-20,14:49:30,GL5AYT,824,830,5.673,20,41,2.847,2
2022-05-20,14:49:35,GL5AYT,729,976,6.296,23,68,3.031,2
2022-05-20,14:49:40,GL5AYT,917,969,6.026,35,8,2.394,2
2022-05-20,14:49:45,GL5AYT,780,872,6.014,24,52,3.47,2
2022-05-20,14:49:50,GL5AYT,931,820,6.403,37,22,2.157,2
2022-05-20,14:49:55,GL5AYT,933,826,5.982,29,75,2.231,2
2022-05-20,14:50:00,GL5AYT,935,926,6.369,38,27,3.378,2
2022-05-20,14:50:05,GL5AYT,766,930,5.804,37,22,3.145,2
2022-05-20,14:50:10,GL5AYT,802,849,5.632,30,59,2.724,2
2022-05-20,14:50:15,GL5AYT,723,923,5.987,35,54,3.241,2
2022-05-20,14:50:20,GL5AYT,786,866,5.722,31,1,2.841,2
2022-05-20,14:50:25,GL5AYT,902,867,6.029,35,42,3.232,2
2022-05-20,14:50:30,GL5AYT,972,974,6.149,27,82,2.807,2
2022-05-20,14:50:35,GL5AYT,815,950,5.572,27,61,2.737,2
2022-05-20,14:50:40,GL5AYT,965,838,6.23,39,65,3.342,2
2022-05-20,14:50:45,GL5AYT,933,993,6.109,28,11,2.634,2
2022-05-20,14:50:50,GL5AYT,980,980,5.711,33,47,2.784,2
2022-05-20,14:50:55,GL5AYT,773,920,5.872,31,32,2.369,2
2022-05-20,14:51:00,GL5AYT,994,840,6.375,30,42,2.3,2
2022-05-20,14:51:05,GL5AYT,779,856,5.589,28,2,2.092,2
2022-05-20,14:51:10,GL5AYT,760,842,6.097,29,18,2.382,2
