Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,02:59:35,GL5AYT,307,838,6.444,31,5,3.02,11
2022-05-20,02:59:40,GL5AYT,304,901,5.668,20,58,2.509,11
2022-05-20,02:59:45,GL5AYT,637,965,6.342,27,99,3.106,11
2022-05-20,02:59:50,GL5AYT,339,947,6.472,20,80,2.005,11
2022-05-20,02:59:55,GL5AYT,685,860,5.781,26,32,3.294,11
2022-05-20,03:00:00,GL5AYT,476,968,6.052,25,38,2.771,11
2022-05-20,03:00:05,GL5AYT,313,950,5.784,39,27,2.634,11
2022-05-20,03:00:10,GL5AYT,331,929,5.773,39,87,2.831,11
2022-05-20,03:00:15,GL5AYT,697,876,5.926,33,24,3.215,11
2022-05-20,03:00:20,GL5AYT,429,931,6.068,37,55,2.826,11
2022-05-20,03:00:25,GL5AYT,492,800,5.573,20,55,2.58,11
2022-05-20,03:00:30,GL5AYT,690,929,6.278,36,56,2.348,11
2022-05-20,03:00:35,GL5AYT,542,889,6.409,34,29,2.01,11
2022-05-20,03:00:40,GL5AYT,554,976,6.165,39,33,2.594,11
2022-05-20,03:00:45,GL5AYT,320,999,6.311,22,64,2.771,11
2022-05-20,03:00:50,GL5AYT,669,818,5.669,32,28,2.842,11
2022-05-20,03:00:55,GL5AYT,387,958,6.262,24,17,2.702,11
2022-05-20,03:01:00,GL5AYT,481,907,5.825,27,40,2.769,11
2022-05-20,03:01:05,GL5AYT,314,982,6.007,35,77,2.4,11
2022-05-20,03:01:10,GL5AYT,533,830,5.91,22,58,2.565,11
2022-05-20,03:01:15,GL5AYT,300,872,5.83,28,19,2.37,11
2022-05-20,03:01:20,GL5AYT,464,823,5.754,21,88,2.94,11
2022-05-20,03:01:25,GL5AYT,598,878,6.054,24,44,2.984,11
2022-05-20,03:01:30,GL5AYT,640,950,6.147,31,64,2.395,11
2022-05-20,03:01:35,GL5AYT,626,816,6.299,30,32,2.041,11
2022-05-20,03:01:40,GL5AYT,671,905,6.142,28,81,2.623,11
2022-05-20,03:01:45,GL5AYT,517,893,5.991,21,6,3.459,11
2022-05-20,03:01:50,GL5AYT,489,961,6.172,40,29,2.113,11
2022-05-20,03:01:55,GL5AYT,614,856,5.733,37,91,3.029,11
2022-05-20,03:02:00,GL5AYT,401,906,6.427,23,61,2.886,11
2022-05-20,03:02:05,GL5AYT,449,836,6.284,20,25,2.014,11
2022-05-20,03:02:10,GL5AYT,402,831,5.528,25,73,2.037,11
2022-05-20,03:02:15,GL5AYT,493,985,6.168,23,39,2.767,11
2022-05-20,03:02:20,GL5AYT,464,975,5.781,28,89,2.721,11
2022-05-20,03:02:25,GL5AYT,485,914,6.132,35,72,2.605,11
2022-05-20,03:02:30,GL5AYT,651,954,5.904,36,87,2.867,11
2022-05-20,03:02:35,GL5AYT,457,816,6.193,21,4,2.378,11
2022-05-20,03:02:40,GL5AYT,313,916,5.735,34,46,3.285,11
2022-05-20,03:02:45,GL5AYT,398,843,6.399,32,100,2.421,11
2022-05-20,03:02:50,GL5AYT,373,973,5.942,24,88,3.12,11
2022-05-20,03:02:55,GL5AYT,499,955,5.825,32,85,2.098,11
2022-05-20,03:03:00,GL5AYT,496,864,6.41,30,88,2.695,11
2022-05-20,03:03:05,GL5AYT,339,846,5.529,24,63,2.321,11
2022-05-20,03:03:10,GL5AYT,371,824,6.317,30,60,3.228,11
2022-05-20,03:03:15,GL5AYT,521,996,6.054,30,81,2.177,11
2022-05-20,03:03:20,GL5AYT,442,838,5.98,35,60,3.062,11
2022-05-20,03:03:25,GL5AYT,606,898,5.953,20,4,2.092,11
2022-05-20,03:03:30,GL5AYT,615,941,5.857,28,20,3.498,11
2022-05-20,03:03:35,GL5AYT,332,989,6.226,38,59,3.188,11
2022-05-20,03:03:40,GL5AYT,609,829,5.902,40,52,3.161,11
2022-05-20,03:03:45,GL5AYT,411,819,5.829,26,61,2.357,11
2022-05-20,03:03:50,GL5AYT,571,839,6.0,39,12,2.927,11
2022-05-20,03:03:55,GL5AYT,367,933,5.615,27,86,2.967,11
2022-05-20,03:04:00,GL5AYT,499,817,5.994,27,13,2.703,11
2022-05-20,03:04:05,GL5AYT,431,808,5.856,34,39,2.369,11
2022-05-20,03:04:10,GL5AYT,419,979,5.985,36,21,3.197,11
2022-05-20,03:04:15,GL5AYT,645,965,6.391,30,56,2.152,11
2022-05-20,03:04:20,GL5AYT,314,837,5.774,22,13,2.008,11
2022-05-20,03:04:25,GL5AYT,686,820,6.402,25,3,3.295,11
2022-05-20,03:04:30,GL5AYT,539,956,5.918,21,94,2.052,11
2022-05-20,03:04:35,GL5AYT,458,878,6.298,30,3,2.458,11
2022-05-20,03:04:40,GL5AYT,460,941,5.866,24,7,3.249,11
2022-05-20,03:04:45,GL5AYT,302,831,6.3,20,94,2.56,11
2022-05-20,03:04:50,GL5AYT,388,854,6.222,31,98,2.104,11
2022-05-20,03:04:55,GL5AYT,648,976,5.993,27,87,2.236,11
2022-05-20,03:05:00,GL5AYT,616,935,5.843,20,32,2.341,11
2022-05-20,03:05:05,GL5AYT,404,914,6.436,28,27,2.772,11
2022-05-20,03:05:10,GL5AYT,684,912,6.189,29,10,2.544,11
2022-05-20,03:05:15,GL5AYT,600,872,5.906,38,5,2.241,11
2022-05-20,03:05:20,GL5AYT,561,844,6.203,40,47,2.96,11
2022-05-20,03:05:25,GL5AYT,442,915,6.398,39,8,2.728,11
2022-05-20,03:05:30,GL5AYT,545,925,6.15,25,9,2.41,11
2022-05-20,03:05:35,GL5AYT,327,878,6.084,22,67,2.225,11
2022-05-20,03:05:40,GL5AYT,440,942,6.121,32,32,2.092,11
2022-05-20,03:05:45,GL5AYT,429,813,5.657,30,5,3.107,11
2022-05-20,03:05:50,GL5AYT,629,966,6.075,26,20,3.308,11
2022-05-20,03:05:55,GL5AYT,662,925,5.835,25,25,2.727,11
2022-05-20,03:06:00,GL5AYT,678,996,5.813,39,81,2.846,11
2022-05-20,03:06:05,GL5AYT,400,865,6.371,36,47,2.013,11
2022-05-20,03:06:10,GL5AYT,412,984,6.083,32,3,2.699,11
2022-05-20,03:06:15,GL5AYT,501,927,6.377,34,8,3.107,11
2022-05-20,03:06:20,GL5AYT,564,980,6.345,28,65,2.252,11
2022-05-20,03:06:25,GL5AYT,678,875,5.525,21,26,2.482,11
2022-05-20,03:06:30,GL5AYT,588,804,6.19,25,41,2.75,11
2022-05-20,03:06:35,GL5AYT,629,940,6.219,28,72,2.339,11
2022-05-20,03:06:40,GL5AYT,604,921,5.864,26,13,3.279,11
2022-05-20,03:06:45,GL5AYT,345,874,5.801,31,95,3.327,11
2022-05-20,03:06:50,GL5AYT,488,815,6.364,27,3,2.453,11
2022-05-20,03:06:55,GL5AYT,483,927,5.676,25,44,3.399,11
2022-05-20,03:07:00,GL5AYT,399,922,5.812,22,92,3.103,11
2022-05-20,03:07:05,GL5AYT,672,807,5.77,39,57,3.044,11
2022-05-20,03:07:10,GL5AYT,328,974,6.302,40,78,3.348,11
2022-05-20,03:07:15,GL5AYT,377,806,6.002,37,35,2.292,11
2022-05-20,03:07:20,GL5AYT,303,949,5.902,40,54,2.467,11
2022-05-20,03:07:25,GL5AYT,384,914,5.942,27,78,2.112,11
2022-05-20,03:07:30,GL5AYT,486,998,5.749,37,98,2.886,11
2022-05-20,03:07:35,GL5AYT,574,879,5.919,20,60,2.345,11
2022-05-20,03:07:40,GL5AYT,516,946,5.515,26,33,2.42,11
2022-05-20,03:07:45,GL5AYT,446,929,5.79,35,2,2.142,11
2022-05-20,03:07:50,GL5AYT,674,935,5.998,22,19,2.244,11
2022-05-20,03:07:55,GL5AYT,528,899,5.848,33,51,2.092,11
2022-05-20,03:08:00,GL5AYT,608,841,5.655,34,7,2.204,11
2022-05-20,03:08:05,GL5AYT,468,840,6.31,28,80,2.304,11
2022-05-20,03:08:10,GL5AYT,406,943,5.754,25,100,2.608,11
2022-05-20,03:08:15,GL5AYT,311,922,5.821,34,87,3.265,11
2022-05-20,03:08:20,GL5AYT,611,966,6.221,20,15,2.752,11
2022-05-20,03:08:25,GL5AYT,555,955,6.053,40,87,3.19,11
2022-05-20,03:08:30,GL5AYT,590,937,6.001,27,76,2.22,11
2022-05-20,03:08:35,GL5AYT,671,900,5.59,24,38,2.972,11
2022-05-20,03:08:40,GL5AYT,556,804,5.867,34,56,2.286,11
2022-05-20,03:08:45,GL5AYT,535,870,6.01,29,16,3.408,11
2022-05-20,03:08:50,GL5AYT,421,949,5.971,24,23,3.351,11
2022-05-20,03:08:55,GL5AYT,514,862,6.104,26,76,2.364,11
2022-05-20,03:09:00,GL5AYT,377,916,6.42,26,50,2.157,11
2022-05-20,03:09:05,GL5AYT,317,910,5.836,25,74,2.857,11
2022-05-20,03:09:10,GL5AYT,329,968,6.439,39,58,2.637,11
2022-05-20,03:09:15,GL5AYT,429,949,5.924,35,86,2.618,11
2022-05-20,03:09:20,GL5AYT,355,865,5.877,34,61,2.534,11
2022-05-20,03:09:25,GL5AYT,579,991,6.148,37,99,2.321,11
2022-05-20,03:09:30,GL5AYT,577,803,5.993,34,63,2.821,11
2022-05-20,03:09:35,GL5AYT,673,988,5.93,36,53,3.106,11
2022-05-20,03:09:40,GL5AYT,484,928,6.389,32,77,3.311,11
2022-05-20,03:09:45,GL5AYT,443,871,5.578,26,65,3.455,11
2022-05-20,03:09:50,GL5AYT,551,881,5.594,29,79,2.58,11
2022-05-20,03:09:55,GL5AYT,592,894,6.228,27,27,3.449,11
2022-05-20,03:10:00,GL5AYT,486,946,5.616,22,44,2.095,11
2022-05-20,03:10:05,GL5AYT,374,959,5.709,39,19,2.417,11
2022-05-20,03:10:10,GL5AYT,511,849,6.178,27,60,2.743,11
2022-05-20,03:10:15,GL5AYT,314,924,5.963,29,48,2.261,11
2022-05-20,03:10:20,GL5AYT,636,813,5.58,24,80,2.569,11
2022-05-20,03:10:25,GL5AYT,420,922,5.578,20,46,3.46,11
2022-05-20,03:10:30,GL5AYT,646,965,5.755,31,37,2.056,11
2022-05-20,03:10:35,GL5AYT,332,1000,5.758,21,87,2.078,11
2022-05-20,03:10:40,GL5AYT,344,840,6.132,31,33,2.745,11
2022-05-20,03:10:45,GL5AYT,636,835,6.46,33,69,3.095,11
2022-05-20,03:10:50,GL5AYT,607,832,5.675,27,2,2.638,11
2022-05-20,03:10:55,GL5AYT,463,844,6.371,36,39,3.2,11
2022-05-20,03:11:00,GL5AYT,688,995,5.755,23,6,3.351,11
2022-05-20,03:11:05,GL5AYT,364,888,5.683,40,74,2.205,11
2022-05-20,03:11:10,GL5AYT,696,839,5.542,35,90,2.022,11
2022-05-20,03:11:15,GL5AYT,580,966,6.049,32,75,2.087,11
2022-05-20,03:11:20,GL5AYT,348,836,6.095,20,65,2.014,11
2022-05-20,03:11:25,GL5AYT,456,903,6.01,30,37,2.344,11
2022-05-20,03:11:30,GL5AYT,555,846,5.843,37,85,3.336,11
2022-05-20,03:11:35,GL5AYT,661,820,6.027,35,80,3.386,11
2022-05-20,03:11:40,GL5AYT,652,999,6.106,22,82,2.167,11
2022-05-20,03:11:45,GL5AYT,471,957,6.022,40,75,2.632,11
2022-05-20,03:11:50,GL5AYT,689,833,5.53,21,75,2.866,11
2022-05-20,03:11:55,GL5AYT,677,852,5.529,26,35,2.653,11
2022-05-20,03:12:00,GL5AYT,325,951,6.197,40,34,2.224,11
2022-05-20,03:12:05,GL5AYT,605,816,6.118,24,36,2.558,11
2022-05-20,03:12:10,GL5AYT,475,861,5.889,27,23,3.207,11
2022-05-20,03:12:15,GL5AYT,346,831,5.536,25,60,2.159,11
2022-05-20,03:12:20,GL5AYT,316,891,5.902,29,16,2.359,11
2022-05-20,03:12:25,GL5AYT,437,983,5.968,40,16,2.696,11
2022-05-20,03:12:30,GL5AYT,635,814,5.63,25,8,2.981,11
2022-05-20,03:12:35,GL5AYT,308,830,5.56,37,1,3.037,11
2022-05-20,03:12:40,GL5AYT,428,965,6.344,37,46,3.039,11
2022-05-20,03:12:45,GL5AYT,358,872,5.769,28,91,3.475,11
2022-05-20,03:12:50,GL5AYT,321,882,5.87,31,49,2.268,11
2022-05-20,03:12:55,GL5AYT,461,934,5.649,35,9,2.968,11
2022-05-20,03:13:00,GL5AYT,366,956,6.228,29,65,2.311,11
2022-05-20,03:13:05,GL5AYT,583,905,6.118,39,58,2.49,11
2022-05-20,03:13:10,GL5AYT,693,935,6.443,22,74,2.102,11
2022-05-20,03:13:15,GL5AYT,439,880,6.478,40,55,2.679,11
2022-05-20,03:13:20,GL5AYT,354,816,5.51,37,46,2.391,11
2022-05-20,03:13:25,GL5AYT,477,823,5.768,39,33,2.688,11
2022-05-20,03:13:30,GL5AYT,504,801,5.535,30,96,3.341,11
2022-05-20,03:13:35,GL5AYT,580,820,6.237,38,91,2.851,11
2022-05-20,03:13:40,GL5AYT,646,895,5.882,40,66,3.43,11
2022-05-20,03:13:45,GL5AYT,604,987,5.9,30,60,2.183,11
2022-05-20,03:13:50,GL5AYT,412,985,5.865,34,37,3.436,11
2022-05-20,03:13:55,GL5AYT,406,971,6.333,23,79,3.165,11
2022-05-20,03:14:00,GL5AYT,318,810,5.861,27,80,3.246,11
2022-05-20,03:14:05,GL5AYT,525,825,5.781,22,46,2.076,11
2022-05-20,03:14:10,GL5AYT,320,861,6.206,35,49,2.793,11
2022-05-20,03:14:15,GL5AYT,600,965,5.962,33,79,2.722,11
2022-05-20,03:14:20,GL5AYT,686,868,6.461,21,13,3.025,11
2022-05-20,03:14:25,GL5AYT,649,844,5.797,20,32,2.182,11
2022-05-20,03:14:30,GL5AYT,663,947,6.042,20,9,2.375,11
2022-05-20,03:14:35,GL5AYT,644,887,6.46,22,35,2.263,11
2022-05-20,03:14:40,GL5AYT,393,990,5.565,34,79,2.756,11
2022-05-20,03:14:45,GL5AYT,542,890,5.802,37,26,2.987,11
2022-05-20,03:14:50,GL5AYT,399,863,6.214,39,29,2.024,11
2022-05-20,03:14:55,GL5AYT,423,871,6.236,27,92,2.626,11
2022-05-20,03:15:00,GL5AYT,453,829,5.755,23,92,2.052,11
2022-05-20,03:15:05,GL5AYT,403,857,5.99,22,83,2.339,11
2022-05-20,03:15:10,GL5AYT,324,935,5.538,32,22,2.113,11
2022-05-20,03:15:15,GL5AYT,699,919,6.497,33,74,2.703,11
2022-05-20,03:15:20,GL5AYT,528,811,6.067,40,39,3.165,11
2022-05-20,03:15:25,GL5AYT,607,966,5.924,39,10,2.201,11
2022-05-20,03:15:30,GL5AYT,691,961,5.531,30,28,2.378,11
2022-05-20,03:15:35,GL5AYT,312,866,6.424,23,57,2.445,11
2022-05-20,03:15:40,GL5AYT,644,868,6.352,39,19,2.681,11
2022-05-20,03:15:45,GL5AYT,323,920,6.153,30,28,2.09,11
2022-05-20,03:15:50,GL5AYT,507,825,5.856,34,82,3.193,11
2022-05-20,03:15:55,GL5AYT,431,970,5.677,29,6,2.015,11
2022-05-20,03:16:00,GL5AYT,462,944,5.997,26,83,2.255,11
2022-05-20,03:16:05,GL5AYT,519,994,6.129,36,99,2.688,11
2022-05-20,03:16:10,GL5AYT,506,861,6.481,24,64,2.509,11
2022-05-20,03:16:15,GL5AYT,518,842,5.631,40,4,2.429,11
2022-05-20,03:16:20,GL5AYT,427,844,5.755,29,57,2.054,11
2022-05-20,03:16:25,GL5AYT,359,822,5.541,35,90,2.375,11
2022-05-20,03:16:30,GL5AYT,597,875,5.55,25,75,2.41,11
2022-05-20,03:16:35,GL5AYT,517,989,5.756,24,70,3.239,11
2022-05-20,03:16:40,GL5AYT,501,858,5.769,25,58,3.155,11
2022-05-20,03:16:45,GL5AYT,532,818,6.24,27,39,2.112,11
2022-05-20,03:16:50,GL5AYT,675,885,6.077,36,52,2.445,11
2022-05-20,03:16:55,GL5AYT,587,890,5.769,25,2,3.252,11
2022-05-20,03:17:00,GL5AYT,644,872,6.398,38,27,3.21,11
2022-05-20,03:17:05,GL5AYT,655,886,5.626,30,72,2.2,11
2022-05-20,03:17:10,GL5AYT,457,954,5.604,37,58,2.596,11
2022-05-20,03:17:15,GL5AYT,506,877,6.479,23,85,2.039,11
2022-05-20,03:17:20,GL5AYT,670,942,6.156,28,83,2.24,11
2022-05-20,03:17:25,GL5AYT,550,956,5.842,33,61,2.269,11
2022-05-20,03:17:30,GL5AYT,545,885,6.282,37,7,2.669,11
2022-05-20,03:17:35,GL5AYT,302,915,6.047,32,95,3.067,11
2022-05-20,03:17:40,GL5AYT,340,847,6.325,21,75,2.073,11
2022-05-20,03:17:45,GL5AYT,533,931,6.143,25,15,2.04,11
2022-05-20,03:17:50,GL5AYT,625,964,5.766,40,56,2.491,11
2022-05-20,03:17:55,GL5AYT,544,882,5.926,32,0,2.211,11
2022-05-20,03:18:00,GL5AYT,510,860,5.521,23,36,2.751,11
2022-05-20,03:18:05,GL5AYT,614,821,5.985,39,65,2.169,11
2022-05-20,03:18:10,GL5AYT,642,818,6.088,31,94,3.494,11
2022-05-20,03:18:15,GL5AYT,448,860,5.688,25,74,3.498,11
2022-05-20,03:18:20,GL5AYT,637,883,5.659,30,36,2.618,11
2022-05-20,03:18:25,GL5AYT,484,990,6.39,27,51,2.995,11
2022-05-20,03:18:30,GL5AYT,614,940,5.602,20,85,3.16,11
2022-05-20,03:18:35,GL5AYT,332,935,5.783,33,96,3.237,11
2022-05-20,03:18:40,GL5AYT,393,939,6.244,20,30,3.15,11
2022-05-20,03:18:45,GL5AYT,496,959,5.547,36,30,2.228,11
2022-05-20,03:18:50,GL5AYT,446,909,5.742,27,51,2.641,11
2022-05-20,03:18:55,GL5AYT,566,864,5.504,21,91,2.411,11
2022-05-20,03:19:00,GL5AYT,444,971,6.265,32,26,2.674,11
2022-05-20,03:19:05,GL5AYT,643,916,5.649,39,60,2.122,11
2022-05-20,03:19:10,GL5AYT,475,861,5.596,39,42,2.203,11
2022-05-20,03:19:15,GL5AYT,611,942,5.656,40,66,3.052,11
2022-05-20,03:19:20,GL5AYT,646,945,5.636,21,84,2.345,11
2022-05-20,03:19:25,GL5AYT,679,930,6.057,26,96,3.398,11
2022-05-20,03:19:30,GL5AYT,331,945,5.697,23,84,3.129,11
2022-05-20,03:19:35,GL5AYT,524,884,5.768,32,26,3.197,11
2022-05-20,03:19:40,GL5AYT,402,936,5.845,28,37,3.325,11
2022-05-20,03:19:45,GL5AYT,474,814,6.158,26,45,2.942,11
2022-05-20,03:19:50,GL5AYT,501,945,6.04,27,90,3.328,11
2022-05-20,03:19:55,GL5AYT,327,937,5.507,40,50,2.588,11
2022-05-20,03:20:00,GL5AYT,623,890,5.717,35,48,2.111,11
2022-05-20,03:20:05,GL5AYT,497,868,6.445,40,62,2.313,11
2022-05-20,03:20:10,GL5AYT,330,811,5.82,38,94,2.021,11
2022-05-20,03:20:15,GL5AYT,403,877,5.925,22,87,3.377,11
2022-05-20,03:20:20,GL5AYT,642,851,5.585,36,17,3.353,11
2022-05-20,03:20:25,GL5AYT,527,1000,6.017,27,15,2.627,11
2022-05-20,03:20:30,GL5AYT,466,865,5.71,25,18,2.926,11
2022-05-20,03:20:35,GL5AYT,456,979,5.706,40,9,3.053,11
2022-05-20,03:20:40,GL5AYT,532,851,5.863,20,0,2.265,11
2022-05-20,03:20:45,GL5AYT,586,804,6.185,33,100,2.339,11
2022-05-20,03:20:50,GL5AYT,404,805,6.218,21,32,2.339,11
2022-05-20,03:20:55,GL5AYT,315,883,5.647,29,93,2.754,11
2022-05-20,03:21:00,GL5AYT,385,991,5.662,29,65,2.989,11
2022-05-20,03:21:05,GL5AYT,527,893,5.504,33,39,2.707,11
2022-05-20,03:21:10,GL5AYT,685,970,5.544,31,37,2.665,11
